entry,at,order
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:58:19.755Z,160090909975600
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-24T00:58:18.451Z,160090909845200
"""Jon @ 8TFZ-2lSfY"" raises to 910 and go all in",2020-09-24T00:58:15.742Z,160090909574300
"""Robert @ TTLtYWp17t"" raises to 150",2020-09-24T00:57:59.986Z,160090907998700
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:57:53.691Z,160090907369200
"""Brando @ ofHUQ5KGLA"" posts a big blind of 50",2020-09-24T00:57:40.544Z,160090906054911
"""beed2112 @ DxnQCuPx62"" posts a small blind of 25",2020-09-24T00:57:40.544Z,160090906054910
"Your hand is K♣, 6♠",2020-09-24T00:57:40.544Z,160090906054909
"Player stacks: #2 ""Brando @ ofHUQ5KGLA"" (410) | #4 ""Jo @ uT3-53R2Zu"" (2189) | #6 ""Robert @ TTLtYWp17t"" (1322) | #7 ""Jon @ 8TFZ-2lSfY"" (910) | #8 ""Steve @ 1Y9m-vm7jb"" (1772) | #9 ""Jake @ og6SX1y5kx"" (1452) | #10 ""beed2112 @ DxnQCuPx62"" (1945)",2020-09-24T00:57:40.544Z,160090906054902
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Jake @ og6SX1y5kx"") --",2020-09-24T00:57:40.544Z,160090906054901
"The player ""CStam @ Nkk6lwlvwH"" quits the game with a stack of 0.",2020-09-24T00:57:40.544Z,160090906054900
"-- ending hand #25 --",2020-09-24T00:57:31.208Z,160090905121004
"""Robert @ TTLtYWp17t"" shows a 7♠, 7♦.",2020-09-24T00:57:31.208Z,160090905121003
"""CStam @ Nkk6lwlvwH"" shows a A♠, 6♥.",2020-09-24T00:57:31.208Z,160090905121002
"""Jake @ og6SX1y5kx"" collected 764 from pot with Two Pair, J's & 8's (combination: J♥, J♣, 8♥, 8♣, Q♥)",2020-09-24T00:57:31.208Z,160090905121001
"""Jake @ og6SX1y5kx"" shows a J♥, 10♣.",2020-09-24T00:57:31.208Z,160090905121000
"""Jake @ og6SX1y5kx"" calls 88",2020-09-24T00:57:30.404Z,160090905040500
"""Robert @ TTLtYWp17t"" calls 88",2020-09-24T00:57:28.137Z,160090904813800
"""CStam @ Nkk6lwlvwH"" bets 88 and go all in",2020-09-24T00:57:26.834Z,160090904683500
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:57:12.809Z,160090903281000
"river: 8♥, J♣, 2♦, Q♥ [8♣]",2020-09-24T00:57:11.056Z,160090903106100
"""Jake @ og6SX1y5kx"" calls 50",2020-09-24T00:57:10.251Z,160090903025200
"""Robert @ TTLtYWp17t"" calls 50",2020-09-24T00:57:08.579Z,160090902858000
"""CStam @ Nkk6lwlvwH"" bets 50",2020-09-24T00:57:03.473Z,160090902347400
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:57:00.376Z,160090902037700
"turn: 8♥, J♣, 2♦ [Q♥]",2020-09-24T00:56:56.243Z,160090901624500
"""Robert @ TTLtYWp17t"" checks",2020-09-24T00:56:55.417Z,160090901541800
"""CStam @ Nkk6lwlvwH"" checks",2020-09-24T00:56:54.546Z,160090901454700
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:56:49.877Z,160090900987800
"flop:  [8♥, J♣, 2♦]",2020-09-24T00:56:46.448Z,160090900644900
"""CStam @ Nkk6lwlvwH"" calls 100",2020-09-24T00:56:45.642Z,160090900564300
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:56:36.354Z,160090899635500
"""Jake @ og6SX1y5kx"" calls 100",2020-09-24T00:56:35.547Z,160090899554800
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-24T00:56:26.307Z,160090898630800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:56:25.378Z,160090898537900
"""Robert @ TTLtYWp17t"" raises to 100",2020-09-24T00:56:17.903Z,160090897790400
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:56:04.445Z,160090896444600
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:55:51.725Z,160090895172600
"""CStam @ Nkk6lwlvwH"" calls 50",2020-09-24T00:55:50.801Z,160090895080200
"""beed2112 @ DxnQCuPx62"" posts a big blind of 50",2020-09-24T00:55:42.125Z,160090894212611
"""Jake @ og6SX1y5kx"" posts a small blind of 25",2020-09-24T00:55:42.125Z,160090894212610
"Your hand is A♣, J♦",2020-09-24T00:55:42.125Z,160090894212609
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (410) | #4 ""Jo @ uT3-53R2Zu"" (2189) | #6 ""Robert @ TTLtYWp17t"" (1560) | #7 ""Jon @ 8TFZ-2lSfY"" (910) | #8 ""Steve @ 1Y9m-vm7jb"" (1772) | #9 ""Jake @ og6SX1y5kx"" (926) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:55:42.125Z,160090894212601
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-09-24T00:55:42.125Z,160090894212600
"-- ending hand #24 --",2020-09-24T00:55:32.991Z,160090893299202
"""Steve @ 1Y9m-vm7jb"" collected 200 from pot with Flush, Qs High (combination: Q♠, 9♠, 8♠, 7♠, 3♠)",2020-09-24T00:55:32.991Z,160090893299201
"""Steve @ 1Y9m-vm7jb"" shows a J♣, 7♠.",2020-09-24T00:55:32.991Z,160090893299200
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:55:32.185Z,160090893218600
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:55:26.360Z,160090892636100
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:55:23.244Z,160090892324400
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-24T00:55:17.112Z,160090891711300
"river: 8♠, Q♠, 3♠, 6♦ [9♠]",2020-09-24T00:55:08.815Z,160090890882100
"""Jo @ uT3-53R2Zu"" checks",2020-09-24T00:55:08.010Z,160090890801100
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:55:04.713Z,160090890471400
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:55:03.787Z,160090890378800
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-24T00:54:52.135Z,160090889213600
"turn: 8♠, Q♠, 3♠ [6♦]",2020-09-24T00:54:47.389Z,160090888739200
"""Jo @ uT3-53R2Zu"" checks",2020-09-24T00:54:46.580Z,160090888658100
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:54:40.024Z,160090888002500
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:54:33.206Z,160090887320700
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-24T00:54:19.208Z,160090885920900
"flop:  [8♠, Q♠, 3♠]",2020-09-24T00:53:57.183Z,160090883718500
"""Jake @ og6SX1y5kx"" checks",2020-09-24T00:53:56.379Z,160090883638000
"""Steve @ 1Y9m-vm7jb"" calls 50",2020-09-24T00:53:55.455Z,160090883545500
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:53:52.667Z,160090883266700
"""Robert @ TTLtYWp17t"" folds",2020-09-24T00:53:48.548Z,160090882854900
"""Jo @ uT3-53R2Zu"" calls 50",2020-09-24T00:53:47.676Z,160090882767700
"""Brando @ ofHUQ5KGLA"" calls 50",2020-09-24T00:53:43.842Z,160090882384300
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:53:37.974Z,160090881797500
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:53:34.517Z,160090881451812
"""Jake @ og6SX1y5kx"" posts a big blind of 50",2020-09-24T00:53:34.517Z,160090881451811
"""Steve @ 1Y9m-vm7jb"" posts a small blind of 25",2020-09-24T00:53:34.517Z,160090881451810
"Your hand is Q♥, 4♦",2020-09-24T00:53:34.517Z,160090881451809
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (460) | #4 ""Jo @ uT3-53R2Zu"" (2239) | #6 ""Robert @ TTLtYWp17t"" (1560) | #7 ""Jon @ 8TFZ-2lSfY"" (910) | #8 ""Steve @ 1Y9m-vm7jb"" (1622) | #9 ""Jake @ og6SX1y5kx"" (976) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:53:34.517Z,160090881451801
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-09-24T00:53:34.517Z,160090881451800
"-- ending hand #23 --",2020-09-24T00:53:25.495Z,160090880549601
"""Jake @ og6SX1y5kx"" collected 976 from pot with Straight, 7 High (combination: 7♥, 6♠, 5♦, 4♣, 3♥)",2020-09-24T00:53:25.495Z,160090880549600
"river: 3♥, 4♣, 5♥, 2♥ [7♥]",2020-09-24T00:53:22.477Z,160090880248300
"turn: 3♥, 4♣, 5♥ [2♥]",2020-09-24T00:53:19.459Z,160090879946100
"""Jake @ og6SX1y5kx"" shows a 5♦, 6♠.",2020-09-24T00:53:16.453Z,160090879645401
"""Steve @ 1Y9m-vm7jb"" shows a 3♠, 5♠.",2020-09-24T00:53:16.453Z,160090879645400
"""Steve @ 1Y9m-vm7jb"" calls 388",2020-09-24T00:53:15.647Z,160090879564800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:53:13.992Z,160090879399300
"""Robert @ TTLtYWp17t"" folds",2020-09-24T00:53:13.120Z,160090879312100
"""Jake @ og6SX1y5kx"" raises to 388 and go all in",2020-09-24T00:53:09.894Z,160090878989500
"""Steve @ 1Y9m-vm7jb"" bets 50",2020-09-24T00:53:06.325Z,160090878632600
"""Jon @ 8TFZ-2lSfY"" checks",2020-09-24T00:53:03.582Z,160090878358300
"flop:  [3♥, 4♣, 5♥]",2020-09-24T00:52:55.107Z,160090877510800
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-24T00:52:54.297Z,160090877429800
"""Jon @ 8TFZ-2lSfY"" calls 50",2020-09-24T00:52:48.411Z,160090876841200
"""Robert @ TTLtYWp17t"" calls 50",2020-09-24T00:52:43.467Z,160090876346800
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:52:42.439Z,160090876244000
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:52:23.629Z,160090874363000
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:52:22.000Z,160090874200100
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:52:21.073Z,160090874107400
"""Jake @ og6SX1y5kx"" calls 50",2020-09-24T00:52:20.251Z,160090874025200
"""Steve @ 1Y9m-vm7jb"" posts a big blind of 50",2020-09-24T00:52:05.907Z,160090872590913
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 25",2020-09-24T00:52:05.907Z,160090872590912
"Your hand is J♣, 2♠",2020-09-24T00:52:05.907Z,160090872590911
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (460) | #4 ""Jo @ uT3-53R2Zu"" (2239) | #6 ""Robert @ TTLtYWp17t"" (1610) | #7 ""Jon @ 8TFZ-2lSfY"" (960) | #8 ""Steve @ 1Y9m-vm7jb"" (2060) | #9 ""Jake @ og6SX1y5kx"" (438) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:52:05.907Z,160090872590903
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Robert @ TTLtYWp17t"") --",2020-09-24T00:52:05.907Z,160090872590902
"The game's small blind was changed from 40 to 50.",2020-09-24T00:52:05.907Z,160090872590901
"The game's big blind was changed from 20 to 25.",2020-09-24T00:52:05.907Z,160090872590900
"-- ending hand #22 --",2020-09-24T00:51:56.764Z,160090871676502
"""Steve @ 1Y9m-vm7jb"" collected 960 from pot with Full House, A's over K's (combination: A♦, A♣, A♠, K♦, K♥)",2020-09-24T00:51:56.764Z,160090871676501
"""Steve @ 1Y9m-vm7jb"" shows a K♦, A♦.",2020-09-24T00:51:56.764Z,160090871676500
"""Robert @ TTLtYWp17t"" calls 280",2020-09-24T00:51:55.959Z,160090871596000
"""Steve @ 1Y9m-vm7jb"" raises to 280",2020-09-24T00:51:41.196Z,160090870119600
"""Robert @ TTLtYWp17t"" bets 40",2020-09-24T00:51:33.021Z,160090869302200
"river: K♥, A♣, A♠, 6♦ [J♠]",2020-09-24T00:51:26.323Z,160090868633100
"""Robert @ TTLtYWp17t"" calls 80",2020-09-24T00:51:25.518Z,160090868551900
"""Steve @ 1Y9m-vm7jb"" bets 80",2020-09-24T00:51:22.953Z,160090868295400
"""Robert @ TTLtYWp17t"" checks",2020-09-24T00:51:13.743Z,160090867374400
"turn: K♥, A♣, A♠ [6♦]",2020-09-24T00:51:08.724Z,160090866872800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:51:07.918Z,160090866791900
"""Robert @ TTLtYWp17t"" calls 40",2020-09-24T00:51:00.974Z,160090866097500
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:50:58.412Z,160090865841300
"""Steve @ 1Y9m-vm7jb"" bets 40",2020-09-24T00:50:54.399Z,160090865440000
"""Jon @ 8TFZ-2lSfY"" checks",2020-09-24T00:50:48.179Z,160090864818000
"""Robert @ TTLtYWp17t"" checks",2020-09-24T00:50:22.362Z,160090862236200
"flop:  [K♥, A♣, A♠]",2020-09-24T00:50:17.359Z,160090861736000
"""Jon @ 8TFZ-2lSfY"" checks",2020-09-24T00:50:16.551Z,160090861655100
"""Robert @ TTLtYWp17t"" calls 40",2020-09-24T00:49:50.694Z,160090859069500
"""Jo @ uT3-53R2Zu"" calls 40",2020-09-24T00:49:49.009Z,160090858901000
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:49:45.290Z,160090858529100
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:49:41.104Z,160090858110500
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:49:40.180Z,160090858018400
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:49:39.374Z,160090857937500
"""Steve @ 1Y9m-vm7jb"" calls 40",2020-09-24T00:49:29.408Z,160090856940800
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 40",2020-09-24T00:49:21.940Z,160090856194111
"""Robert @ TTLtYWp17t"" posts a small blind of 20",2020-09-24T00:49:21.940Z,160090856194110
"Your hand is 2♦, 2♠",2020-09-24T00:49:21.940Z,160090856194109
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (460) | #4 ""Jo @ uT3-53R2Zu"" (2279) | #6 ""Robert @ TTLtYWp17t"" (2050) | #7 ""Jon @ 8TFZ-2lSfY"" (1000) | #8 ""Steve @ 1Y9m-vm7jb"" (1540) | #9 ""Jake @ og6SX1y5kx"" (438) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:49:21.940Z,160090856194101
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-09-24T00:49:21.940Z,160090856194100
"""Jake @ og6SX1y5kx"" shows a 5♠, 5♣.",2020-09-24T00:49:18.458Z,160090855845900
"-- ending hand #21 --",2020-09-24T00:49:15.300Z,160090855530102
"""Steve @ 1Y9m-vm7jb"" collected 460 from pot",2020-09-24T00:49:15.300Z,160090855530101
"Uncalled bet of 1080 returned to ""Steve @ 1Y9m-vm7jb""",2020-09-24T00:49:15.300Z,160090855530100
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:49:14.482Z,160090855448300
"""Steve @ 1Y9m-vm7jb"" bets 1080 and go all in",2020-09-24T00:49:10.844Z,160090855084500
"turn: J♣, J♥, A♦ [9♦]",2020-09-24T00:48:55.146Z,160090853514900
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-09-24T00:48:54.340Z,160090853434100
"""Jake @ og6SX1y5kx"" bets 100",2020-09-24T00:48:50.062Z,160090853006300
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-24T00:48:44.116Z,160090852411700
"flop:  [J♣, J♥, A♦]",2020-09-24T00:48:24.727Z,160090850472800
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-09-24T00:48:23.921Z,160090850392200
"""Robert @ TTLtYWp17t"" folds",2020-09-24T00:48:22.077Z,160090850207800
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:48:19.318Z,160090849931900
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:48:14.918Z,160090849491900
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:48:13.671Z,160090849367200
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:48:12.366Z,160090849236700
"""Jake @ og6SX1y5kx"" raises to 100",2020-09-24T00:48:11.559Z,160090849156000
"""Steve @ 1Y9m-vm7jb"" calls 40",2020-09-24T00:47:59.541Z,160090847954200
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:47:58.231Z,160090847823200
"""Robert @ TTLtYWp17t"" posts a big blind of 40",2020-09-24T00:47:50.318Z,160090847031911
"""Jo @ uT3-53R2Zu"" posts a small blind of 20",2020-09-24T00:47:50.318Z,160090847031910
"Your hand is 9♥, 7♦",2020-09-24T00:47:50.318Z,160090847031909
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (460) | #4 ""Jo @ uT3-53R2Zu"" (2299) | #6 ""Robert @ TTLtYWp17t"" (2090) | #7 ""Jon @ 8TFZ-2lSfY"" (1000) | #8 ""Steve @ 1Y9m-vm7jb"" (1280) | #9 ""Jake @ og6SX1y5kx"" (638) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:47:50.318Z,160090847031901
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Brando @ ofHUQ5KGLA"") --",2020-09-24T00:47:50.318Z,160090847031900
"""Steve @ 1Y9m-vm7jb"" shows a 4♣, J♦.",2020-09-24T00:47:46.101Z,160090846610200
"""Robert @ TTLtYWp17t"" shows a 5♦, 9♠.",2020-09-24T00:47:42.055Z,160090846205600
"-- ending hand #20 --",2020-09-24T00:47:40.892Z,160090846089404
"""Jon @ 8TFZ-2lSfY"" collected 230 from pot with Two Pair, J's & 9's (combination: J♠, J♥, 9♦, 9♥, Q♦)",2020-09-24T00:47:40.892Z,160090846089403
"""Jon @ 8TFZ-2lSfY"" shows a Q♦, 7♦.",2020-09-24T00:47:40.892Z,160090846089402
"""Jo @ uT3-53R2Zu"" collected 230 from pot with Two Pair, J's & 9's (combination: J♠, J♥, 9♦, 9♥, Q♠)",2020-09-24T00:47:40.892Z,160090846089401
"""Jo @ uT3-53R2Zu"" shows a 8♦, Q♠.",2020-09-24T00:47:40.892Z,160090846089400
"""Jon @ 8TFZ-2lSfY"" calls 40",2020-09-24T00:47:40.084Z,160090846008500
"""Jo @ uT3-53R2Zu"" bets 40",2020-09-24T00:47:21.704Z,160090844170500
"river: 2♦, 9♦, J♠, 9♥ [J♥]",2020-09-24T00:47:14.225Z,160090843423400
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:47:13.417Z,160090843341800
"""Jon @ 8TFZ-2lSfY"" calls 40",2020-09-24T00:47:09.405Z,160090842940600
"""Jo @ uT3-53R2Zu"" bets 40",2020-09-24T00:47:05.068Z,160090842506900
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:47:01.563Z,160090842156400
"turn: 2♦, 9♦, J♠ [9♥]",2020-09-24T00:46:57.292Z,160090841729500
"""Jo @ uT3-53R2Zu"" calls 60",2020-09-24T00:46:56.486Z,160090841648700
"""Brando @ ofHUQ5KGLA"" calls 60",2020-09-24T00:46:50.545Z,160090841054600
"""Jon @ 8TFZ-2lSfY"" bets 60",2020-09-24T00:46:42.982Z,160090840298300
"""Jo @ uT3-53R2Zu"" checks",2020-09-24T00:46:34.016Z,160090839401700
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:46:26.705Z,160090838670600
"flop:  [2♦, 9♦, J♠]",2020-09-24T00:46:20.980Z,160090838098100
"""Jo @ uT3-53R2Zu"" checks",2020-09-24T00:46:20.173Z,160090838017400
"""Brando @ ofHUQ5KGLA"" calls 40",2020-09-24T00:46:16.081Z,160090837608200
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:46:12.456Z,160090837245700
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:46:10.870Z,160090837087000
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:46:10.065Z,160090837006600
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-24T00:46:03.412Z,160090836341300
"""Jon @ 8TFZ-2lSfY"" calls 40",2020-09-24T00:45:58.617Z,160090835861800
"""Robert @ TTLtYWp17t"" folds",2020-09-24T00:45:56.922Z,160090835692300
"""Jo @ uT3-53R2Zu"" posts a big blind of 40",2020-09-24T00:45:54.483Z,160090835448411
"""Brando @ ofHUQ5KGLA"" posts a small blind of 20",2020-09-24T00:45:54.483Z,160090835448410
"Your hand is 3♣, 3♥",2020-09-24T00:45:54.483Z,160090835448409
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (238) | #2 ""Brando @ ofHUQ5KGLA"" (560) | #4 ""Jo @ uT3-53R2Zu"" (2249) | #6 ""Robert @ TTLtYWp17t"" (2090) | #7 ""Jon @ 8TFZ-2lSfY"" (950) | #8 ""Steve @ 1Y9m-vm7jb"" (1280) | #9 ""Jake @ og6SX1y5kx"" (638) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:45:54.483Z,160090835448401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T00:45:54.483Z,160090835448400
"-- ending hand #19 --",2020-09-24T00:45:48.548Z,160090834854902
"""Jo @ uT3-53R2Zu"" collected 320 from pot",2020-09-24T00:45:48.548Z,160090834854901
"Uncalled bet of 40 returned to ""Jo @ uT3-53R2Zu""",2020-09-24T00:45:48.548Z,160090834854900
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:45:47.742Z,160090834774200
"""Jo @ uT3-53R2Zu"" bets 40",2020-09-24T00:45:39.612Z,160090833961300
"turn: A♥, 6♣, 4♠ [4♥]",2020-09-24T00:45:31.137Z,160090833113900
"""Jo @ uT3-53R2Zu"" calls 80",2020-09-24T00:45:30.329Z,160090833033000
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:45:23.261Z,160090832326200
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:45:16.447Z,160090831644800
"""Jake @ og6SX1y5kx"" bets 80",2020-09-24T00:44:56.407Z,160090829640800
"""Jo @ uT3-53R2Zu"" checks",2020-09-24T00:44:52.631Z,160090829263200
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:44:46.875Z,160090828687600
"""CStam @ Nkk6lwlvwH"" checks",2020-09-24T00:44:44.336Z,160090828433700
"flop:  [A♥, 6♣, 4♠]",2020-09-24T00:44:41.320Z,160090828132100
"""Brando @ ofHUQ5KGLA"" checks",2020-09-24T00:44:40.479Z,160090828050400
"""CStam @ Nkk6lwlvwH"" calls 40",2020-09-24T00:44:39.552Z,160090827955300
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:44:36.642Z,160090827664300
"""Jake @ og6SX1y5kx"" calls 40",2020-09-24T00:44:35.837Z,160090827583800
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-24T00:44:32.413Z,160090827241400
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:44:29.154Z,160090826915500
"""Robert @ TTLtYWp17t"" folds",2020-09-24T00:44:28.233Z,160090826823400
"""Jo @ uT3-53R2Zu"" calls 40",2020-09-24T00:44:27.305Z,160090826730600
"""Brando @ ofHUQ5KGLA"" posts a big blind of 40",2020-09-24T00:44:20.992Z,160090826099311
"""CStam @ Nkk6lwlvwH"" posts a small blind of 20",2020-09-24T00:44:20.992Z,160090826099310
"Your hand is 3♦, Q♠",2020-09-24T00:44:20.992Z,160090826099309
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (278) | #2 ""Brando @ ofHUQ5KGLA"" (600) | #4 ""Jo @ uT3-53R2Zu"" (2049) | #6 ""Robert @ TTLtYWp17t"" (2090) | #7 ""Jon @ 8TFZ-2lSfY"" (950) | #8 ""Steve @ 1Y9m-vm7jb"" (1280) | #9 ""Jake @ og6SX1y5kx"" (758) | #10 ""beed2112 @ DxnQCuPx62"" (1995)",2020-09-24T00:44:20.992Z,160090826099301
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""beed2112 @ DxnQCuPx62"") --",2020-09-24T00:44:20.992Z,160090826099300
"-- ending hand #18 --",2020-09-24T00:44:11.967Z,160090825197001
"""Steve @ 1Y9m-vm7jb"" collected 1280 from pot with Two Pair, Q's & 9's (combination: Q♠, Q♣, 9♥, 9♣, J♠)",2020-09-24T00:44:11.967Z,160090825197000
"river: 9♥, 5♣, 5♦, J♠ [9♣]",2020-09-24T00:44:08.950Z,160090824895800
"turn: 9♥, 5♣, 5♦ [J♠]",2020-09-24T00:44:05.935Z,160090824593700
"""Steve @ 1Y9m-vm7jb"" shows a Q♠, Q♣.",2020-09-24T00:44:02.918Z,160090824292001
"""Robert @ TTLtYWp17t"" shows a 7♣, 7♦.",2020-09-24T00:44:02.918Z,160090824292000
"""Robert @ TTLtYWp17t"" calls 510",2020-09-24T00:44:02.113Z,160090824211400
"""Steve @ 1Y9m-vm7jb"" raises to 510 and go all in",2020-09-24T00:43:55.012Z,160090823501300
"""Robert @ TTLtYWp17t"" bets 200",2020-09-24T00:43:45.067Z,160090822506800
"flop:  [9♥, 5♣, 5♦]",2020-09-24T00:43:39.254Z,160090821925500
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T00:43:38.449Z,160090821844900
"""beed2112 @ DxnQCuPx62"" folds",2020-09-24T00:43:35.603Z,160090821560700
"""Jake @ og6SX1y5kx"" folds",2020-09-24T00:43:34.797Z,160090821479800
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-09-24T00:43:26.198Z,160090820619800
"""Jon @ 8TFZ-2lSfY"" folds",2020-09-24T00:43:23.272Z,160090820327300
"""Robert @ TTLtYWp17t"" raises to 100",2020-09-24T00:43:14.129Z,160090819413000
"""Jo @ uT3-53R2Zu"" folds",2020-09-24T00:43:07.070Z,160090818707100
"""Brando @ ofHUQ5KGLA"" folds",2020-09-24T00:43:03.012Z,160090818301200
"""CStam @ Nkk6lwlvwH"" posts a big blind of 40",2020-09-24T00:42:58.567Z,160090817856911
"""beed2112 @ DxnQCuPx62"" posts a small blind of 20",2020-09-24T00:42:58.567Z,160090817856910
"Your hand is 3♣, A♥",2020-09-24T00:42:58.567Z,160090817856909
"Player stacks: #1 ""CStam @ Nkk6lwlvwH"" (318) | #2 ""Brando @ ofHUQ5KGLA"" (600) | #4 ""Jo @ uT3-53R2Zu"" (2049) | #6 ""Robert @ TTLtYWp17t"" (2700) | #7 ""Jon @ 8TFZ-2lSfY"" (950) | #8 ""Steve @ 1Y9m-vm7jb"" (610) | #9 ""Jake @ og6SX1y5kx"" (758) | #10 ""beed2112 @ DxnQCuPx62"" (2015)",2020-09-24T00:42:58.567Z,160090817856901
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Jake @ og6SX1y5kx"") --",2020-09-24T00:42:58.567Z,160090817856900
"""Robert @ TTLtYWp17t"" shows a J♣, A♦.",2020-09-24T00:42:57.105Z,160090817710500
"""Jon @ 8TFZ-2lSfY"" shows a A♣, 5♥.",2020-09-24T00:42:54.495Z,160090817449600
"-- ending hand #17 --",2020-09-24T00:42:51.218Z,160090817121902
"""Jon @ 8TFZ-2lSfY"" collected 300 from pot",2020-09-24T00:42:51.218Z,160090817121901
