entry,at,order
"""Andres @ _Z5LjJjawH"" calls 40",2021-02-21T05:09:11.831Z,161388415183200
"""Judd @ on8x5AfTJK"" bets 40",2021-02-21T05:09:08.146Z,161388414814700
"Turn: J♠, 7♦, 5♥ [A♦]",2021-02-21T05:09:01.209Z,161388414121700
"""Judd @ on8x5AfTJK"" calls 20",2021-02-21T05:09:00.395Z,161388414039600
"""Ashley @ pjFS0DJrOk"" calls 20",2021-02-21T05:08:58.748Z,161388413874900
"""Robert @ E5EbnEc16p"" calls 20",2021-02-21T05:08:51.652Z,161388413165400
"""Andres @ _Z5LjJjawH"" bets 20",2021-02-21T05:08:31.878Z,161388411187900
"""Judd @ on8x5AfTJK"" checks",2021-02-21T05:08:25.011Z,161388410501200
"Flop:  [J♠, 7♦, 5♥]",2021-02-21T05:08:17.221Z,161388409722400
"""Judd @ on8x5AfTJK"" checks",2021-02-21T05:08:16.413Z,161388409641400
"""Ashley @ pjFS0DJrOk"" calls 20",2021-02-21T05:08:13.312Z,161388409331300
"""Robert @ E5EbnEc16p"" calls 20",2021-02-21T05:08:12.342Z,161388409234300
"The admin approved the player ""beed2112 @ KATP09yIaO"" participation with a stack of 1000.",2021-02-21T05:08:09.749Z,161388408975400
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T05:07:59.893Z,161388407989400
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:07:55.315Z,161388407531600
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T05:07:52.054Z,161388407205500
"""Andres @ _Z5LjJjawH"" calls 20",2021-02-21T05:07:33.087Z,161388405308800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:07:32.211Z,161388405221200
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:07:24.616Z,161388404461600
"The player ""beed2112 @ KATP09yIaO"" requested a seat.",2021-02-21T05:07:15.815Z,161388403581600
"""Judd @ on8x5AfTJK"" posts a big blind of 20",2021-02-21T05:07:07.727Z,161388402773416
"Dead Small Blind",2021-02-21T05:07:07.727Z,161388402773415
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (780) | #2 ""Jake @ Y8-LRh0g-6"" (1207) | #3 ""Andres @ _Z5LjJjawH"" (385) | #4 ""Harrison @ wHTIqAGE8i"" (1305) | #5 ""CStam @ CPnkzyEFJl"" (1000) | #6 ""Neal W @ RhS1yjqLXE"" (985) | #7 ""Robert @ E5EbnEc16p"" (905) | #8 ""Ashley @ pjFS0DJrOk"" (3175) | #10 ""Judd @ on8x5AfTJK"" (1258)",2021-02-21T05:07:07.727Z,161388402773405
"-- starting hand #156  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ashley @ pjFS0DJrOk"") --",2021-02-21T05:07:07.727Z,161388402773404
"The player ""CStam @ CPnkzyEFJl"" joined the game with a stack of 1000.",2021-02-21T05:07:07.727Z,161388402773403
"The game's big blind was changed from 10 to 20.",2021-02-21T05:07:07.727Z,161388402773402
"The game's small blind was changed from 5 to 10.",2021-02-21T05:07:07.727Z,161388402773401
"The player ""beed2112 @ KATP09yIaO"" quits the game with a stack of 0.",2021-02-21T05:07:07.727Z,161388402773400
"-- ending hand #155 --",2021-02-21T05:06:58.677Z,161388401869305
"""Jake @ Y8-LRh0g-6"" shows a 5♠, 3♥, A♥, 3♣.",2021-02-21T05:06:58.677Z,161388401869304
"""Harrison @ wHTIqAGE8i"" collected 90 from pot with hi hand with three of a kind tens (combination: 6♠, A♠, 10♣, 10♠, 10♦)",2021-02-21T05:06:58.677Z,161388401869303
"""beed2112 @ KATP09yIaO"" shows a 6♥, K♣, K♦, K♠.",2021-02-21T05:06:58.677Z,161388401869302
"""Harrison @ wHTIqAGE8i"" collected 45 from pot with hi hand with three of a kind tens (combination: 6♠, A♠, 10♣, 10♠, 10♦)",2021-02-21T05:06:58.677Z,161388401869301
"""Harrison @ wHTIqAGE8i"" shows a A♣, Q♥, A♠, 10♣.",2021-02-21T05:06:58.677Z,161388401869300
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T05:06:57.868Z,161388401786900
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T05:06:55.132Z,161388401513300
"River: 6♠, 10♠, 10♦, 2♥ [2♠]",2021-02-21T05:06:50.378Z,161388401040500
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T05:06:49.571Z,161388400957200
"""Jake @ Y8-LRh0g-6"" calls 30",2021-02-21T05:06:44.644Z,161388400464500
"""Harrison @ wHTIqAGE8i"" bets 30",2021-02-21T05:06:41.878Z,161388400187900
"""Andres @ _Z5LjJjawH"" checks",2021-02-21T05:06:38.215Z,161388399821600
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T05:06:35.172Z,161388399517300
"Turn: 6♠, 10♠, 10♦ [2♥]",2021-02-21T05:06:26.533Z,161388398654400
"""Jake @ Y8-LRh0g-6"" calls 10",2021-02-21T05:06:25.719Z,161388398572000
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T05:06:19.951Z,161388397995200
"""Andres @ _Z5LjJjawH"" bets 10",2021-02-21T05:06:02.593Z,161388396259500
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T05:05:58.909Z,161388395891000
"The admin approved the player ""CStam @ CPnkzyEFJl"" participation with a stack of 1000.",2021-02-21T05:05:50.535Z,161388395053901
"The player ""CStam @ CPnkzyEFJl"" requested a seat.",2021-02-21T05:05:50.535Z,161388395053900
"Flop:  [6♠, 10♠, 10♦]",2021-02-21T05:05:43.167Z,161388394317100
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T05:05:42.358Z,161388394235900
"""Robert @ E5EbnEc16p"" folds",2021-02-21T05:05:41.426Z,161388394142700
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T05:05:23.554Z,161388392355400
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T05:05:18.203Z,161388391820500
"""Andres @ _Z5LjJjawH"" calls 10",2021-02-21T05:05:13.374Z,161388391337500
"""Jake @ Y8-LRh0g-6"" calls 10",2021-02-21T05:05:12.510Z,161388391251100
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:05:09.027Z,161388390902800
"""Judd @ on8x5AfTJK"" folds",2021-02-21T05:04:57.127Z,161388389712800
"""beed2112 @ KATP09yIaO"" posts a big blind of 10 and go all in ",2021-02-21T05:04:50.987Z,161388389099713
"""Ashley @ pjFS0DJrOk"" posts a small blind of 5",2021-02-21T05:04:50.987Z,161388389099712
"Your hand is 6♥, K♣, K♦, K♠",2021-02-21T05:04:50.987Z,161388389099710
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (780) | #2 ""Jake @ Y8-LRh0g-6"" (1257) | #3 ""Andres @ _Z5LjJjawH"" (405) | #4 ""Harrison @ wHTIqAGE8i"" (1220) | #6 ""Neal W @ RhS1yjqLXE"" (985) | #7 ""Robert @ E5EbnEc16p"" (905) | #8 ""Ashley @ pjFS0DJrOk"" (3180) | #9 ""beed2112 @ KATP09yIaO"" (10) | #10 ""Judd @ on8x5AfTJK"" (1258)",2021-02-21T05:04:50.987Z,161388389099702
"-- starting hand #155  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Robert @ E5EbnEc16p"") --",2021-02-21T05:04:50.987Z,161388389099701
"The player ""CStam @ CPnkzyEFJl"" quits the game with a stack of 0.",2021-02-21T05:04:50.987Z,161388389099700
"""Jake @ Y8-LRh0g-6"" shows a 2♥, 4♣, 10♥, K♥.",2021-02-21T05:04:50.076Z,161388389007700
"-- ending hand #154 --",2021-02-21T05:04:41.837Z,161388388185702
"""Ashley @ pjFS0DJrOk"" collected 120 from pot with hi hand with full house queens full of nines (combination: 9♥, 9♣, Q♣, Q♠, Q♥)",2021-02-21T05:04:41.837Z,161388388185701
"""Ashley @ pjFS0DJrOk"" collected 3060 from pot with hi hand with full house queens full of nines (combination: 9♥, 9♣, Q♣, Q♠, Q♥)",2021-02-21T05:04:41.837Z,161388388185700
"River: 9♥, 9♣, 7♦, Q♥ [A♥]",2021-02-21T05:04:38.787Z,161388387881300
"""beed2112 @ KATP09yIaO"" shows a 6♦, A♠, 6♠, 9♦.",2021-02-21T05:04:35.773Z,161388387577402
"""Ashley @ pjFS0DJrOk"" shows a 2♣, 3♠, Q♣, Q♠.",2021-02-21T05:04:35.773Z,161388387577401
"""CStam @ CPnkzyEFJl"" shows a 6♣, 9♠, A♦, K♠.",2021-02-21T05:04:35.773Z,161388387577400
"""CStam @ CPnkzyEFJl"" calls 750 and go all in",2021-02-21T05:04:34.960Z,161388387496100
"""beed2112 @ KATP09yIaO"" calls 810",2021-02-21T05:04:16.419Z,161388385641900
"""Ashley @ pjFS0DJrOk"" raises to 810 and go all in",2021-02-21T05:04:12.867Z,161388385286800
"""CStam @ CPnkzyEFJl"" calls 305",2021-02-21T05:04:08.009Z,161388384801000
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:04:03.665Z,161388384366600
"""beed2112 @ KATP09yIaO"" bets 305",2021-02-21T05:03:55.372Z,161388383537300
"""Ashley @ pjFS0DJrOk"" checks",2021-02-21T05:03:43.982Z,161388382398200
"Turn: 9♥, 9♣, 7♦ [Q♥]",2021-02-21T05:03:33.976Z,161388381399200
"""Robert @ E5EbnEc16p"" folds",2021-02-21T05:03:33.167Z,161388381316800
"""CStam @ CPnkzyEFJl"" calls 135",2021-02-21T05:03:32.272Z,161388381227200
"""Andres @ _Z5LjJjawH"" folds",2021-02-21T05:03:28.907Z,161388380890800
"""Brando @ 56hL6p2Eg8"" calls 135",2021-02-21T05:03:28.032Z,161388380803300
"""beed2112 @ KATP09yIaO"" calls 135",2021-02-21T05:03:20.088Z,161388380008900
"""Ashley @ pjFS0DJrOk"" bets 135",2021-02-21T05:03:18.199Z,161388379820000
"""Robert @ E5EbnEc16p"" checks",2021-02-21T05:03:13.303Z,161388379330400
"Flop:  [9♥, 9♣, 7♦]",2021-02-21T05:02:56.752Z,161388377676200
"""beed2112 @ KATP09yIaO"" calls 45",2021-02-21T05:02:55.945Z,161388377594600
"""Ashley @ pjFS0DJrOk"" calls 45",2021-02-21T05:02:52.734Z,161388377273500
"""Robert @ E5EbnEc16p"" calls 45",2021-02-21T05:02:50.236Z,161388377023700
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T05:02:31.306Z,161388375130700
"""CStam @ CPnkzyEFJl"" calls 45",2021-02-21T05:02:25.329Z,161388374533100
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T05:02:22.256Z,161388374225700
"""Andres @ _Z5LjJjawH"" calls 45",2021-02-21T05:02:18.321Z,161388373832200
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:02:17.451Z,161388373745200
"""Brando @ 56hL6p2Eg8"" raises to 45",2021-02-21T05:02:07.378Z,161388372737900
"""Judd @ on8x5AfTJK"" folds",2021-02-21T05:01:55.942Z,161388371594300
"""beed2112 @ KATP09yIaO"" calls 10",2021-02-21T05:01:52.218Z,161388371221800
"""Ashley @ pjFS0DJrOk"" posts a big blind of 10",2021-02-21T05:01:46.930Z,161388370693213
"""Robert @ E5EbnEc16p"" posts a small blind of 5",2021-02-21T05:01:46.930Z,161388370693212
"Your hand is 6♦, A♠, 6♠, 9♦",2021-02-21T05:01:46.930Z,161388370693210
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (960) | #2 ""Jake @ Y8-LRh0g-6"" (1257) | #3 ""Andres @ _Z5LjJjawH"" (450) | #4 ""Harrison @ wHTIqAGE8i"" (1220) | #5 ""CStam @ CPnkzyEFJl"" (930) | #6 ""Neal W @ RhS1yjqLXE"" (985) | #7 ""Robert @ E5EbnEc16p"" (950) | #8 ""Ashley @ pjFS0DJrOk"" (990) | #9 ""beed2112 @ KATP09yIaO"" (1000) | #10 ""Judd @ on8x5AfTJK"" (1258)",2021-02-21T05:01:46.930Z,161388370693201
"-- starting hand #154  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Neal W @ RhS1yjqLXE"") --",2021-02-21T05:01:46.930Z,161388370693200
"-- ending hand #153 --",2021-02-21T05:01:37.916Z,161388369792304
"""Jake @ Y8-LRh0g-6"" collected 737 from pot with low hand with six high (combination: A♠, 2♦, 4♦, 5♣, 6♣)",2021-02-21T05:01:37.916Z,161388369792303
"""Jake @ Y8-LRh0g-6"" shows a 9♠, A♠, Q♥, 5♣.",2021-02-21T05:01:37.916Z,161388369792302
"""Judd @ on8x5AfTJK"" collected 738 from pot with hi hand with a pair of tens (combination: 6♣, 9♥, J♣, 10♣, 10♦)",2021-02-21T05:01:37.916Z,161388369792301
"""Judd @ on8x5AfTJK"" shows a 10♥, 10♣, 10♦, A♦.",2021-02-21T05:01:37.916Z,161388369792300
"""Andres @ _Z5LjJjawH"" calls 295",2021-02-21T05:01:37.106Z,161388369710700
"""Jake @ Y8-LRh0g-6"" calls 295",2021-02-21T05:01:31.791Z,161388369179200
"""Judd @ on8x5AfTJK"" bets 295",2021-02-21T05:01:29.303Z,161388368930400
"River: 4♦, 6♣, 9♥, 2♦ [J♣]",2021-02-21T05:01:23.587Z,161388368361200
"""Andres @ _Z5LjJjawH"" calls 118",2021-02-21T05:01:22.779Z,161388368278000
"""Jake @ Y8-LRh0g-6"" calls 118",2021-02-21T05:01:21.904Z,161388368190500
"""Judd @ on8x5AfTJK"" bets 118",2021-02-21T05:01:11.399Z,161388367140000
"Turn: 4♦, 6♣, 9♥ [2♦]",2021-02-21T05:01:06.067Z,161388366608100
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T05:01:05.259Z,161388366526000
"""Andres @ _Z5LjJjawH"" calls 47",2021-02-21T05:00:56.624Z,161388365662500
"""Jake @ Y8-LRh0g-6"" calls 47",2021-02-21T05:00:53.377Z,161388365337800
"""Judd @ on8x5AfTJK"" bets 47",2021-02-21T05:00:44.352Z,161388364435300
"Flop:  [4♦, 6♣, 9♥]",2021-02-21T05:00:36.487Z,161388363649100
"""Jake @ Y8-LRh0g-6"" calls 20",2021-02-21T05:00:35.681Z,161388363568300
"""Judd @ on8x5AfTJK"" calls 20",2021-02-21T05:00:32.809Z,161388363281000
"""Robert @ E5EbnEc16p"" folds",2021-02-21T05:00:30.859Z,161388363086000
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T05:00:29.959Z,161388362996000
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:00:20.822Z,161388362082300
"""Harrison @ wHTIqAGE8i"" calls 20",2021-02-21T05:00:11.927Z,161388361192800
"""Andres @ _Z5LjJjawH"" raises to 20",2021-02-21T04:59:55.657Z,161388359565800
"""Jake @ Y8-LRh0g-6"" calls 10",2021-02-21T04:59:51.887Z,161388359188800
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T04:59:46.507Z,161388358650800
"""Judd @ on8x5AfTJK"" calls 10",2021-02-21T04:59:25.652Z,161388356565300
"""beed2112 @ KATP09yIaO"" folds",2021-02-21T04:59:23.720Z,161388356372100
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T04:59:20.069Z,161388356007000
"""Robert @ E5EbnEc16p"" posts a big blind of 10",2021-02-21T04:59:15.980Z,161388355598113
"""Neal W @ RhS1yjqLXE"" posts a small blind of 5",2021-02-21T04:59:15.980Z,161388355598112
"Your hand is 7♣, J♦, 8♠, K♦",2021-02-21T04:59:15.980Z,161388355598110
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (960) | #2 ""Jake @ Y8-LRh0g-6"" (1000) | #3 ""Andres @ _Z5LjJjawH"" (930) | #4 ""Harrison @ wHTIqAGE8i"" (1240) | #5 ""CStam @ CPnkzyEFJl"" (930) | #6 ""Neal W @ RhS1yjqLXE"" (990) | #7 ""Robert @ E5EbnEc16p"" (960) | #8 ""Ashley @ pjFS0DJrOk"" (990) | #9 ""beed2112 @ KATP09yIaO"" (1000) | #10 ""Judd @ on8x5AfTJK"" (1000)",2021-02-21T04:59:15.980Z,161388355598101
"-- starting hand #153  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-21T04:59:15.980Z,161388355598100
"""Judd @ on8x5AfTJK"" shows a 8♣, 4♣, K♣, 5♥.",2021-02-21T04:59:08.035Z,161388354803600
"-- ending hand #152 --",2021-02-21T04:59:06.838Z,161388354684703
"""CStam @ CPnkzyEFJl"" shows a 9♦, A♦, 3♦, 2♣.",2021-02-21T04:59:06.838Z,161388354684702
"""Harrison @ wHTIqAGE8i"" collected 310 from pot with hi hand with three of a kind fours (combination: Q♥, A♣, 4♦, 4♥, 4♠)",2021-02-21T04:59:06.838Z,161388354684701
"""Harrison @ wHTIqAGE8i"" shows a 10♦, 5♣, A♣, Q♥.",2021-02-21T04:59:06.838Z,161388354684700
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T04:59:06.029Z,161388354603000
"""Andres @ _Z5LjJjawH"" calls 10",2021-02-21T04:59:02.248Z,161388354224900
"""CStam @ CPnkzyEFJl"" bets 10",2021-02-21T04:58:59.869Z,161388353987000
"River: 2♠, 4♦, K♦, 4♥ [4♠]",2021-02-21T04:58:48.424Z,161388352845600
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T04:58:47.617Z,161388352761700
"""Andres @ _Z5LjJjawH"" calls 10",2021-02-21T04:58:45.864Z,161388352586400
"""CStam @ CPnkzyEFJl"" bets 10",2021-02-21T04:58:42.911Z,161388352291100
"Turn: 2♠, 4♦, K♦ [4♥]",2021-02-21T04:58:36.097Z,161388351610700
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T04:58:35.286Z,161388351528800
"""Andres @ _Z5LjJjawH"" calls 10",2021-02-21T04:58:31.160Z,161388351116100
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T04:58:29.387Z,161388350938800
"""Robert @ E5EbnEc16p"" folds",2021-02-21T04:58:08.553Z,161388348855400
"""CStam @ CPnkzyEFJl"" bets 10",2021-02-21T04:57:56.279Z,161388347628000
"Flop:  [2♠, 4♦, K♦]",2021-02-21T04:57:49.128Z,161388346913200
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T04:57:48.316Z,161388346831800
"""Robert @ E5EbnEc16p"" calls 40",2021-02-21T04:57:39.029Z,161388345903000
"""Neal W @ RhS1yjqLXE"" folds",2021-02-21T04:57:32.309Z,161388345231000
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-21T04:57:31.442Z,161388345144400
"""Harrison @ wHTIqAGE8i"" calls 40",2021-02-21T04:57:28.688Z,161388344868900
"""Andres @ _Z5LjJjawH"" calls 40",2021-02-21T04:57:22.649Z,161388344265000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T04:57:14.608Z,161388343460900
"""Brando @ 56hL6p2Eg8"" raises to 40",2021-02-21T04:57:08.234Z,161388342823500
"""Judd @ on8x5AfTJK"" folds",2021-02-21T04:56:53.012Z,161388341301300
"""beed2112 @ KATP09yIaO"" folds",2021-02-21T04:56:52.094Z,161388341209500
"""Ashley @ pjFS0DJrOk"" calls 10",2021-02-21T04:56:46.787Z,161388340678800
"""Robert @ E5EbnEc16p"" calls 10",2021-02-21T04:56:45.916Z,161388340591700
"""Neal W @ RhS1yjqLXE"" posts a big blind of 10",2021-02-21T04:56:26.337Z,161388338640623
"""CStam @ CPnkzyEFJl"" posts a small blind of 5",2021-02-21T04:56:26.337Z,161388338640622
"Your hand is 7♣, J♥, 10♠, K♠",2021-02-21T04:56:26.337Z,161388338640620
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1000) | #2 ""Jake @ Y8-LRh0g-6"" (1000) | #3 ""Andres @ _Z5LjJjawH"" (1000) | #4 ""Harrison @ wHTIqAGE8i"" (1000) | #5 ""CStam @ CPnkzyEFJl"" (1000) | #6 ""Neal W @ RhS1yjqLXE"" (1000) | #7 ""Robert @ E5EbnEc16p"" (1000) | #8 ""Ashley @ pjFS0DJrOk"" (1000) | #9 ""beed2112 @ KATP09yIaO"" (1000) | #10 ""Judd @ on8x5AfTJK"" (1000)",2021-02-21T04:56:26.337Z,161388338640611
"The player ""Judd @ on8x5AfTJK"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640610
"The player ""beed2112 @ KATP09yIaO"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640609
"The player ""Ashley @ pjFS0DJrOk"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640608
"The player ""Robert @ E5EbnEc16p"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640607
"The player ""Neal W @ RhS1yjqLXE"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640606
"The player ""CStam @ CPnkzyEFJl"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640605
"The player ""Harrison @ wHTIqAGE8i"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640604
"The player ""Andres @ _Z5LjJjawH"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640603
"The player ""Jake @ Y8-LRh0g-6"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640602
"The player ""Brando @ 56hL6p2Eg8"" joined the game with a stack of 1000.",2021-02-21T04:56:26.337Z,161388338640601
"-- starting hand #152  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Harrison @ wHTIqAGE8i"") --",2021-02-21T04:56:26.337Z,161388338640600
"The admin approved the player ""beed2112 @ KATP09yIaO"" participation with a stack of 1000.",2021-02-21T04:52:45.766Z,161388316577600
"The admin approved the player ""Harrison @ wHTIqAGE8i"" participation with a stack of 1000.",2021-02-21T04:52:42.419Z,161388316242200
"The player ""Harrison @ wHTIqAGE8i"" requested a seat.",2021-02-21T04:52:37.911Z,161388315791200
"The player ""beed2112 @ KATP09yIaO"" requested a seat.",2021-02-21T04:52:21.863Z,161388314186500
"The admin approved the player ""Judd @ on8x5AfTJK"" participation with a stack of 1000.",2021-02-21T04:51:10.964Z,161388307096900
"The player ""Judd @ on8x5AfTJK"" requested a seat.",2021-02-21T04:50:58.501Z,161388305850200
"The admin approved the player ""Brando @ 56hL6p2Eg8"" participation with a stack of 1000.",2021-02-21T04:49:51.090Z,161388299109400
"The admin approved the player ""Andres @ _Z5LjJjawH"" participation with a stack of 1000.",2021-02-21T04:49:48.179Z,161388298818300
"The player ""Andres @ _Z5LjJjawH"" requested a seat.",2021-02-21T04:49:44.934Z,161388298493500
"The player ""Brando @ 56hL6p2Eg8"" requested a seat.",2021-02-21T04:49:35.919Z,161388297591900
"The game's big blind was changed from 1600 to 10.",2021-02-21T04:49:26.284Z,161388296628501
"The game's small blind was changed from 800 to 5.",2021-02-21T04:49:26.284Z,161388296628500
"The admin approved the player ""Robert @ E5EbnEc16p"" participation with a stack of 1000.",2021-02-21T04:49:17.204Z,161388295720900
"The player ""Robert @ E5EbnEc16p"" requested a seat.",2021-02-21T04:47:45.084Z,161388286509400
"The admin approved the player ""CStam @ CPnkzyEFJl"" participation with a stack of 1000.",2021-02-21T04:45:59.839Z,161388275984201
"The player ""CStam @ CPnkzyEFJl"" requested a seat.",2021-02-21T04:45:59.839Z,161388275984200
"The admin approved the player ""Jake @ Y8-LRh0g-6"" participation with a stack of 1000.",2021-02-21T04:45:41.446Z,161388274145100
"The admin approved the player ""Neal W @ RhS1yjqLXE"" participation with a stack of 1000.",2021-02-21T04:45:33.376Z,161388273338100
"The player ""Neal W @ RhS1yjqLXE"" requested a seat.",2021-02-21T04:45:04.069Z,161388270407000
"The admin updated the player ""Ashley @ pjFS0DJrOk"" stack from 32500 to 1000.",2021-02-21T04:45:01.174Z,161388270118001
"WARNING: the admin queued the stack change for the player ""Ashley @ pjFS0DJrOk"" reseting to 1000 chips in the next hand.",2021-02-21T04:45:01.174Z,161388270118000
"The player ""Jake @ Y8-LRh0g-6"" requested a seat.",2021-02-21T04:41:48.659Z,161388250866100
"The player ""Harrison @ wHTIqAGE8i"" quits the game with a stack of 0.",2021-02-21T04:41:07.136Z,161388246714300
"-- ending hand #151 --",2021-02-21T04:40:58.121Z,161388245812601
"""Ashley @ pjFS0DJrOk"" collected 12738 from pot with Flush, Kd High (combination: K♦, Q♦, 9♦, 8♦, 7♦, 2♦)",2021-02-21T04:40:58.121Z,161388245812600
"River: Q♦, 2♦, 2♥, 7♦ [K♦]",2021-02-21T04:40:55.097Z,161388245510000
"Turn: Q♦, 2♦, 2♥ [7♦]",2021-02-21T04:40:52.088Z,161388245208900
"""Harrison @ wHTIqAGE8i"" shows a Q♣, 8♥.",2021-02-21T04:40:49.074Z,161388244907501
"""Ashley @ pjFS0DJrOk"" shows a 8♦, 9♦.",2021-02-21T04:40:49.074Z,161388244907500
"""Ashley @ pjFS0DJrOk"" calls 4769",2021-02-21T04:40:48.266Z,161388244826700
"""Harrison @ wHTIqAGE8i"" bets 4769 and go all in",2021-02-21T04:40:43.479Z,161388244347900
"Flop:  [Q♦, 2♦, 2♥]",2021-02-21T04:40:38.570Z,161388243857200
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T04:40:37.762Z,161388243776300
"""Ashley @ pjFS0DJrOk"" calls 1600",2021-02-21T04:40:32.759Z,161388243276000
"""Harrison @ wHTIqAGE8i"" posts a big blind of 1600",2021-02-21T04:40:25.917Z,161388242591905
"""Ashley @ pjFS0DJrOk"" posts a small blind of 800",2021-02-21T04:40:25.917Z,161388242591904
"Player stacks: #2 ""Ashley @ pjFS0DJrOk"" (26131) | #8 ""Harrison @ wHTIqAGE8i"" (6369)",2021-02-21T04:40:25.917Z,161388242591901
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""Ashley @ pjFS0DJrOk"") --",2021-02-21T04:40:25.917Z,161388242591900
"-- ending hand #150 --",2021-02-21T04:40:19.974Z,161388241997502
"""Ashley @ pjFS0DJrOk"" collected 1600 from pot",2021-02-21T04:40:19.974Z,161388241997501
"Uncalled bet of 800 returned to ""Ashley @ pjFS0DJrOk""",2021-02-21T04:40:19.974Z,161388241997500
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T04:40:19.168Z,161388241916800
"""Ashley @ pjFS0DJrOk"" posts a big blind of 1600",2021-02-21T04:40:16.098Z,161388241609905
"""Harrison @ wHTIqAGE8i"" posts a small blind of 800",2021-02-21T04:40:16.098Z,161388241609904
"Player stacks: #2 ""Ashley @ pjFS0DJrOk"" (25331) | #8 ""Harrison @ wHTIqAGE8i"" (7169)",2021-02-21T04:40:16.098Z,161388241609901
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""Harrison @ wHTIqAGE8i"") --",2021-02-21T04:40:16.098Z,161388241609900
"-- ending hand #149 --",2021-02-21T04:40:10.151Z,161388241015202
"""Harrison @ wHTIqAGE8i"" collected 1600 from pot",2021-02-21T04:40:10.151Z,161388241015201
"Uncalled bet of 800 returned to ""Harrison @ wHTIqAGE8i""",2021-02-21T04:40:10.151Z,161388241015200
"""Ashley @ pjFS0DJrOk"" folds",2021-02-21T04:40:09.344Z,161388240934500
"""Harrison @ wHTIqAGE8i"" posts a big blind of 1600",2021-02-21T04:39:57.087Z,161388239708905
"""Ashley @ pjFS0DJrOk"" posts a small blind of 800",2021-02-21T04:39:57.087Z,161388239708904
"Player stacks: #2 ""Ashley @ pjFS0DJrOk"" (26131) | #8 ""Harrison @ wHTIqAGE8i"" (6369)",2021-02-21T04:39:57.087Z,161388239708901
"-- starting hand #149  (No Limit Texas Hold'em) (dealer: ""Ashley @ pjFS0DJrOk"") --",2021-02-21T04:39:57.087Z,161388239708900
"-- ending hand #148 --",2021-02-21T04:39:51.165Z,161388239116602
"""Ashley @ pjFS0DJrOk"" collected 6400 from pot",2021-02-21T04:39:51.165Z,161388239116601
