entry,at,order
"river: 5♦, 8♠, J♣, 2♦ [J♦]",2020-12-03T06:11:27.677Z,160697588768600
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:11:26.872Z,160697588687200
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T06:11:22.401Z,160697588240200
"turn: 5♦, 8♠, J♣ [2♦]",2020-12-03T06:11:16.701Z,160697587670300
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:11:15.892Z,160697587589300
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T06:11:15.023Z,160697587502400
"flop:  [5♦, 8♠, J♣]",2020-12-03T06:11:11.065Z,160697587106600
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:11:10.257Z,160697587025700
"""Big_L @ ZMx6SETI8r"" calls 100",2020-12-03T06:11:08.001Z,160697586800200
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:10:59.859Z,160697585986000
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:10:57.608Z,160697585760800
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:10:56.722Z,160697585672300
"""th3y3ti @ VZsAHzIEHm"" posts a big blind of 100",2020-12-03T06:10:54.691Z,160697585469208
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2020-12-03T06:10:54.691Z,160697585469207
"Your hand is 8♣, 3♣",2020-12-03T06:10:54.691Z,160697585469206
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1395) | #2 ""Kanish @ Y8-LRh0g-6"" (1955) | #8 ""Big_L @ ZMx6SETI8r"" (575) | #9 ""th3y3ti @ VZsAHzIEHm"" (360) | #10 ""beed2112 @ KATP09yIaO"" (1715)",2020-12-03T06:10:54.691Z,160697585469201
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""Kanish @ Y8-LRh0g-6"") --",2020-12-03T06:10:54.691Z,160697585469200
"Undealt cards:  [A♥, 10♣, 5♣, 2♦, 8♣]",2020-12-03T06:10:50.828Z,160697585082900
"-- ending hand #193 --",2020-12-03T06:10:48.766Z,160697584876702
"""th3y3ti @ VZsAHzIEHm"" collected 250 from pot",2020-12-03T06:10:48.766Z,160697584876701
"Uncalled bet of 100 returned to ""th3y3ti @ VZsAHzIEHm""",2020-12-03T06:10:48.766Z,160697584876700
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:10:47.951Z,160697584795200
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:10:40.870Z,160697584087100
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:10:30.082Z,160697583008300
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:10:29.211Z,160697582921200
"""th3y3ti @ VZsAHzIEHm"" raises to 200",2020-12-03T06:10:23.556Z,160697582355700
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-03T06:10:03.848Z,160697580384908
"""Kanish @ Y8-LRh0g-6"" posts a small blind of 50",2020-12-03T06:10:03.848Z,160697580384907
"Your hand is K♥, 8♦",2020-12-03T06:10:03.848Z,160697580384906
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1395) | #2 ""Kanish @ Y8-LRh0g-6"" (2005) | #8 ""Big_L @ ZMx6SETI8r"" (675) | #9 ""th3y3ti @ VZsAHzIEHm"" (210) | #10 ""beed2112 @ KATP09yIaO"" (1715)",2020-12-03T06:10:03.848Z,160697580384901
"-- starting hand #193  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-03T06:10:03.848Z,160697580384900
"""CStam @ CPnkzyEFJl"" shows a 2♠, A♠.",2020-12-03T06:10:00.582Z,160697580058300
"-- ending hand #192 --",2020-12-03T06:09:56.814Z,160697579681502
"""Kanish @ Y8-LRh0g-6"" collected 2005 from pot with Straight, A High (combination: A♦, K♦, Q♥, J♥, 10♣)",2020-12-03T06:09:56.814Z,160697579681501
"""Kanish @ Y8-LRh0g-6"" shows a 7♦, J♥.",2020-12-03T06:09:56.814Z,160697579681500
"""CStam @ CPnkzyEFJl"" calls 535",2020-12-03T06:09:56.007Z,160697579600800
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:09:53.539Z,160697579354000
"""th3y3ti @ VZsAHzIEHm"" calls 535",2020-12-03T06:09:52.638Z,160697579263900
"""Kanish @ Y8-LRh0g-6"" raises to 535 and go all in",2020-12-03T06:09:43.710Z,160697578371000
"""CStam @ CPnkzyEFJl"" bets 300",2020-12-03T06:09:37.281Z,160697577728200
"river: 2♥, K♦, Q♥, 10♣ [A♦]",2020-12-03T06:09:27.750Z,160697576775400
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:09:26.938Z,160697576693900
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:09:22.397Z,160697576239800
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T06:09:21.542Z,160697576154200
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T06:09:14.113Z,160697575411400
"turn: 2♥, K♦, Q♥ [10♣]",2020-12-03T06:09:09.898Z,160697574990000
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:09:09.094Z,160697574909500
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:08:58.556Z,160697573855700
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T06:08:50.365Z,160697573036600
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T06:08:49.411Z,160697572941200
"flop:  [2♥, K♦, Q♥]",2020-12-03T06:08:41.158Z,160697572116000
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T06:08:40.354Z,160697572035400
"""CStam @ CPnkzyEFJl"" calls 100",2020-12-03T06:08:37.956Z,160697571795700
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-03T06:08:37.088Z,160697571708900
"""th3y3ti @ VZsAHzIEHm"" calls 100",2020-12-03T06:08:33.092Z,160697571309500
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:08:26.588Z,160697570658900
"""Kanish @ Y8-LRh0g-6"" posts a big blind of 100",2020-12-03T06:08:15.204Z,160697569520508
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2020-12-03T06:08:15.204Z,160697569520507
"Your hand is 9♦, 9♠",2020-12-03T06:08:15.204Z,160697569520506
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (2030) | #2 ""Kanish @ Y8-LRh0g-6"" (635) | #8 ""Big_L @ ZMx6SETI8r"" (675) | #9 ""th3y3ti @ VZsAHzIEHm"" (845) | #10 ""beed2112 @ KATP09yIaO"" (1815)",2020-12-03T06:08:15.204Z,160697569520501
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-03T06:08:15.204Z,160697569520500
"-- ending hand #191 --",2020-12-03T06:08:12.282Z,160697569228302
"""CStam @ CPnkzyEFJl"" collected 900 from pot",2020-12-03T06:08:12.282Z,160697569228301
"Uncalled bet of 300 returned to ""CStam @ CPnkzyEFJl""",2020-12-03T06:08:12.282Z,160697569228300
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:08:11.476Z,160697569147700
"""CStam @ CPnkzyEFJl"" bets 300",2020-12-03T06:07:56.229Z,160697567623000
"river: Q♠, 3♥, Q♥, 8♠ [9♦]",2020-12-03T06:07:49.083Z,160697566908700
"""th3y3ti @ VZsAHzIEHm"" calls 200",2020-12-03T06:07:48.276Z,160697566827700
"""CStam @ CPnkzyEFJl"" bets 200",2020-12-03T06:07:36.939Z,160697565694000
"turn: Q♠, 3♥, Q♥ [8♠]",2020-12-03T06:07:32.915Z,160697565291700
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:07:32.110Z,160697565211000
"""th3y3ti @ VZsAHzIEHm"" calls 100",2020-12-03T06:07:29.211Z,160697564921200
"""CStam @ CPnkzyEFJl"" bets 100",2020-12-03T06:07:26.377Z,160697564637700
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:07:23.691Z,160697564369200
"flop:  [Q♠, 3♥, Q♥]",2020-12-03T06:07:20.088Z,160697564008900
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T06:07:19.274Z,160697563927500
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-03T06:07:14.329Z,160697563433000
"""th3y3ti @ VZsAHzIEHm"" calls 100",2020-12-03T06:07:08.100Z,160697562810100
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:06:50.728Z,160697561072800
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:06:49.094Z,160697560909500
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2020-12-03T06:06:47.266Z,160697560726708
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-12-03T06:06:47.266Z,160697560726707
"Your hand is 7♣, 5♦",2020-12-03T06:06:47.266Z,160697560726706
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1530) | #2 ""Kanish @ Y8-LRh0g-6"" (635) | #8 ""Big_L @ ZMx6SETI8r"" (675) | #9 ""th3y3ti @ VZsAHzIEHm"" (1245) | #10 ""beed2112 @ KATP09yIaO"" (1915)",2020-12-03T06:06:47.266Z,160697560726701
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ VZsAHzIEHm"") --",2020-12-03T06:06:47.266Z,160697560726700
"Undealt cards: K♠, 7♥, 2♦, 2♣ [K♦]",2020-12-03T06:06:42.288Z,160697560229800
"-- ending hand #190 --",2020-12-03T06:06:41.316Z,160697560131602
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2020-12-03T06:06:41.316Z,160697560131601
"Uncalled bet of 100 returned to ""beed2112 @ KATP09yIaO""",2020-12-03T06:06:41.316Z,160697560131600
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:06:40.511Z,160697560051200
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-03T06:06:35.244Z,160697559524500
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:06:32.550Z,160697559255100
"turn: K♠, 7♥, 2♦ [2♣]",2020-12-03T06:06:30.167Z,160697559017000
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:06:29.361Z,160697558936200
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:06:25.787Z,160697558578800
"flop:  [K♠, 7♥, 2♦]",2020-12-03T06:06:21.965Z,160697558196600
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:06:21.160Z,160697558116000
"""th3y3ti @ VZsAHzIEHm"" calls 100",2020-12-03T06:06:17.417Z,160697557741800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:06:16.557Z,160697557655800
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:06:03.546Z,160697556354700
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:05:58.270Z,160697555827100
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-12-03T06:05:56.427Z,160697555642808
"""th3y3ti @ VZsAHzIEHm"" posts a small blind of 50",2020-12-03T06:05:56.427Z,160697555642807
"Your hand is 6♥, A♠",2020-12-03T06:05:56.427Z,160697555642806
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1530) | #2 ""Kanish @ Y8-LRh0g-6"" (635) | #8 ""Big_L @ ZMx6SETI8r"" (675) | #9 ""th3y3ti @ VZsAHzIEHm"" (1345) | #10 ""beed2112 @ KATP09yIaO"" (1815)",2020-12-03T06:05:56.427Z,160697555642801
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-03T06:05:56.427Z,160697555642800
"Undealt cards:  [J♥, K♠, 10♦, 6♥, 3♠]",2020-12-03T06:05:53.706Z,160697555370700
"""Kanish @ Y8-LRh0g-6"" shows a 9♠, 9♥.",2020-12-03T06:05:51.966Z,160697555196700
"-- ending hand #189 --",2020-12-03T06:05:49.778Z,160697554977902
"""Kanish @ Y8-LRh0g-6"" collected 250 from pot",2020-12-03T06:05:49.778Z,160697554977901
"Uncalled bet of 385 returned to ""Kanish @ Y8-LRh0g-6""",2020-12-03T06:05:49.778Z,160697554977900
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:05:48.972Z,160697554897300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:05:43.812Z,160697554381300
"""Kanish @ Y8-LRh0g-6"" raises to 485 and go all in",2020-12-03T06:05:38.874Z,160697553887600
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:05:33.428Z,160697553342900
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:05:32.563Z,160697553256400
"""th3y3ti @ VZsAHzIEHm"" posts a big blind of 100",2020-12-03T06:05:28.668Z,160697552866908
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2020-12-03T06:05:28.668Z,160697552866907
"Your hand is 5♦, A♠",2020-12-03T06:05:28.668Z,160697552866906
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1530) | #2 ""Kanish @ Y8-LRh0g-6"" (485) | #8 ""Big_L @ ZMx6SETI8r"" (725) | #9 ""th3y3ti @ VZsAHzIEHm"" (1445) | #10 ""beed2112 @ KATP09yIaO"" (1815)",2020-12-03T06:05:28.668Z,160697552866901
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""Kanish @ Y8-LRh0g-6"") --",2020-12-03T06:05:28.668Z,160697552866900
"Undealt cards:  [10♦, A♦, 5♦, 8♣, J♣]",2020-12-03T06:05:26.568Z,160697552656900
"""Big_L @ ZMx6SETI8r"" shows a K♣, 6♠.",2020-12-03T06:05:26.058Z,160697552605900
"""Kanish @ Y8-LRh0g-6"" shows a Q♥, 9♣.",2020-12-03T06:05:26.053Z,160697552605400
"-- ending hand #188 --",2020-12-03T06:05:21.324Z,160697552132502
"""Kanish @ Y8-LRh0g-6"" collected 200 from pot",2020-12-03T06:05:21.324Z,160697552132501
"Uncalled bet of 285 returned to ""Kanish @ Y8-LRh0g-6""",2020-12-03T06:05:21.324Z,160697552132500
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:05:20.508Z,160697552050900
"""Kanish @ Y8-LRh0g-6"" raises to 385 and go all in",2020-12-03T06:05:16.869Z,160697551687000
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:05:12.233Z,160697551223300
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:05:11.353Z,160697551135400
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:05:08.949Z,160697550895000
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-03T06:04:57.981Z,160697549798308
"""Kanish @ Y8-LRh0g-6"" posts a small blind of 50",2020-12-03T06:04:57.981Z,160697549798307
"Your hand is 5♠, 2♦",2020-12-03T06:04:57.981Z,160697549798306
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1530) | #2 ""Kanish @ Y8-LRh0g-6"" (385) | #8 ""Big_L @ ZMx6SETI8r"" (825) | #9 ""th3y3ti @ VZsAHzIEHm"" (1445) | #10 ""beed2112 @ KATP09yIaO"" (1815)",2020-12-03T06:04:57.981Z,160697549798301
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-03T06:04:57.981Z,160697549798300
"Undealt cards: 8♠, K♠, A♥ [6♥, 9♥]",2020-12-03T06:04:56.214Z,160697549621500
"""th3y3ti @ VZsAHzIEHm"" shows a Q♥, K♣.",2020-12-03T06:04:53.619Z,160697549362000
"-- ending hand #187 --",2020-12-03T06:04:51.368Z,160697549136902
"""th3y3ti @ VZsAHzIEHm"" collected 450 from pot",2020-12-03T06:04:51.368Z,160697549136901
"Uncalled bet of 200 returned to ""th3y3ti @ VZsAHzIEHm""",2020-12-03T06:04:51.368Z,160697549136900
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:04:50.562Z,160697549056300
"""th3y3ti @ VZsAHzIEHm"" bets 200",2020-12-03T06:04:39.751Z,160697547975200
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T06:04:34.025Z,160697547402600
"flop:  [8♠, K♠, A♥]",2020-12-03T06:04:30.148Z,160697547015200
"""Kanish @ Y8-LRh0g-6"" calls 200",2020-12-03T06:04:29.340Z,160697546934100
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:04:10.847Z,160697545084800
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:04:07.266Z,160697544726700
"""th3y3ti @ VZsAHzIEHm"" raises to 200",2020-12-03T06:04:06.186Z,160697544618700
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:03:57.076Z,160697543707700
"""Kanish @ Y8-LRh0g-6"" posts a big blind of 100",2020-12-03T06:03:55.309Z,160697543531110
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2020-12-03T06:03:55.309Z,160697543531109
"Your hand is 2♠, Q♠",2020-12-03T06:03:55.309Z,160697543531108
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1580) | #2 ""Kanish @ Y8-LRh0g-6"" (585) | #8 ""Big_L @ ZMx6SETI8r"" (825) | #9 ""th3y3ti @ VZsAHzIEHm"" (1195) | #10 ""beed2112 @ KATP09yIaO"" (1815)",2020-12-03T06:03:55.309Z,160697543531103
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-03T06:03:55.309Z,160697543531102
"The game's small blind was changed from 50 to 100.",2020-12-03T06:03:55.309Z,160697543531101
"The game's big blind was changed from 25 to 50.",2020-12-03T06:03:55.309Z,160697543531100
"-- ending hand #186 --",2020-12-03T06:03:49.374Z,160697542937502
"""th3y3ti @ VZsAHzIEHm"" collected 225 from pot",2020-12-03T06:03:49.374Z,160697542937501
"Uncalled bet of 50 returned to ""th3y3ti @ VZsAHzIEHm""",2020-12-03T06:03:49.374Z,160697542937500
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:03:48.567Z,160697542856800
"""th3y3ti @ VZsAHzIEHm"" bets 50",2020-12-03T06:03:42.983Z,160697542298700
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T06:03:34.166Z,160697541416700
"flop:  [4♥, 8♠, 9♥]",2020-12-03T06:03:28.569Z,160697540857000
"""CStam @ CPnkzyEFJl"" calls 100",2020-12-03T06:03:27.759Z,160697540776000
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:03:25.186Z,160697540518700
"""th3y3ti @ VZsAHzIEHm"" raises to 100",2020-12-03T06:03:22.723Z,160697540272400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:03:14.262Z,160697539426200
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:03:09.255Z,160697538925800
"""CStam @ CPnkzyEFJl"" posts a big blind of 50",2020-12-03T06:03:04.064Z,160697538406508
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-12-03T06:03:04.064Z,160697538406507
"Your hand is 3♣, 10♦",2020-12-03T06:03:04.064Z,160697538406506
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1680) | #2 ""Kanish @ Y8-LRh0g-6"" (585) | #8 ""Big_L @ ZMx6SETI8r"" (825) | #9 ""th3y3ti @ VZsAHzIEHm"" (1070) | #10 ""beed2112 @ KATP09yIaO"" (1840)",2020-12-03T06:03:04.064Z,160697538406501
"-- starting hand #186  (No Limit Texas Hold'em) (dealer: ""th3y3ti @ VZsAHzIEHm"") --",2020-12-03T06:03:04.064Z,160697538406500
"-- ending hand #185 --",2020-12-03T06:03:01.148Z,160697538114902
"""beed2112 @ KATP09yIaO"" collected 300 from pot",2020-12-03T06:03:01.148Z,160697538114901
"Uncalled bet of 175 returned to ""beed2112 @ KATP09yIaO""",2020-12-03T06:03:01.148Z,160697538114900
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:03:00.332Z,160697538033300
"""beed2112 @ KATP09yIaO"" bets 175",2020-12-03T06:02:59.474Z,160697537947500
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:02:51.449Z,160697537145000
"river: 10♥, Q♦, 2♥, 2♦ [7♣]",2020-12-03T06:02:47.374Z,160697536737800
"""th3y3ti @ VZsAHzIEHm"" calls 50",2020-12-03T06:02:46.569Z,160697536657000
"""beed2112 @ KATP09yIaO"" bets 50",2020-12-03T06:02:44.415Z,160697536441600
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:02:41.867Z,160697536186800
"turn: 10♥, Q♦, 2♥ [2♦]",2020-12-03T06:02:38.310Z,160697535831300
"""beed2112 @ KATP09yIaO"" checks",2020-12-03T06:02:37.505Z,160697535750600
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:02:35.187Z,160697535518800
"flop:  [10♥, Q♦, 2♥]",2020-12-03T06:02:30.225Z,160697535022600
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-03T06:02:29.418Z,160697534941900
"""th3y3ti @ VZsAHzIEHm"" raises to 100",2020-12-03T06:02:26.604Z,160697534660500
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:02:22.485Z,160697534248500
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:02:20.658Z,160697534065900
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:02:09.497Z,160697532949800
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-12-03T06:02:07.261Z,160697532726208
"""th3y3ti @ VZsAHzIEHm"" posts a small blind of 25",2020-12-03T06:02:07.261Z,160697532726207
"Your hand is 8♦, 9♥",2020-12-03T06:02:07.261Z,160697532726206
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1680) | #2 ""Kanish @ Y8-LRh0g-6"" (585) | #8 ""Big_L @ ZMx6SETI8r"" (825) | #9 ""th3y3ti @ VZsAHzIEHm"" (1220) | #10 ""beed2112 @ KATP09yIaO"" (1690)",2020-12-03T06:02:07.261Z,160697532726201
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-03T06:02:07.261Z,160697532726200
"Undealt cards: 2♦, 5♥, 2♠ [8♣, 9♠]",2020-12-03T06:02:03.109Z,160697532311000
"-- ending hand #184 --",2020-12-03T06:02:01.352Z,160697532135202
"""beed2112 @ KATP09yIaO"" collected 150 from pot",2020-12-03T06:02:01.352Z,160697532135201
"Uncalled bet of 75 returned to ""beed2112 @ KATP09yIaO""",2020-12-03T06:02:01.352Z,160697532135200
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:02:00.547Z,160697532054800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:01:59.687Z,160697531968800
"""beed2112 @ KATP09yIaO"" bets 75",2020-12-03T06:01:51.182Z,160697531118300
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:01:46.193Z,160697530619400
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T06:01:44.561Z,160697530456200
"flop:  [2♦, 5♥, 2♠]",2020-12-03T06:01:39.308Z,160697529930900
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:01:38.499Z,160697529850000
"""Big_L @ ZMx6SETI8r"" calls 50",2020-12-03T06:01:35.919Z,160697529592000
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:01:28.888Z,160697528888900
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:01:25.180Z,160697528518100
"""beed2112 @ KATP09yIaO"" calls 50",2020-12-03T06:01:24.314Z,160697528431500
"""th3y3ti @ VZsAHzIEHm"" posts a big blind of 50",2020-12-03T06:01:19.083Z,160697527908408
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2020-12-03T06:01:19.083Z,160697527908407
"Your hand is J♥, A♥",2020-12-03T06:01:19.083Z,160697527908406
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1680) | #2 ""Kanish @ Y8-LRh0g-6"" (585) | #8 ""Big_L @ ZMx6SETI8r"" (875) | #9 ""th3y3ti @ VZsAHzIEHm"" (1270) | #10 ""beed2112 @ KATP09yIaO"" (1590)",2020-12-03T06:01:19.083Z,160697527908401
"-- starting hand #184  (No Limit Texas Hold'em) (dealer: ""Kanish @ Y8-LRh0g-6"") --",2020-12-03T06:01:19.083Z,160697527908400
"-- ending hand #183 --",2020-12-03T06:01:13.163Z,160697527316402
"""CStam @ CPnkzyEFJl"" collected 150 from pot",2020-12-03T06:01:13.163Z,160697527316401
"Uncalled bet of 100 returned to ""CStam @ CPnkzyEFJl""",2020-12-03T06:01:13.163Z,160697527316400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:01:12.350Z,160697527235000
"""Kanish @ Y8-LRh0g-6"" folds",2020-12-03T06:01:03.520Z,160697526352100
"""CStam @ CPnkzyEFJl"" bets 100",2020-12-03T06:00:55.940Z,160697525594100
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T06:00:50.566Z,160697525056600
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T06:00:45.573Z,160697524557400
"flop:  [9♦, 4♦, A♥]",2020-12-03T06:00:41.671Z,160697524167200
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T06:00:40.863Z,160697524086600
"""Kanish @ Y8-LRh0g-6"" calls 50",2020-12-03T06:00:33.885Z,160697523388500
"""CStam @ CPnkzyEFJl"" calls 50",2020-12-03T06:00:31.081Z,160697523108200
"""beed2112 @ KATP09yIaO"" folds",2020-12-03T06:00:28.161Z,160697522816200
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:00:22.087Z,160697522208800
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2020-12-03T06:00:16.577Z,160697521657808
"""Kanish @ Y8-LRh0g-6"" posts a small blind of 25",2020-12-03T06:00:16.577Z,160697521657807
"Your hand is 3♥, 8♠",2020-12-03T06:00:16.577Z,160697521657806
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1580) | #2 ""Kanish @ Y8-LRh0g-6"" (635) | #8 ""Big_L @ ZMx6SETI8r"" (925) | #9 ""th3y3ti @ VZsAHzIEHm"" (1270) | #10 ""beed2112 @ KATP09yIaO"" (1590)",2020-12-03T06:00:16.577Z,160697521657801
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-03T06:00:16.577Z,160697521657800
"""Kanish @ Y8-LRh0g-6"" shows a 4♦, 2♦.",2020-12-03T06:00:14.213Z,160697521421400
"-- ending hand #182 --",2020-12-03T06:00:12.938Z,160697521293902
"""Kanish @ Y8-LRh0g-6"" collected 200 from pot",2020-12-03T06:00:12.938Z,160697521293901
"Uncalled bet of 50 returned to ""Kanish @ Y8-LRh0g-6""",2020-12-03T06:00:12.938Z,160697521293900
"""CStam @ CPnkzyEFJl"" folds",2020-12-03T06:00:12.131Z,160697521213200
"""th3y3ti @ VZsAHzIEHm"" folds",2020-12-03T06:00:10.603Z,160697521060300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-03T06:00:09.724Z,160697520972500
"""Kanish @ Y8-LRh0g-6"" bets 50",2020-12-03T06:00:07.095Z,160697520709900
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T06:00:05.025Z,160697520502600
"river: 9♣, 6♠, 8♦, 6♦ [4♣]",2020-12-03T06:00:01.114Z,160697520111800
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T06:00:00.306Z,160697520030600
"""Big_L @ ZMx6SETI8r"" checks",2020-12-03T05:59:58.832Z,160697519883300
"""Kanish @ Y8-LRh0g-6"" checks",2020-12-03T05:59:57.596Z,160697519759700
"""CStam @ CPnkzyEFJl"" checks",2020-12-03T05:59:56.724Z,160697519672500
"turn: 9♣, 6♠, 8♦ [6♦]",2020-12-03T05:59:48.986Z,160697518898800
"""th3y3ti @ VZsAHzIEHm"" checks",2020-12-03T05:59:48.181Z,160697518818200
