entry,at,order
"""Jake @ yR6-iowsBp"" folds",2020-08-27T01:06:24.324Z,159849038432500
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T01:06:18.394Z,159849037839400
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T01:06:17.539Z,159849037753900
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T01:06:15.567Z,159849037556800
"""Cstam @ Nkk6lwlvwH"" calls 100",2020-08-27T01:06:10.979Z,159849037098000
"""Brando @ zfQrxJVuef"" posts a big blind of 100",2020-08-27T01:06:03.701Z,159849036370511
"""Todd @ gEFssZtuhu"" posts a small blind of 50",2020-08-27T01:06:03.701Z,159849036370510
"Your hand is 6♦, 4♦",2020-08-27T01:06:03.701Z,159849036370503
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1100) | #2 ""Jack @ 6AX-o4UwwI"" (968) | #3 ""Jake @ yR6-iowsBp"" (2425) | #4 ""Todd @ gEFssZtuhu"" (1076) | #6 ""Brando @ zfQrxJVuef"" (1491) | #7 ""Cstam @ Nkk6lwlvwH"" (1800) | #10 ""Logan @ -RZtwcA-FJ"" (1130)",2020-08-27T01:06:03.701Z,159849036370502
"-- starting hand #27  (Texas Hold'em) (dealer: ""Jake @ yR6-iowsBp"") --",2020-08-27T01:06:03.701Z,159849036370501
"The player ""Jon @ 8TFZ-2lSfY"" quits the game with a stack of 0.",2020-08-27T01:06:03.701Z,159849036370500
"-- ending hand #26 --",2020-08-27T01:05:57.724Z,159849035772601
"""Jake @ yR6-iowsBp"" collected 1960 from pot with Pair, 5's (hand: 6♠, 5♦)",2020-08-27T01:05:57.724Z,159849035772600
"river: 4♦, 5♥, 3♦, 8♥ [9♣]",2020-08-27T01:05:54.712Z,159849035471700
"""Jon @ 8TFZ-2lSfY"" shows a J♦, K♦.",2020-08-27T01:05:51.693Z,159849035169603
"""Jake @ yR6-iowsBp"" shows a 6♠, 5♦.",2020-08-27T01:05:51.693Z,159849035169602
"turn: 4♦, 5♥, 3♦ [8♥]",2020-08-27T01:05:51.693Z,159849035169601
"Uncalled bet of 465 returned to ""Jake @ yR6-iowsBp""",2020-08-27T01:05:51.693Z,159849035169600
"""Brando @ zfQrxJVuef"" folds",2020-08-27T01:05:50.880Z,159849035088000
"""Jake @ yR6-iowsBp"" raises to 995 and go all in",2020-08-27T01:05:20.052Z,159849032005500
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T01:05:16.061Z,159849031606400
"""Jon @ 8TFZ-2lSfY"" raises to 530 and go all in",2020-08-27T01:05:15.183Z,159849031518400
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T01:05:07.732Z,159849030773300
"""Brando @ zfQrxJVuef"" raises to 300",2020-08-27T01:05:04.372Z,159849030437300
"""Todd @ gEFssZtuhu"" folds",2020-08-27T01:04:56.625Z,159849029662600
"""Jake @ yR6-iowsBp"" bets 100",2020-08-27T01:04:53.752Z,159849029375300
"flop:  [4♦, 5♥, 3♦]",2020-08-27T01:04:36.029Z,159849027603100
"""Todd @ gEFssZtuhu"" checks",2020-08-27T01:04:35.218Z,159849027521900
"""Jake @ yR6-iowsBp"" calls 100",2020-08-27T01:04:33.486Z,159849027348700
"""Jack @ 6AX-o4UwwI"" calls 100",2020-08-27T01:04:22.878Z,159849026287900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T01:04:13.682Z,159849025368200
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T01:04:05.226Z,159849024523000
"""Jon @ 8TFZ-2lSfY"" calls 100",2020-08-27T01:03:57.614Z,159849023761500
"""Cstam @ Nkk6lwlvwH"" calls 100",2020-08-27T01:03:56.483Z,159849023648800
"""Brando @ zfQrxJVuef"" calls 100",2020-08-27T01:03:49.017Z,159849022901800
"""Todd @ gEFssZtuhu"" posts a big blind of 100",2020-08-27T01:03:38.567Z,159849021856811
"""Jake @ yR6-iowsBp"" posts a small blind of 50",2020-08-27T01:03:38.567Z,159849021856810
"Your hand is 4♠, 10♠",2020-08-27T01:03:38.567Z,159849021856802
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1100) | #2 ""Jack @ 6AX-o4UwwI"" (1068) | #3 ""Jake @ yR6-iowsBp"" (1095) | #4 ""Todd @ gEFssZtuhu"" (1176) | #6 ""Brando @ zfQrxJVuef"" (1891) | #7 ""Cstam @ Nkk6lwlvwH"" (1900) | #8 ""Jon @ 8TFZ-2lSfY"" (630) | #10 ""Logan @ -RZtwcA-FJ"" (1130)",2020-08-27T01:03:38.567Z,159849021856801
"-- starting hand #26  (Texas Hold'em) (dealer: ""Jack @ 6AX-o4UwwI"") --",2020-08-27T01:03:38.567Z,159849021856800
"-- ending hand #25 --",2020-08-27T01:03:32.637Z,159849021263802
"""Jon @ 8TFZ-2lSfY"" collected 250 from pot",2020-08-27T01:03:32.637Z,159849021263801
"Uncalled bet of 380 returned to ""Jon @ 8TFZ-2lSfY""",2020-08-27T01:03:32.637Z,159849021263800
"""Jake @ yR6-iowsBp"" folds",2020-08-27T01:03:31.830Z,159849021183100
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T01:03:12.244Z,159849019224500
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T01:03:11.388Z,159849019138900
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T01:03:10.478Z,159849019047800
"""Jon @ 8TFZ-2lSfY"" raises to 480 and go all in",2020-08-27T01:03:03.756Z,159849018375700
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T01:02:56.920Z,159849017692100
"""Brando @ zfQrxJVuef"" folds",2020-08-27T01:02:56.068Z,159849017606900
"""Todd @ gEFssZtuhu"" folds",2020-08-27T01:02:51.702Z,159849017170300
"""Jake @ yR6-iowsBp"" posts a big blind of 100",2020-08-27T01:02:32.990Z,159849015299514
"""Jack @ 6AX-o4UwwI"" posts a small blind of 50",2020-08-27T01:02:32.990Z,159849015299513
"Your hand is J♦, 2♣",2020-08-27T01:02:32.990Z,159849015299505
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1100) | #2 ""Jack @ 6AX-o4UwwI"" (1118) | #3 ""Jake @ yR6-iowsBp"" (1195) | #4 ""Todd @ gEFssZtuhu"" (1176) | #6 ""Brando @ zfQrxJVuef"" (1891) | #7 ""Cstam @ Nkk6lwlvwH"" (1900) | #8 ""Jon @ 8TFZ-2lSfY"" (480) | #10 ""Logan @ -RZtwcA-FJ"" (1130)",2020-08-27T01:02:32.990Z,159849015299504
"-- starting hand #25  (Texas Hold'em) (dealer: ""beed2112 @ XwZ93_1Ezx"") --",2020-08-27T01:02:32.990Z,159849015299503
"The player ""Steve @ 1Y9m-vm7jb"" quits the game with a stack of 0.",2020-08-27T01:02:32.990Z,159849015299502
"The game's small blind was changed from 50 to 100.",2020-08-27T01:02:32.990Z,159849015299501
"The game's big blind was changed from 25 to 50.",2020-08-27T01:02:32.990Z,159849015299500
"""Jon @ 8TFZ-2lSfY"" shows a 2♥, 9♠.",2020-08-27T01:02:30.672Z,159849015067300
"-- ending hand #24 --",2020-08-27T01:02:26.350Z,159849014635203
"""Steve @ 1Y9m-vm7jb"" shows a A♠, A♣.",2020-08-27T01:02:26.350Z,159849014635202
"""Cstam @ Nkk6lwlvwH"" collected 1610 from pot with Full House, 9's over 6's (hand: 9♣, 10♦)",2020-08-27T01:02:26.350Z,159849014635201
"Uncalled bet of 20 returned to ""Cstam @ Nkk6lwlvwH""",2020-08-27T01:02:26.350Z,159849014635200
"""Steve @ 1Y9m-vm7jb"" calls 380 and go all in",2020-08-27T01:02:25.543Z,159849014554400
"""Cstam @ Nkk6lwlvwH"" bets 400",2020-08-27T01:02:22.968Z,159849014296800
"river: 9♥, 6♦, 9♦, 6♣ [J♣]",2020-08-27T01:02:15.377Z,159849013538500
"""Steve @ 1Y9m-vm7jb"" calls 200",2020-08-27T01:02:14.571Z,159849013457200
"""Cstam @ Nkk6lwlvwH"" bets 200",2020-08-27T01:02:08.816Z,159849012881700
"turn: 9♥, 6♦, 9♦ [6♣]",2020-08-27T01:01:58.388Z,159849011839100
"""Todd @ gEFssZtuhu"" folds",2020-08-27T01:01:57.561Z,159849011756800
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T01:01:56.649Z,159849011665000
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T01:01:46.476Z,159849010647700
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-08-27T01:01:30.280Z,159849009028100
"""Cstam @ Nkk6lwlvwH"" bets 100",2020-08-27T01:01:27.255Z,159849008725600
"""Todd @ gEFssZtuhu"" checks",2020-08-27T01:01:19.811Z,159849007981100
"""Jack @ 6AX-o4UwwI"" checks",2020-08-27T01:01:16.670Z,159849007667000
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T01:01:15.809Z,159849007581000
"flop:  [9♥, 6♦, 9♦]",2020-08-27T01:00:58.978Z,159849005898000
"""Jack @ 6AX-o4UwwI"" checks",2020-08-27T01:00:58.166Z,159849005816800
"""beed2112 @ XwZ93_1Ezx"" calls 50",2020-08-27T01:00:52.434Z,159849005243500
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T01:00:47.938Z,159849004793900
"""Steve @ 1Y9m-vm7jb"" calls 50",2020-08-27T01:00:21.266Z,159849002126700
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T01:00:18.813Z,159849001881400
"""Cstam @ Nkk6lwlvwH"" calls 50",2020-08-27T01:00:17.921Z,159849001792200
"""Brando @ zfQrxJVuef"" folds",2020-08-27T01:00:14.751Z,159849001475200
"""Todd @ gEFssZtuhu"" calls 50",2020-08-27T01:00:07.408Z,159849000741000
"""Jake @ yR6-iowsBp"" folds",2020-08-27T01:00:02.972Z,159849000297500
"""Jack @ 6AX-o4UwwI"" posts a big blind of 50",2020-08-27T00:59:56.987Z,159848999698812
"""beed2112 @ XwZ93_1Ezx"" posts a small blind of 25",2020-08-27T00:59:56.987Z,159848999698811
"Your hand is 8♥, 7♣",2020-08-27T00:59:56.987Z,159848999698802
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1150) | #2 ""Jack @ 6AX-o4UwwI"" (1168) | #3 ""Jake @ yR6-iowsBp"" (1195) | #4 ""Todd @ gEFssZtuhu"" (1226) | #6 ""Brando @ zfQrxJVuef"" (1891) | #7 ""Cstam @ Nkk6lwlvwH"" (1020) | #8 ""Jon @ 8TFZ-2lSfY"" (480) | #9 ""Steve @ 1Y9m-vm7jb"" (730) | #10 ""Logan @ -RZtwcA-FJ"" (1130)",2020-08-27T00:59:56.987Z,159848999698801
"-- starting hand #24  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-08-27T00:59:56.987Z,159848999698800
"-- ending hand #23 --",2020-08-27T00:59:51.062Z,159848999106302
"""Cstam @ Nkk6lwlvwH"" shows a 8♣, 7♥.",2020-08-27T00:59:51.062Z,159848999106301
"""Brando @ zfQrxJVuef"" collected 1400 from pot with Two Pair, K's & 2's (hand: 4♦, K♦)",2020-08-27T00:59:51.062Z,159848999106300
"""Brando @ zfQrxJVuef"" calls 150",2020-08-27T00:59:50.255Z,159848999025500
"""Cstam @ Nkk6lwlvwH"" bets 150",2020-08-27T00:59:46.803Z,159848998680400
"""Brando @ zfQrxJVuef"" checks",2020-08-27T00:59:39.432Z,159848997943300
"river: K♥, 8♦, 7♣, 2♦ [2♠]",2020-08-27T00:59:29.374Z,159848996938000
"""Brando @ zfQrxJVuef"" calls 100",2020-08-27T00:59:28.568Z,159848996856900
"""Cstam @ Nkk6lwlvwH"" bets 100",2020-08-27T00:59:25.922Z,159848996592300
"""Brando @ zfQrxJVuef"" checks",2020-08-27T00:59:20.692Z,159848996069300
"turn: K♥, 8♦, 7♣ [2♦]",2020-08-27T00:59:13.240Z,159848995324200
"""Brando @ zfQrxJVuef"" calls 300",2020-08-27T00:59:12.433Z,159848995243300
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:59:11.579Z,159848995157900
"""Jake @ yR6-iowsBp"" folds",2020-08-27T00:59:10.707Z,159848995070800
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T00:59:08.102Z,159848994810300
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T00:59:01.145Z,159848994114600
"""Cstam @ Nkk6lwlvwH"" raises to 300",2020-08-27T00:58:58.317Z,159848993831800
"""Brando @ zfQrxJVuef"" bets 150",2020-08-27T00:58:48.802Z,159848992880300
"""Todd @ gEFssZtuhu"" checks",2020-08-27T00:58:35.406Z,159848991540700
"""Jake @ yR6-iowsBp"" checks",2020-08-27T00:58:34.533Z,159848991453400
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T00:58:28.050Z,159848990805100
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T00:58:18.013Z,159848989801300
"flop:  [K♥, 8♦, 7♣]",2020-08-27T00:57:54.692Z,159848987469300
"""beed2112 @ XwZ93_1Ezx"" checks",2020-08-27T00:57:53.884Z,159848987388500
"""Logan @ -RZtwcA-FJ"" calls 50",2020-08-27T00:57:46.918Z,159848986691900
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T00:57:43.484Z,159848986348500
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T00:57:19.094Z,159848983909500
"""Cstam @ Nkk6lwlvwH"" calls 50",2020-08-27T00:57:18.215Z,159848983821600
"""Brando @ zfQrxJVuef"" calls 50",2020-08-27T00:57:14.700Z,159848983470100
"""Todd @ gEFssZtuhu"" calls 50",2020-08-27T00:57:08.863Z,159848982886400
"""Jake @ yR6-iowsBp"" calls 50",2020-08-27T00:57:02.131Z,159848982213200
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T00:56:59.320Z,159848981932100
"""beed2112 @ XwZ93_1Ezx"" posts a big blind of 50",2020-08-27T00:56:56.087Z,159848981608912
"""Logan @ -RZtwcA-FJ"" posts a small blind of 25",2020-08-27T00:56:56.087Z,159848981608911
"Your hand is 10♣, 8♠",2020-08-27T00:56:56.087Z,159848981608902
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1200) | #2 ""Jack @ 6AX-o4UwwI"" (1168) | #3 ""Jake @ yR6-iowsBp"" (1245) | #4 ""Todd @ gEFssZtuhu"" (1276) | #6 ""Brando @ zfQrxJVuef"" (1091) | #7 ""Cstam @ Nkk6lwlvwH"" (1620) | #8 ""Jon @ 8TFZ-2lSfY"" (480) | #9 ""Steve @ 1Y9m-vm7jb"" (730) | #10 ""Logan @ -RZtwcA-FJ"" (1180)",2020-08-27T00:56:56.087Z,159848981608901
"-- starting hand #23  (Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-08-27T00:56:56.087Z,159848981608900
"-- ending hand #22 --",2020-08-27T00:56:50.175Z,159848981017602
"""Logan @ -RZtwcA-FJ"" collected 200 from pot",2020-08-27T00:56:50.175Z,159848981017601
"Uncalled bet of 150 returned to ""Logan @ -RZtwcA-FJ""",2020-08-27T00:56:50.175Z,159848981017600
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T00:56:49.368Z,159848980936900
"""Logan @ -RZtwcA-FJ"" bets 150",2020-08-27T00:56:47.041Z,159848980704200
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T00:56:38.299Z,159848979830000
"flop:  [J♣, 4♠, Q♥]",2020-08-27T00:56:33.059Z,159848979306100
"""Steve @ 1Y9m-vm7jb"" calls 100",2020-08-27T00:56:32.248Z,159848979224900
"""Logan @ -RZtwcA-FJ"" raises to 100",2020-08-27T00:56:27.425Z,159848978742600
"""Steve @ 1Y9m-vm7jb"" calls 50",2020-08-27T00:56:19.406Z,159848977940700
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T00:56:16.050Z,159848977605100
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T00:56:15.172Z,159848977517400
"""Brando @ zfQrxJVuef"" folds",2020-08-27T00:56:14.300Z,159848977430100
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:56:03.014Z,159848976301600
"""Jake @ yR6-iowsBp"" folds",2020-08-27T00:56:02.146Z,159848976214700
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T00:55:47.020Z,159848974702200
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T00:55:37.675Z,159848973767600
"""Logan @ -RZtwcA-FJ"" posts a big blind of 50",2020-08-27T00:55:28.671Z,159848972867212
"""Steve @ 1Y9m-vm7jb"" posts a small blind of 25",2020-08-27T00:55:28.671Z,159848972867211
"Your hand is 2♠, 8♠",2020-08-27T00:55:28.671Z,159848972867202
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1200) | #2 ""Jack @ 6AX-o4UwwI"" (1168) | #3 ""Jake @ yR6-iowsBp"" (1245) | #4 ""Todd @ gEFssZtuhu"" (1276) | #6 ""Brando @ zfQrxJVuef"" (1091) | #7 ""Cstam @ Nkk6lwlvwH"" (1620) | #8 ""Jon @ 8TFZ-2lSfY"" (480) | #9 ""Steve @ 1Y9m-vm7jb"" (830) | #10 ""Logan @ -RZtwcA-FJ"" (1080)",2020-08-27T00:55:28.671Z,159848972867201
"-- starting hand #22  (Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-08-27T00:55:28.671Z,159848972867200
"""Jon @ 8TFZ-2lSfY"" shows a 8♠, 7♥.",2020-08-27T00:55:23.404Z,159848972340600
"-- ending hand #21 --",2020-08-27T00:55:22.066Z,159848972206702
"""beed2112 @ XwZ93_1Ezx"" collected 400 from pot",2020-08-27T00:55:22.066Z,159848972206701
"Uncalled bet of 150 returned to ""beed2112 @ XwZ93_1Ezx""",2020-08-27T00:55:22.066Z,159848972206700
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T00:55:21.259Z,159848972126000
"""beed2112 @ XwZ93_1Ezx"" bets 150",2020-08-27T00:54:57.206Z,159848969720700
"""Jon @ 8TFZ-2lSfY"" checks",2020-08-27T00:54:46.517Z,159848968651800
"turn: 6♦, A♦, 9♠ [J♣]",2020-08-27T00:54:46.276Z,159848968627800
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T00:54:45.469Z,159848968547000
"""Jon @ 8TFZ-2lSfY"" calls 100",2020-08-27T00:54:31.069Z,159848967107000
"""Jake @ yR6-iowsBp"" folds",2020-08-27T00:54:25.089Z,159848966509000
"""beed2112 @ XwZ93_1Ezx"" bets 100",2020-08-27T00:54:10.953Z,159848965095400
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T00:54:00.679Z,159848964067900
"""Jon @ 8TFZ-2lSfY"" checks",2020-08-27T00:53:58.261Z,159848963826200
"flop:  [6♦, A♦, 9♠]",2020-08-27T00:53:52.518Z,159848963251900
"""Steve @ 1Y9m-vm7jb"" checks",2020-08-27T00:53:51.713Z,159848963171400
"""Jon @ 8TFZ-2lSfY"" calls 50",2020-08-27T00:53:47.863Z,159848962786400
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T00:53:45.455Z,159848962545600
"""Brando @ zfQrxJVuef"" folds",2020-08-27T00:53:44.648Z,159848962464800
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:53:43.786Z,159848962378700
"""Jake @ yR6-iowsBp"" calls 50",2020-08-27T00:53:21.694Z,159848960169500
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T00:53:17.587Z,159848959758800
"""beed2112 @ XwZ93_1Ezx"" calls 50",2020-08-27T00:53:16.724Z,159848959672500
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T00:53:08.682Z,159848958868300
"""Steve @ 1Y9m-vm7jb"" posts a big blind of 50",2020-08-27T00:52:56.928Z,159848957692912
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 25",2020-08-27T00:52:56.928Z,159848957692911
"Your hand is A♥, 9♥",2020-08-27T00:52:56.928Z,159848957692902
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (950) | #2 ""Jack @ 6AX-o4UwwI"" (1168) | #3 ""Jake @ yR6-iowsBp"" (1295) | #4 ""Todd @ gEFssZtuhu"" (1276) | #6 ""Brando @ zfQrxJVuef"" (1091) | #7 ""Cstam @ Nkk6lwlvwH"" (1620) | #8 ""Jon @ 8TFZ-2lSfY"" (630) | #9 ""Steve @ 1Y9m-vm7jb"" (880) | #10 ""Logan @ -RZtwcA-FJ"" (1080)",2020-08-27T00:52:56.928Z,159848957692901
"-- starting hand #21  (Texas Hold'em) (dealer: ""Cstam @ Nkk6lwlvwH"") --",2020-08-27T00:52:56.928Z,159848957692900
"-- ending hand #20 --",2020-08-27T00:52:51.013Z,159848957101402
"""Jake @ yR6-iowsBp"" collected 400 from pot",2020-08-27T00:52:51.013Z,159848957101401
"Uncalled bet of 100 returned to ""Jake @ yR6-iowsBp""",2020-08-27T00:52:51.013Z,159848957101400
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T00:52:50.208Z,159848957020800
"""Jake @ yR6-iowsBp"" raises to 150",2020-08-27T00:52:44.161Z,159848956416200
"""Cstam @ Nkk6lwlvwH"" bets 50",2020-08-27T00:52:38.604Z,159848955860500
"flop:  [2♥, 4♠, Q♣]",2020-08-27T00:52:24.456Z,159848954445800
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T00:52:23.651Z,159848954365200
"""Cstam @ Nkk6lwlvwH"" calls 125",2020-08-27T00:52:20.630Z,159848954063000
"""Brando @ zfQrxJVuef"" folds",2020-08-27T00:52:16.412Z,159848953641300
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:52:07.279Z,159848952728000
"""Jake @ yR6-iowsBp"" raises to 125",2020-08-27T00:52:02.582Z,159848952258300
"""Jack @ 6AX-o4UwwI"" folds",2020-08-27T00:51:48.269Z,159848950827000
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T00:51:43.113Z,159848950311400
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T00:51:42.208Z,159848950220900
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T00:51:38.360Z,159848949836100
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 50",2020-08-27T00:51:26.714Z,159848948671915
"""Cstam @ Nkk6lwlvwH"" posts a small blind of 25",2020-08-27T00:51:26.714Z,159848948671914
"Your hand is 2♠, 5♠",2020-08-27T00:51:26.714Z,159848948671905
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (950) | #2 ""Jack @ 6AX-o4UwwI"" (1168) | #3 ""Jake @ yR6-iowsBp"" (1070) | #4 ""Todd @ gEFssZtuhu"" (1276) | #6 ""Brando @ zfQrxJVuef"" (1091) | #7 ""Cstam @ Nkk6lwlvwH"" (1795) | #8 ""Jon @ 8TFZ-2lSfY"" (680) | #9 ""Steve @ 1Y9m-vm7jb"" (880) | #10 ""Logan @ -RZtwcA-FJ"" (1080)",2020-08-27T00:51:26.714Z,159848948671904
"-- starting hand #20  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-08-27T00:51:26.714Z,159848948671903
"The player ""Jo @ uT3-53R2Zu"" quits the game with a stack of 0.",2020-08-27T00:51:26.714Z,159848948671902
"The game's small blind was changed from 40 to 50.",2020-08-27T00:51:26.714Z,159848948671901
"The game's big blind was changed from 20 to 25.",2020-08-27T00:51:26.714Z,159848948671900
"""Jake @ yR6-iowsBp"" shows a 6♦, 2♥.",2020-08-27T00:51:24.204Z,159848948420400
"-- ending hand #19 --",2020-08-27T00:51:20.042Z,159848948004403
"""Jo @ uT3-53R2Zu"" shows a A♥, Q♦.",2020-08-27T00:51:20.042Z,159848948004402
"""Jack @ 6AX-o4UwwI"" collected 756 from pot with Two Pair, 10's & 2's (hand: J♣, 10♦)",2020-08-27T00:51:20.042Z,159848948004401
"Uncalled bet of 12 returned to ""Jack @ 6AX-o4UwwI""",2020-08-27T00:51:20.042Z,159848948004400
"""Jo @ uT3-53R2Zu"" calls 108 and go all in",2020-08-27T00:51:19.234Z,159848947923500
"""Jack @ 6AX-o4UwwI"" bets 120",2020-08-27T00:51:12.468Z,159848947246900
"river: 7♥, 10♣, 2♦, 2♣ [6♠]",2020-08-27T00:51:02.952Z,159848946295900
"""Jo @ uT3-53R2Zu"" checks",2020-08-27T00:51:02.143Z,159848946214400
"""Jack @ 6AX-o4UwwI"" checks",2020-08-27T00:50:56.363Z,159848945636400
"turn: 7♥, 10♣, 2♦ [2♣]",2020-08-27T00:50:49.232Z,159848944923500
"""Logan @ -RZtwcA-FJ"" folds",2020-08-27T00:50:48.425Z,159848944842500
"""Jo @ uT3-53R2Zu"" calls 120",2020-08-27T00:50:45.952Z,159848944595300
"""Jack @ 6AX-o4UwwI"" bets 120",2020-08-27T00:50:41.010Z,159848944101100
"""Logan @ -RZtwcA-FJ"" checks",2020-08-27T00:50:28.288Z,159848942829000
"flop:  [7♥, 10♣, 2♦]",2020-08-27T00:50:19.213Z,159848941921400
"""Jack @ 6AX-o4UwwI"" calls 80",2020-08-27T00:50:18.401Z,159848941840200
"""Logan @ -RZtwcA-FJ"" calls 80",2020-08-27T00:50:14.551Z,159848941455200
"""Cstam @ Nkk6lwlvwH"" folds",2020-08-27T00:50:07.422Z,159848940742500
"""Brando @ zfQrxJVuef"" folds",2020-08-27T00:50:06.560Z,159848940656000
"""Jo @ uT3-53R2Zu"" raises to 80",2020-08-27T00:49:57.115Z,159848939711600
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:49:33.309Z,159848937331000
"""Jake @ yR6-iowsBp"" folds",2020-08-27T00:49:14.370Z,159848935437100
"""Jack @ 6AX-o4UwwI"" calls 40",2020-08-27T00:49:13.508Z,159848935350900
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T00:49:11.103Z,159848935110400
"""Logan @ -RZtwcA-FJ"" calls 40",2020-08-27T00:49:07.245Z,159848934724600
"""Steve @ 1Y9m-vm7jb"" folds",2020-08-27T00:49:03.869Z,159848934387000
"""Jon @ 8TFZ-2lSfY"" folds",2020-08-27T00:48:58.633Z,159848933863400
"""Cstam @ Nkk6lwlvwH"" posts a big blind of 40",2020-08-27T00:48:36.448Z,159848931644913
"""Brando @ zfQrxJVuef"" posts a small blind of 20",2020-08-27T00:48:36.448Z,159848931644912
"Your hand is K♦, 4♥",2020-08-27T00:48:36.448Z,159848931644902
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (950) | #2 ""Jack @ 6AX-o4UwwI"" (720) | #3 ""Jake @ yR6-iowsBp"" (1070) | #4 ""Todd @ gEFssZtuhu"" (1276) | #5 ""Jo @ uT3-53R2Zu"" (308) | #6 ""Brando @ zfQrxJVuef"" (1111) | #7 ""Cstam @ Nkk6lwlvwH"" (1835) | #8 ""Jon @ 8TFZ-2lSfY"" (680) | #9 ""Steve @ 1Y9m-vm7jb"" (880) | #10 ""Logan @ -RZtwcA-FJ"" (1160)",2020-08-27T00:48:36.448Z,159848931644901
"-- starting hand #19  (Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-08-27T00:48:36.448Z,159848931644900
"Undealt cards: 9♦, 9♠, 2♥, Q♥ [5♣]",2020-08-27T00:48:34.233Z,159848931423400
"""Jon @ 8TFZ-2lSfY"" shows a 2♣, 9♣.",2020-08-27T00:48:30.781Z,159848931078200
"-- ending hand #18 --",2020-08-27T00:48:29.822Z,159848930982302
"""Brando @ zfQrxJVuef"" collected 340 from pot",2020-08-27T00:48:29.822Z,159848930982301
"Uncalled bet of 120 returned to ""Brando @ zfQrxJVuef""",2020-08-27T00:48:29.822Z,159848930982300
"""Todd @ gEFssZtuhu"" folds",2020-08-27T00:48:29.016Z,159848930901600
"""beed2112 @ XwZ93_1Ezx"" folds",2020-08-27T00:48:26.863Z,159848930687400
