entry,at,order
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (930) | #2 ""NotDaNuts @ 0Wg-8Ei3fR"" (1050) | #3 ""Big_L @ ZMx6SETI8r"" (1170) | #4 ""Trober @ rKGDCWLTyJ"" (720) | #5 ""Jake @ Y8-LRh0g-6"" (385) | #6 ""NealW @ 2PQdEX_jec"" (965) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #9 ""Judge @ on8x5AfTJK"" (4097) | #10 ""beed2112 @ KATP09yIaO"" (1443)",2021-02-11T03:35:47.892Z,161301454789401
"-- starting hand #99  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-11T03:35:47.892Z,161301454789400
"""Jake @ Y8-LRh0g-6"" shows a 9♥, 6♣, 8♠, A♣.",2021-02-11T03:35:44.721Z,161301454472200
"""CStam @ CPnkzyEFJl"" shows a 8♣, Q♥, K♥, 6♥.",2021-02-11T03:35:44.430Z,161301454443200
"""Trober @ rKGDCWLTyJ"" shows a 10♣, 7♦, 10♦, 10♠.",2021-02-11T03:35:43.940Z,161301454394200
"Undealt cards: J♦, 10♥, 5♥ [7♠, A♥]",2021-02-11T03:35:43.559Z,161301454356100
"""Judge @ on8x5AfTJK"" shows a 4♥, 8♥, 6♠, 3♥.",2021-02-11T03:35:43.213Z,161301454321500
"""NealW @ 2PQdEX_jec"" shows a 4♣, 9♦, 4♦, 9♣.",2021-02-11T03:35:38.961Z,161301453896200
"-- ending hand #98 --",2021-02-11T03:35:38.449Z,161301453845002
"""Judge @ on8x5AfTJK"" collected 250 from pot",2021-02-11T03:35:38.449Z,161301453845001
"Uncalled bet of 100 returned to ""Judge @ on8x5AfTJK""",2021-02-11T03:35:38.449Z,161301453845000
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:35:37.638Z,161301453763900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:35:30.499Z,161301453050000
"""NotDaNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T03:35:27.966Z,161301452796700
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:35:18.518Z,161301451851900
"""Judge @ on8x5AfTJK"" bets 100",2021-02-11T03:35:08.571Z,161301450857200
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T03:35:04.330Z,161301450433100
"""Jake @ Y8-LRh0g-6"" checks",2021-02-11T03:35:03.468Z,161301450347000
"Flop:  [J♦, 10♥, 5♥]",2021-02-11T03:34:54.735Z,161301449473800
"""NealW @ 2PQdEX_jec"" checks",2021-02-11T03:34:53.928Z,161301449392900
"""Jake @ Y8-LRh0g-6"" calls 50",2021-02-11T03:34:53.062Z,161301449306300
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T03:34:40.819Z,161301448082000
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:34:31.379Z,161301447138000
"""NotDaNuts @ 0Wg-8Ei3fR"" calls 50",2021-02-11T03:34:27.469Z,161301446747000
"""Brando @ kP8WDSJeD9"" calls 50",2021-02-11T03:34:22.078Z,161301446208000
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:34:17.070Z,161301445707100
"""Judge @ on8x5AfTJK"" calls 50",2021-02-11T03:34:16.151Z,161301445615200
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:34:12.881Z,161301445289100
"""NealW @ 2PQdEX_jec"" posts a big blind of 50",2021-02-11T03:34:05.793Z,161301444579712
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2021-02-11T03:34:05.793Z,161301444579711
"Your hand is Q♣, 7♥, 3♠, 2♣",2021-02-11T03:34:05.793Z,161301444579710
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (980) | #2 ""NotDaNuts @ 0Wg-8Ei3fR"" (1100) | #3 ""Big_L @ ZMx6SETI8r"" (1170) | #4 ""Trober @ rKGDCWLTyJ"" (720) | #5 ""Jake @ Y8-LRh0g-6"" (435) | #6 ""NealW @ 2PQdEX_jec"" (1015) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #9 ""Judge @ on8x5AfTJK"" (3897) | #10 ""beed2112 @ KATP09yIaO"" (1443)",2021-02-11T03:34:05.793Z,161301444579701
"-- starting hand #98  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Trober @ rKGDCWLTyJ"") --",2021-02-11T03:34:05.793Z,161301444579700
"-- ending hand #97 --",2021-02-11T03:33:59.754Z,161301443976304
"""Big_L @ ZMx6SETI8r"" collected 750 from pot with low hand with eight high (combination: A♣, 2♦, 3♠, 6♥, 8♥)",2021-02-11T03:33:59.754Z,161301443976303
"""Big_L @ ZMx6SETI8r"" shows a A♥, 2♦, 8♥, 9♠.",2021-02-11T03:33:59.754Z,161301443976302
"""NotDaNuts @ 0Wg-8Ei3fR"" collected 750 from pot with hi hand with full house jacks full of aces (combination: A♣, A♦, J♦, J♠, J♣)",2021-02-11T03:33:59.754Z,161301443976301
"""NotDaNuts @ 0Wg-8Ei3fR"" shows a 2♠, J♦, 2♥, J♠.",2021-02-11T03:33:59.754Z,161301443976300
"""Big_L @ ZMx6SETI8r"" calls 300",2021-02-11T03:33:58.940Z,161301443894100
"""NotDaNuts @ 0Wg-8Ei3fR"" bets 300",2021-02-11T03:33:58.066Z,161301443806700
"River: J♣, 3♠, 6♥, A♣ [A♦]",2021-02-11T03:33:45.034Z,161301442506600
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T03:33:44.220Z,161301442422200
"""Big_L @ ZMx6SETI8r"" calls 200",2021-02-11T03:33:33.960Z,161301441396200
"""NotDaNuts @ 0Wg-8Ei3fR"" bets 200",2021-02-11T03:33:31.909Z,161301441191000
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T03:33:26.530Z,161301440653100
"Turn: J♣, 3♠, 6♥ [A♣]",2021-02-11T03:33:09.818Z,161301438983000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:33:08.986Z,161301438898800
"""Trober @ rKGDCWLTyJ"" calls 100",2021-02-11T03:33:08.116Z,161301438811700
"""Big_L @ ZMx6SETI8r"" calls 100",2021-02-11T03:33:02.557Z,161301438255900
"""NotDaNuts @ 0Wg-8Ei3fR"" bets 100",2021-02-11T03:33:00.078Z,161301438007900
"""Jake @ Y8-LRh0g-6"" checks",2021-02-11T03:32:54.294Z,161301437429600
"""Trober @ rKGDCWLTyJ"" checks",2021-02-11T03:32:50.442Z,161301437044300
"Flop:  [J♣, 3♠, 6♥]",2021-02-11T03:32:41.828Z,161301436183600
"""Jake @ Y8-LRh0g-6"" checks",2021-02-11T03:32:41.012Z,161301436101300
"""Trober @ rKGDCWLTyJ"" calls 50",2021-02-11T03:32:33.635Z,161301435363600
"""Big_L @ ZMx6SETI8r"" calls 50",2021-02-11T03:32:31.450Z,161301435145100
"""NotDaNuts @ 0Wg-8Ei3fR"" calls 50",2021-02-11T03:32:21.591Z,161301434159300
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:32:20.077Z,161301434007700
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:32:19.187Z,161301433918800
"""Judge @ on8x5AfTJK"" folds",2021-02-11T03:32:13.361Z,161301433336200
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:32:12.229Z,161301433223100
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:32:09.022Z,161301432902300
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2021-02-11T03:32:01.955Z,161301432196413
"""Trober @ rKGDCWLTyJ"" posts a small blind of 25",2021-02-11T03:32:01.955Z,161301432196412
"Your hand is A♠, 6♦, Q♣, 5♥",2021-02-11T03:32:01.955Z,161301432196411
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (980) | #2 ""NotDaNuts @ 0Wg-8Ei3fR"" (1000) | #3 ""Big_L @ ZMx6SETI8r"" (1070) | #4 ""Trober @ rKGDCWLTyJ"" (870) | #5 ""Jake @ Y8-LRh0g-6"" (485) | #6 ""NealW @ 2PQdEX_jec"" (1015) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #9 ""Judge @ on8x5AfTJK"" (3897) | #10 ""beed2112 @ KATP09yIaO"" (1443)",2021-02-11T03:32:01.955Z,161301432196402
"-- starting hand #97  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-11T03:32:01.955Z,161301432196401
"The player ""NotDaNuts @ 0Wg-8Ei3fR"" joined the game with a stack of 1000.",2021-02-11T03:32:01.955Z,161301432196400
"""NealW @ 2PQdEX_jec"" shows a A♣, A♥, 10♥, 9♥.",2021-02-11T03:31:56.696Z,161301431669700
"-- ending hand #96 --",2021-02-11T03:31:55.328Z,161301431532902
"""NealW @ 2PQdEX_jec"" collected 125 from pot",2021-02-11T03:31:55.328Z,161301431532901
"Uncalled bet of 125 returned to ""NealW @ 2PQdEX_jec""",2021-02-11T03:31:55.328Z,161301431532900
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T03:31:54.514Z,161301431451600
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:31:46.541Z,161301430654300
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:31:45.678Z,161301430567900
"The admin approved the player ""NotDaNuts @ 0Wg-8Ei3fR"" participation with a stack of 1000.",2021-02-11T03:31:43.182Z,161301430318500
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:31:42.315Z,161301430231700
"The player ""NotDaNuts @ 0Wg-8Ei3fR"" requested a seat.",2021-02-11T03:31:33.636Z,161301429363800
"""Judge @ on8x5AfTJK"" folds",2021-02-11T03:31:31.698Z,161301429170000
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:31:30.831Z,161301429083200
"""NealW @ 2PQdEX_jec"" raises to 175",2021-02-11T03:31:27.708Z,161301428770900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:31:22.266Z,161301428226800
"""Trober @ rKGDCWLTyJ"" posts a big blind of 50",2021-02-11T03:31:16.418Z,161301427642312
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-02-11T03:31:16.418Z,161301427642311
"Your hand is 3♣, K♥, 10♣, 10♦",2021-02-11T03:31:16.418Z,161301427642310
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (980) | #3 ""Big_L @ ZMx6SETI8r"" (1095) | #4 ""Trober @ rKGDCWLTyJ"" (920) | #5 ""Jake @ Y8-LRh0g-6"" (485) | #6 ""NealW @ 2PQdEX_jec"" (940) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #9 ""Judge @ on8x5AfTJK"" (3897) | #10 ""beed2112 @ KATP09yIaO"" (1443)",2021-02-11T03:31:16.418Z,161301427642302
"-- starting hand #96  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ kP8WDSJeD9"") --",2021-02-11T03:31:16.418Z,161301427642301
"The player ""NotDaNuts @ 0Wg-8Ei3fR"" quits the game with a stack of 0.",2021-02-11T03:31:16.418Z,161301427642300
"-- ending hand #95 --",2021-02-11T03:31:10.402Z,161301427040901
"""Judge @ on8x5AfTJK"" collected 1235 from pot with hi hand with two pair kings and twos (combination: 9♣, 2♣, 2♦, K♠, K♦)",2021-02-11T03:31:10.402Z,161301427040900
"River: 9♣, K♦, 3♠, 5♠ [2♦]",2021-02-11T03:31:07.363Z,161301426738500
"Turn: 9♣, K♦, 3♠ [5♠]",2021-02-11T03:31:04.325Z,161301426433600
"""Judge @ on8x5AfTJK"" shows a A♣, K♠, 2♣, J♦.",2021-02-11T03:31:01.289Z,161301426129102
"""NotDaNuts @ 0Wg-8Ei3fR"" shows a 2♥, Q♠, A♠, Q♣.",2021-02-11T03:31:01.289Z,161301426129101
"Uncalled bet of 376 returned to ""Judge @ on8x5AfTJK""",2021-02-11T03:31:01.289Z,161301426129100
"""NotDaNuts @ 0Wg-8Ei3fR"" calls 430 and go all in",2021-02-11T03:31:00.476Z,161301426047700
"""Judge @ on8x5AfTJK"" raises to 806",2021-02-11T03:30:53.691Z,161301425369200
"""NotDaNuts @ 0Wg-8Ei3fR"" bets 210",2021-02-11T03:30:41.363Z,161301424136400
"Flop:  [9♣, K♦, 3♠]",2021-02-11T03:30:24.655Z,161301422466000
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:30:23.844Z,161301422384500
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:30:16.575Z,161301421657600
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:30:10.247Z,161301421024800
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:30:03.839Z,161301420384100
"""Judge @ on8x5AfTJK"" calls 125",2021-02-11T03:29:51.273Z,161301419127400
"""NotDaNuts @ 0Wg-8Ei3fR"" raises to 125",2021-02-11T03:29:44.431Z,161301418443300
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:29:32.576Z,161301417257700
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:29:24.975Z,161301416497600
"""Jake @ Y8-LRh0g-6"" calls 50",2021-02-11T03:29:21.667Z,161301416166900
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T03:29:15.170Z,161301415517200
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-02-11T03:29:05.759Z,161301414576114
"""Brando @ kP8WDSJeD9"" posts a small blind of 25",2021-02-11T03:29:05.759Z,161301414576113
"Your hand is 10♠, 5♣, 7♦, 9♦",2021-02-11T03:29:05.759Z,161301414576112
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (1005) | #3 ""Big_L @ ZMx6SETI8r"" (1145) | #4 ""Trober @ rKGDCWLTyJ"" (920) | #5 ""Jake @ Y8-LRh0g-6"" (535) | #6 ""NealW @ 2PQdEX_jec"" (940) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #8 ""NotDaNuts @ 0Wg-8Ei3fR"" (555) | #9 ""Judge @ on8x5AfTJK"" (3217) | #10 ""beed2112 @ KATP09yIaO"" (1443)",2021-02-11T03:29:05.759Z,161301414576103
"-- starting hand #95  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-11T03:29:05.759Z,161301414576102
"The game's big blind was changed from 40 to 50.",2021-02-11T03:29:05.759Z,161301414576101
"The game's small blind was changed from 20 to 25.",2021-02-11T03:29:05.759Z,161301414576100
"Undealt cards:  [7♣, A♥, 9♠, A♠, 6♠]",2021-02-11T03:29:03.800Z,161301414380200
"""NealW @ 2PQdEX_jec"" shows a 3♣, 9♣, A♦, K♠.",2021-02-11T03:29:00.684Z,161301414068500
"-- ending hand #94 --",2021-02-11T03:28:59.133Z,161301413913502
"""NealW @ 2PQdEX_jec"" collected 220 from pot",2021-02-11T03:28:59.133Z,161301413913501
"Uncalled bet of 220 returned to ""NealW @ 2PQdEX_jec""",2021-02-11T03:28:59.133Z,161301413913500
"""Trober @ rKGDCWLTyJ"" folds",2021-02-11T03:28:58.324Z,161301413832500
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:28:37.462Z,161301411746300
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:28:31.303Z,161301411130400
"""Judge @ on8x5AfTJK"" folds",2021-02-11T03:28:20.852Z,161301410085400
"""NotDaNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T03:28:19.971Z,161301409997200
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:28:19.048Z,161301409904900
"""NealW @ 2PQdEX_jec"" raises to 300",2021-02-11T03:28:18.047Z,161301409804900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:28:11.615Z,161301409161600
"""Trober @ rKGDCWLTyJ"" raises to 80",2021-02-11T03:28:01.628Z,161301408162900
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:27:41.769Z,161301406177000
"""Brando @ kP8WDSJeD9"" posts a big blind of 40",2021-02-11T03:27:31.779Z,161301405178413
"""beed2112 @ KATP09yIaO"" posts a small blind of 20",2021-02-11T03:27:31.779Z,161301405178412
"Your hand is 4♠, 6♣, 3♦, 5♦",2021-02-11T03:27:31.779Z,161301405178411
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (1045) | #3 ""Big_L @ ZMx6SETI8r"" (1145) | #4 ""Trober @ rKGDCWLTyJ"" (1000) | #5 ""Jake @ Y8-LRh0g-6"" (535) | #6 ""NealW @ 2PQdEX_jec"" (800) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #8 ""NotDaNuts @ 0Wg-8Ei3fR"" (555) | #9 ""Judge @ on8x5AfTJK"" (3217) | #10 ""beed2112 @ KATP09yIaO"" (1463)",2021-02-11T03:27:31.779Z,161301405178402
"-- starting hand #94  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Judge @ on8x5AfTJK"") --",2021-02-11T03:27:31.779Z,161301405178401
"The player ""Trober @ rKGDCWLTyJ"" joined the game with a stack of 1000.",2021-02-11T03:27:31.779Z,161301405178400
"""CStam @ CPnkzyEFJl"" shows a 4♥, 3♥, 4♦, 8♣.",2021-02-11T03:27:25.470Z,161301404547200
"""NotDaNuts @ 0Wg-8Ei3fR"" shows a 5♥, 6♠, 10♦, 10♥.",2021-02-11T03:27:25.252Z,161301404525300
"-- ending hand #93 --",2021-02-11T03:27:24.767Z,161301404477602
"""Jake @ Y8-LRh0g-6"" collected 535 from pot with low hand with seven high (combination: A♥, 2♦, 4♠, 5♣, 7♥)",2021-02-11T03:27:24.767Z,161301404477601
"""Judge @ on8x5AfTJK"" collected 535 from pot with hi hand with two pair sevens and twos (combination: K♠, 2♥, 2♦, 7♦, 7♥)",2021-02-11T03:27:24.767Z,161301404477600
"River: 2♦, 4♠, K♠, 10♣ [7♥]",2021-02-11T03:27:21.732Z,161301404175700
"Turn: 2♦, 4♠, K♠ [10♣]",2021-02-11T03:27:18.683Z,161301403869400
"Flop:  [2♦, 4♠, K♠]",2021-02-11T03:27:15.660Z,161301403566400
"""Judge @ on8x5AfTJK"" shows a A♣, 2♥, 7♦, A♠.",2021-02-11T03:27:12.632Z,161301403263302
"""Jake @ Y8-LRh0g-6"" shows a 5♣, 9♠, K♣, A♥.",2021-02-11T03:27:12.632Z,161301403263301
"Uncalled bet of 5 returned to ""Judge @ on8x5AfTJK""",2021-02-11T03:27:12.632Z,161301403263300
"""Jake @ Y8-LRh0g-6"" calls 435 and go all in",2021-02-11T03:27:11.820Z,161301403182100
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:27:01.298Z,161301402129900
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:26:50.033Z,161301401003500
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:26:40.499Z,161301400050100
"""Judge @ on8x5AfTJK"" raises to 440",2021-02-11T03:26:35.948Z,161301399594900
"The admin approved the player ""Trober @ rKGDCWLTyJ"" participation with a stack of 1000.",2021-02-11T03:26:33.835Z,161301399383800
"""NotDaNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T03:26:32.811Z,161301399281300
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:26:31.928Z,161301399192900
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:26:30.931Z,161301399093300
"""Jake @ Y8-LRh0g-6"" calls 80",2021-02-11T03:26:30.062Z,161301399006300
"""Big_L @ ZMx6SETI8r"" calls 80",2021-02-11T03:26:24.224Z,161301398422600
"The player ""Trober @ rKGDCWLTyJ"" requested a seat.",2021-02-11T03:26:21.524Z,161301398152600
"""Brando @ kP8WDSJeD9"" raises to 80",2021-02-11T03:26:16.684Z,161301397668500
"""beed2112 @ KATP09yIaO"" posts a big blind of 40",2021-02-11T03:26:05.594Z,161301396559912
"""Judge @ on8x5AfTJK"" posts a small blind of 20",2021-02-11T03:26:05.594Z,161301396559911
"Your hand is J♥, 9♥, J♠, 9♦",2021-02-11T03:26:05.594Z,161301396559910
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (1125) | #3 ""Big_L @ ZMx6SETI8r"" (1225) | #5 ""Jake @ Y8-LRh0g-6"" (435) | #6 ""NealW @ 2PQdEX_jec"" (800) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #8 ""NotDaNuts @ 0Wg-8Ei3fR"" (555) | #9 ""Judge @ on8x5AfTJK"" (3117) | #10 ""beed2112 @ KATP09yIaO"" (1503)",2021-02-11T03:26:05.594Z,161301396559902
"-- starting hand #93  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""NotDaNuts @ 0Wg-8Ei3fR"") --",2021-02-11T03:26:05.594Z,161301396559901
"The player ""Trober @ rKGDCWLTyJ"" quits the game with a stack of 0.",2021-02-11T03:26:05.594Z,161301396559800
"-- ending hand #92 --",2021-02-11T03:25:59.586Z,161301395960506
"""beed2112 @ KATP09yIaO"" collected 96 from pot with hi hand with full house aces full of queens (combination: Q♦, Q♥, A♥, A♣, A♠)",2021-02-11T03:25:59.586Z,161301395960505
"""Trober @ rKGDCWLTyJ"" shows a A♦, 3♣, 2♣, 3♦.",2021-02-11T03:25:59.586Z,161301395960504
"""Big_L @ ZMx6SETI8r"" collected 1225 from pot with low hand with seven high (combination: A♣, 2♠, 4♥, 6♠, 7♣)",2021-02-11T03:25:59.586Z,161301395960503
"""Big_L @ ZMx6SETI8r"" shows a 2♥, 4♥, 7♣, 4♦.",2021-02-11T03:25:59.586Z,161301395960502
"""beed2112 @ KATP09yIaO"" collected 1225 from pot with hi hand with full house aces full of queens (combination: Q♦, Q♥, A♥, A♣, A♠)",2021-02-11T03:25:59.586Z,161301395960501
"""beed2112 @ KATP09yIaO"" shows a 5♥, J♠, Q♦, A♥.",2021-02-11T03:25:59.586Z,161301395960500
"""beed2112 @ KATP09yIaO"" calls 658",2021-02-11T03:25:58.780Z,161301395878100
"""Big_L @ ZMx6SETI8r"" calls 610 and go all in",2021-02-11T03:25:53.682Z,161301395368300
"""Trober @ rKGDCWLTyJ"" raises to 658 and go all in",2021-02-11T03:25:28.997Z,161301392899800
"""beed2112 @ KATP09yIaO"" bets 465",2021-02-11T03:25:23.146Z,161301392314700
"River: A♣, Q♥, 2♠, 6♠ [A♠]",2021-02-11T03:25:07.380Z,161301390741300
"""Judge @ on8x5AfTJK"" folds",2021-02-11T03:25:06.570Z,161301390657200
"""Big_L @ ZMx6SETI8r"" calls 40",2021-02-11T03:24:59.202Z,161301389920300
"""Trober @ rKGDCWLTyJ"" calls 40",2021-02-11T03:24:53.494Z,161301389349500
"""beed2112 @ KATP09yIaO"" bets 40",2021-02-11T03:24:45.969Z,161301388597100
"""Judge @ on8x5AfTJK"" checks",2021-02-11T03:24:40.058Z,161301388005900
"Turn: A♣, Q♥, 2♠ [6♠]",2021-02-11T03:24:24.452Z,161301386446700
"""Judge @ on8x5AfTJK"" calls 40",2021-02-11T03:24:23.632Z,161301386363400
"""Big_L @ ZMx6SETI8r"" calls 40",2021-02-11T03:24:21.623Z,161301386162400
"""Trober @ rKGDCWLTyJ"" calls 40",2021-02-11T03:24:12.575Z,161301385257600
"""beed2112 @ KATP09yIaO"" bets 40",2021-02-11T03:24:04.968Z,161301384496900
"""Judge @ on8x5AfTJK"" checks",2021-02-11T03:24:00.304Z,161301384030500
"Flop:  [A♣, Q♥, 2♠]",2021-02-11T03:23:55.590Z,161301383559400
"""beed2112 @ KATP09yIaO"" calls 80",2021-02-11T03:23:54.782Z,161301383478300
"""Judge @ on8x5AfTJK"" calls 80",2021-02-11T03:23:49.676Z,161301382967900
"""NotDaNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T03:23:45.666Z,161301382566800
"""CStam @ CPnkzyEFJl"" folds",2021-02-11T03:23:44.786Z,161301382478700
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:23:38.152Z,161301381815300
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:23:37.254Z,161301381725500
"""Big_L @ ZMx6SETI8r"" calls 80",2021-02-11T03:23:32.173Z,161301381217500
"""Trober @ rKGDCWLTyJ"" raises to 80",2021-02-11T03:23:26.325Z,161301380632700
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:23:22.671Z,161301380267200
"""beed2112 @ KATP09yIaO"" calls 40",2021-02-11T03:23:18.768Z,161301379877000
"""Judge @ on8x5AfTJK"" posts a big blind of 40",2021-02-11T03:23:14.086Z,161301379408812
"""NotDaNuts @ 0Wg-8Ei3fR"" posts a small blind of 20",2021-02-11T03:23:14.086Z,161301379408811
"Your hand is 5♥, J♠, Q♦, A♥",2021-02-11T03:23:14.086Z,161301379408810
"Player stacks: #1 ""Brando @ kP8WDSJeD9"" (1125) | #2 ""Trober @ rKGDCWLTyJ"" (818) | #3 ""Big_L @ ZMx6SETI8r"" (770) | #5 ""Jake @ Y8-LRh0g-6"" (435) | #6 ""NealW @ 2PQdEX_jec"" (800) | #7 ""CStam @ CPnkzyEFJl"" (1240) | #8 ""NotDaNuts @ 0Wg-8Ei3fR"" (575) | #9 ""Judge @ on8x5AfTJK"" (3237) | #10 ""beed2112 @ KATP09yIaO"" (1000)",2021-02-11T03:23:14.086Z,161301379408801
"-- starting hand #92  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-11T03:23:14.086Z,161301379408800
"-- ending hand #91 --",2021-02-11T03:23:08.075Z,161301378809103
"""CStam @ CPnkzyEFJl"" collected 420 from pot with low hand with eight high (combination: A♥, 3♠, 4♠, 5♠, 8♣)",2021-02-11T03:23:08.075Z,161301378809102
"""CStam @ CPnkzyEFJl"" collected 420 from pot with hi hand with straight ten high (combination: 6♦, 7♥, 8♣, 9♥, 10♦)",2021-02-11T03:23:08.075Z,161301378809101
"""CStam @ CPnkzyEFJl"" shows a 4♠, 7♥, 6♦, 3♠.",2021-02-11T03:23:08.075Z,161301378809100
"""Trober @ rKGDCWLTyJ"" calls 200",2021-02-11T03:23:07.258Z,161301378725900
"""CStam @ CPnkzyEFJl"" bets 200",2021-02-11T03:23:04.618Z,161301378462000
"River: 9♥, 5♠, 8♣, A♥ [10♦]",2021-02-11T03:22:57.379Z,161301377741100
"""Trober @ rKGDCWLTyJ"" calls 120",2021-02-11T03:22:56.565Z,161301377656700
"""CStam @ CPnkzyEFJl"" bets 120",2021-02-11T03:22:48.190Z,161301376819200
"Turn: 9♥, 5♠, 8♣ [A♥]",2021-02-11T03:22:41.418Z,161301376143200
"""Trober @ rKGDCWLTyJ"" calls 40",2021-02-11T03:22:40.603Z,161301376060500
"""NotDaNuts @ 0Wg-8Ei3fR"" folds",2021-02-11T03:22:39.726Z,161301375972800
"""CStam @ CPnkzyEFJl"" bets 40",2021-02-11T03:22:28.630Z,161301374863200
"Flop:  [9♥, 5♠, 8♣]",2021-02-11T03:22:23.841Z,161301374384700
"""NotDaNuts @ 0Wg-8Ei3fR"" checks",2021-02-11T03:22:23.030Z,161301374303200
"""CStam @ CPnkzyEFJl"" calls 40",2021-02-11T03:22:18.651Z,161301373865300
"""NealW @ 2PQdEX_jec"" folds",2021-02-11T03:22:16.283Z,161301373628500
"""Jake @ Y8-LRh0g-6"" folds",2021-02-11T03:22:11.455Z,161301373145600
"""Big_L @ ZMx6SETI8r"" folds",2021-02-11T03:22:02.804Z,161301372280600
"""Trober @ rKGDCWLTyJ"" calls 40",2021-02-11T03:22:01.920Z,161301372192100
"""Brando @ kP8WDSJeD9"" folds",2021-02-11T03:21:47.712Z,161301370771300
"""beed2112 @ KATP09yIaO"" folds",2021-02-11T03:21:46.833Z,161301370683400
"""Judge @ on8x5AfTJK"" folds",2021-02-11T03:21:41.111Z,161301370111200
"""NotDaNuts @ 0Wg-8Ei3fR"" posts a big blind of 40",2021-02-11T03:21:33.964Z,161301369396612
"""CStam @ CPnkzyEFJl"" posts a small blind of 20",2021-02-11T03:21:33.964Z,161301369396611
