entry,at,order
"""CStam @ CPnkzyEFJl"" collected 260 from pot",2021-04-08T04:39:05.171Z,161785674517201
"Uncalled bet of 200 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:39:05.171Z,161785674517200
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:39:04.363Z,161785674436300
"""CStam @ CPnkzyEFJl"" bets 200",2021-04-08T04:38:57.748Z,161785673774900
"River: 5♠, 10♥, 6♦, 6♥ [10♠]",2021-04-08T04:38:49.858Z,161785672986100
"""Jake @ Y8-LRh0g-6"" calls 80",2021-04-08T04:38:49.051Z,161785672905200
"""CStam @ CPnkzyEFJl"" bets 80",2021-04-08T04:38:43.683Z,161785672368400
"Turn: 5♠, 10♥, 6♦ [6♥]",2021-04-08T04:38:40.299Z,161785672030100
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:38:39.494Z,161785671949500
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:38:34.764Z,161785671476500
"Flop:  [5♠, 10♥, 6♦]",2021-04-08T04:38:31.614Z,161785671161500
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:38:30.805Z,161785671080600
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:38:28.882Z,161785670888300
"""Jake @ Y8-LRh0g-6"" calls 40",2021-04-08T04:38:24.914Z,161785670491500
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-04-08T04:38:18.333Z,161785669833506
"""Judd @ on8x5AfTJK"" posts a small blind of 20",2021-04-08T04:38:18.333Z,161785669833505
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (660) | #9 ""CStam @ CPnkzyEFJl"" (979) | #10 ""Jake @ Y8-LRh0g-6"" (2361)",2021-04-08T04:38:18.333Z,161785669833501
"-- starting hand #204  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:38:18.333Z,161785669833500
"-- ending hand #203 --",2021-04-08T04:38:12.390Z,161785669239102
"""CStam @ CPnkzyEFJl"" collected 100 from pot",2021-04-08T04:38:12.390Z,161785669239101
"Uncalled bet of 40 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:38:12.390Z,161785669239100
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:38:11.582Z,161785669158300
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:38:10.712Z,161785669071300
"""CStam @ CPnkzyEFJl"" raises to 80",2021-04-08T04:38:06.903Z,161785668690300
"""Judd @ on8x5AfTJK"" posts a big blind of 40",2021-04-08T04:38:01.663Z,161785668166408
"""Jake @ Y8-LRh0g-6"" posts a small blind of 20",2021-04-08T04:38:01.663Z,161785668166407
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (700) | #9 ""CStam @ CPnkzyEFJl"" (919) | #10 ""Jake @ Y8-LRh0g-6"" (2381)",2021-04-08T04:38:01.663Z,161785668166403
"-- starting hand #203  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:38:01.663Z,161785668166402
"The game's big blind was changed from 30 to 40.",2021-04-08T04:38:01.663Z,161785668166401
"The game's small blind was changed from 15 to 20.",2021-04-08T04:38:01.663Z,161785668166400
"-- ending hand #202 --",2021-04-08T04:37:55.611Z,161785667561303
"""Jake @ Y8-LRh0g-6"" shows a 8♦, J♥.",2021-04-08T04:37:55.611Z,161785667561302
"""Judd @ on8x5AfTJK"" collected 245 from pot with Pair, 10's (combination: 10♦, 10♣, K♦, Q♣, 8♥)",2021-04-08T04:37:55.611Z,161785667561301
"""Judd @ on8x5AfTJK"" shows a K♦, 10♦.",2021-04-08T04:37:55.611Z,161785667561300
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:37:54.802Z,161785667480300
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:37:53.123Z,161785667312400
"River: 8♥, 10♣, Q♣, 5♠ [2♠]",2021-04-08T04:37:45.746Z,161785666575000
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:37:44.931Z,161785666493200
"""Judd @ on8x5AfTJK"" bets 30",2021-04-08T04:37:41.874Z,161785666187500
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:37:33.913Z,161785665391400
"Turn: 8♥, 10♣, Q♣ [5♠]",2021-04-08T04:37:24.201Z,161785664420200
"""Judd @ on8x5AfTJK"" calls 55",2021-04-08T04:37:23.394Z,161785664339500
"""Jake @ Y8-LRh0g-6"" bets 55",2021-04-08T04:37:16.405Z,161785663640600
"Flop:  [8♥, 10♣, Q♣]",2021-04-08T04:37:06.698Z,161785662669900
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:37:05.847Z,161785662585200
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:36:56.837Z,161785661683800
"""Judd @ on8x5AfTJK"" calls 30",2021-04-08T04:36:52.139Z,161785661214000
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2021-04-08T04:36:40.644Z,161785660064506
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-04-08T04:36:40.644Z,161785660064505
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (570) | #9 ""CStam @ CPnkzyEFJl"" (934) | #10 ""Jake @ Y8-LRh0g-6"" (2496)",2021-04-08T04:36:40.644Z,161785660064501
"-- starting hand #202  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-04-08T04:36:40.644Z,161785660064500
"-- ending hand #201 --",2021-04-08T04:36:34.710Z,161785659471202
"""CStam @ CPnkzyEFJl"" collected 30 from pot",2021-04-08T04:36:34.710Z,161785659471201
"Uncalled bet of 15 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:36:34.710Z,161785659471200
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:36:33.900Z,161785659390100
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:36:28.692Z,161785658869300
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-04-08T04:36:18.199Z,161785657820006
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2021-04-08T04:36:18.199Z,161785657820005
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (919) | #10 ""Jake @ Y8-LRh0g-6"" (2496)",2021-04-08T04:36:18.199Z,161785657820001
"-- starting hand #201  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:36:18.199Z,161785657820000
"-- ending hand #200 --",2021-04-08T04:36:12.248Z,161785657224902
"""Judd @ on8x5AfTJK"" collected 30 from pot",2021-04-08T04:36:12.248Z,161785657224901
"Uncalled bet of 15 returned to ""Judd @ on8x5AfTJK""",2021-04-08T04:36:12.248Z,161785657224900
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:36:11.440Z,161785657144100
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:36:05.270Z,161785656527100
"""Judd @ on8x5AfTJK"" posts a big blind of 30",2021-04-08T04:36:01.619Z,161785656162106
"""Jake @ Y8-LRh0g-6"" posts a small blind of 15",2021-04-08T04:36:01.619Z,161785656162105
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (570) | #9 ""CStam @ CPnkzyEFJl"" (919) | #10 ""Jake @ Y8-LRh0g-6"" (2511)",2021-04-08T04:36:01.619Z,161785656162101
"-- starting hand #200  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:36:01.619Z,161785656162100
"""CStam @ CPnkzyEFJl"" shows a 9♦, 7♠.",2021-04-08T04:36:00.055Z,161785656005600
"-- ending hand #199 --",2021-04-08T04:35:54.970Z,161785655497102
"""Jake @ Y8-LRh0g-6"" collected 30 from pot",2021-04-08T04:35:54.970Z,161785655497101
"Uncalled bet of 15 returned to ""Jake @ Y8-LRh0g-6""",2021-04-08T04:35:54.970Z,161785655497100
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:35:54.159Z,161785655416000
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:35:49.605Z,161785654960600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2021-04-08T04:35:46.721Z,161785654672206
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-04-08T04:35:46.721Z,161785654672205
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (570) | #9 ""CStam @ CPnkzyEFJl"" (934) | #10 ""Jake @ Y8-LRh0g-6"" (2496)",2021-04-08T04:35:46.721Z,161785654672201
"-- starting hand #199  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-04-08T04:35:46.721Z,161785654672200
"-- ending hand #198 --",2021-04-08T04:35:40.814Z,161785654081502
"""CStam @ CPnkzyEFJl"" collected 90 from pot",2021-04-08T04:35:40.814Z,161785654081501
"Uncalled bet of 30 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:35:40.814Z,161785654081500
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:35:39.998Z,161785653999900
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:35:32.958Z,161785653295900
"""CStam @ CPnkzyEFJl"" bets 30",2021-04-08T04:35:15.855Z,161785651585600
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:35:12.678Z,161785651267900
"Flop:  [4♠, 4♦, 2♥]",2021-04-08T04:34:56.618Z,161785649661900
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:34:55.767Z,161785649576800
"""Judd @ on8x5AfTJK"" calls 30",2021-04-08T04:34:46.230Z,161785648628400
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:34:37.329Z,161785647733000
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-04-08T04:34:31.001Z,161785647100206
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2021-04-08T04:34:31.001Z,161785647100205
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (600) | #9 ""CStam @ CPnkzyEFJl"" (874) | #10 ""Jake @ Y8-LRh0g-6"" (2526)",2021-04-08T04:34:31.001Z,161785647100201
"-- starting hand #198  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:34:31.001Z,161785647100200
"-- ending hand #197 --",2021-04-08T04:34:25.053Z,161785646505402
"""Judd @ on8x5AfTJK"" collected 30 from pot",2021-04-08T04:34:25.053Z,161785646505401
"Uncalled bet of 15 returned to ""Judd @ on8x5AfTJK""",2021-04-08T04:34:25.053Z,161785646505400
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:34:24.244Z,161785646424500
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:34:14.416Z,161785645441700
"""Judd @ on8x5AfTJK"" posts a big blind of 30",2021-04-08T04:34:12.344Z,161785645234606
"""Jake @ Y8-LRh0g-6"" posts a small blind of 15",2021-04-08T04:34:12.344Z,161785645234605
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (874) | #10 ""Jake @ Y8-LRh0g-6"" (2541)",2021-04-08T04:34:12.344Z,161785645234601
"-- starting hand #197  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:34:12.344Z,161785645234600
"-- ending hand #196 --",2021-04-08T04:34:06.392Z,161785644639302
"""Jake @ Y8-LRh0g-6"" collected 180 from pot",2021-04-08T04:34:06.392Z,161785644639301
"Uncalled bet of 90 returned to ""Jake @ Y8-LRh0g-6""",2021-04-08T04:34:06.392Z,161785644639300
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:34:05.583Z,161785644558400
"""Jake @ Y8-LRh0g-6"" bets 90",2021-04-08T04:34:02.882Z,161785644288300
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:33:58.471Z,161785643847200
"Turn: 6♠, J♥, K♣ [2♠]",2021-04-08T04:33:56.132Z,161785643613400
"""CStam @ CPnkzyEFJl"" calls 60",2021-04-08T04:33:55.320Z,161785643532100
"""Jake @ Y8-LRh0g-6"" raises to 60",2021-04-08T04:33:37.766Z,161785641776700
"""CStam @ CPnkzyEFJl"" bets 30",2021-04-08T04:33:26.801Z,161785640680200
"Flop:  [6♠, J♥, K♣]",2021-04-08T04:33:22.840Z,161785640284100
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:33:22.033Z,161785640203400
"""CStam @ CPnkzyEFJl"" calls 30",2021-04-08T04:33:15.168Z,161785639516900
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:33:12.922Z,161785639292300
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2021-04-08T04:33:10.924Z,161785639092606
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-04-08T04:33:10.924Z,161785639092605
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (964) | #10 ""Jake @ Y8-LRh0g-6"" (2451)",2021-04-08T04:33:10.924Z,161785639092601
"-- starting hand #196  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-04-08T04:33:10.924Z,161785639092600
"-- ending hand #195 --",2021-04-08T04:33:04.979Z,161785638498002
"""Judd @ on8x5AfTJK"" collected 60 from pot",2021-04-08T04:33:04.979Z,161785638498001
"Uncalled bet of 30 returned to ""Judd @ on8x5AfTJK""",2021-04-08T04:33:04.979Z,161785638498000
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:33:04.169Z,161785638417000
"""Judd @ on8x5AfTJK"" bets 30",2021-04-08T04:32:44.258Z,161785636425900
"Flop:  [J♣, 4♠, 9♠]",2021-04-08T04:32:41.522Z,161785636152300
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:32:40.713Z,161785636071400
"""Judd @ on8x5AfTJK"" calls 30",2021-04-08T04:32:36.131Z,161785635613200
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:32:34.455Z,161785635445600
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-04-08T04:32:31.166Z,161785635116706
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2021-04-08T04:32:31.166Z,161785635116705
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (555) | #9 ""CStam @ CPnkzyEFJl"" (994) | #10 ""Jake @ Y8-LRh0g-6"" (2451)",2021-04-08T04:32:31.166Z,161785635116701
"-- starting hand #195  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:32:31.166Z,161785635116700
"-- ending hand #194 --",2021-04-08T04:32:25.150Z,161785634515203
"""Jake @ Y8-LRh0g-6"" shows a 5♣, 7♠.",2021-04-08T04:32:25.150Z,161785634515202
"""CStam @ CPnkzyEFJl"" collected 150 from pot with Pair, 10's (combination: 10♦, 10♥, A♥, K♠, 9♥)",2021-04-08T04:32:25.150Z,161785634515201
"""CStam @ CPnkzyEFJl"" shows a A♥, 9♥.",2021-04-08T04:32:25.150Z,161785634515200
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:32:24.322Z,161785634432300
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:32:20.732Z,161785634073300
"River: 4♣, 10♦, K♠, 3♥ [10♥]",2021-04-08T04:32:18.072Z,161785633807400
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:32:17.264Z,161785633726500
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:32:16.382Z,161785633638300
"""CStam @ CPnkzyEFJl"" bets 30",2021-04-08T04:32:11.466Z,161785633146700
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:32:06.556Z,161785632655700
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:32:01.170Z,161785632117100
"Turn: 4♣, 10♦, K♠ [3♥]",2021-04-08T04:31:58.099Z,161785631810100
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:31:57.282Z,161785631728300
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:31:53.117Z,161785631311800
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:31:48.457Z,161785630845700
"Flop:  [4♣, 10♦, K♠]",2021-04-08T04:31:31.688Z,161785629168900
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:31:30.876Z,161785629087700
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:31:27.815Z,161785628781600
"""CStam @ CPnkzyEFJl"" calls 30",2021-04-08T04:31:17.619Z,161785627762000
"""Judd @ on8x5AfTJK"" posts a big blind of 30",2021-04-08T04:31:14.403Z,161785627440406
"""Jake @ Y8-LRh0g-6"" posts a small blind of 15",2021-04-08T04:31:14.403Z,161785627440405
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (904) | #10 ""Jake @ Y8-LRh0g-6"" (2511)",2021-04-08T04:31:14.403Z,161785627440401
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:31:14.403Z,161785627440400
"""Jake @ Y8-LRh0g-6"" shows a A♠, 7♥.",2021-04-08T04:31:10.010Z,161785627001100
"-- ending hand #193 --",2021-04-08T04:31:07.792Z,161785626779302
"""Jake @ Y8-LRh0g-6"" collected 120 from pot",2021-04-08T04:31:07.792Z,161785626779301
"Uncalled bet of 60 returned to ""Jake @ Y8-LRh0g-6""",2021-04-08T04:31:07.792Z,161785626779300
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:31:06.955Z,161785626698200
"""Jake @ Y8-LRh0g-6"" bets 60",2021-04-08T04:31:01.886Z,161785626188700
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:30:56.715Z,161785625671600
"Flop:  [A♦, A♣, 5♠]",2021-04-08T04:30:45.628Z,161785624563000
"""CStam @ CPnkzyEFJl"" calls 60",2021-04-08T04:30:44.820Z,161785624482100
"""Jake @ Y8-LRh0g-6"" raises to 60",2021-04-08T04:30:40.442Z,161785624044400
"""CStam @ CPnkzyEFJl"" calls 30",2021-04-08T04:30:34.548Z,161785623454900
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:30:29.519Z,161785622952000
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2021-04-08T04:30:27.533Z,161785622753406
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-04-08T04:30:27.533Z,161785622753405
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (964) | #10 ""Jake @ Y8-LRh0g-6"" (2451)",2021-04-08T04:30:27.533Z,161785622753401
"-- starting hand #193  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-04-08T04:30:27.533Z,161785622753400
"-- ending hand #192 --",2021-04-08T04:30:21.621Z,161785622162202
"""CStam @ CPnkzyEFJl"" collected 30 from pot",2021-04-08T04:30:21.621Z,161785622162201
"Uncalled bet of 15 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:30:21.621Z,161785622162200
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:30:20.814Z,161785622081500
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:30:19.054Z,161785621905500
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-04-08T04:30:14.506Z,161785621450706
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2021-04-08T04:30:14.506Z,161785621450705
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (600) | #9 ""CStam @ CPnkzyEFJl"" (949) | #10 ""Jake @ Y8-LRh0g-6"" (2451)",2021-04-08T04:30:14.506Z,161785621450701
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:30:14.506Z,161785621450700
"""Judd @ on8x5AfTJK"" shows a 2♣, Q♦.",2021-04-08T04:30:10.489Z,161785621049000
"-- ending hand #191 --",2021-04-08T04:30:07.901Z,161785620790202
"""CStam @ CPnkzyEFJl"" collected 150 from pot",2021-04-08T04:30:07.901Z,161785620790201
"Uncalled bet of 60 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:30:07.901Z,161785620790200
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:30:07.090Z,161785620709100
"""CStam @ CPnkzyEFJl"" bets 60",2021-04-08T04:29:46.555Z,161785618655600
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:29:32.552Z,161785617255300
"Turn: 3♣, 7♠, 6♣ [2♦]",2021-04-08T04:29:24.489Z,161785616449100
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:29:23.683Z,161785616368400
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:29:22.813Z,161785616281400
"""CStam @ CPnkzyEFJl"" bets 30",2021-04-08T04:29:19.486Z,161785615948700
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:29:12.930Z,161785615293100
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:29:10.014Z,161785615001500
"Flop:  [3♣, 7♠, 6♣]",2021-04-08T04:29:05.129Z,161785614513000
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:29:04.321Z,161785614432200
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:29:01.943Z,161785614194400
"""CStam @ CPnkzyEFJl"" calls 30",2021-04-08T04:28:56.869Z,161785613687000
"""Judd @ on8x5AfTJK"" posts a big blind of 30",2021-04-08T04:28:48.695Z,161785612869606
"""Jake @ Y8-LRh0g-6"" posts a small blind of 15",2021-04-08T04:28:48.695Z,161785612869605
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (630) | #9 ""CStam @ CPnkzyEFJl"" (859) | #10 ""Jake @ Y8-LRh0g-6"" (2511)",2021-04-08T04:28:48.695Z,161785612869601
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:28:48.695Z,161785612869600
"-- ending hand #190 --",2021-04-08T04:28:42.790Z,161785612279102
"""Judd @ on8x5AfTJK"" collected 75 from pot",2021-04-08T04:28:42.790Z,161785612279101
"Uncalled bet of 30 returned to ""Judd @ on8x5AfTJK""",2021-04-08T04:28:42.790Z,161785612279100
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:28:41.984Z,161785612198500
"""Judd @ on8x5AfTJK"" bets 30",2021-04-08T04:28:36.690Z,161785611669100
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:28:35.028Z,161785611502900
"Flop:  [9♠, 3♣, 10♦]",2021-04-08T04:28:29.257Z,161785610925800
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:28:28.451Z,161785610845200
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:28:18.248Z,161785609824900
"""Judd @ on8x5AfTJK"" calls 30",2021-04-08T04:28:11.610Z,161785609161100
"""Jake @ Y8-LRh0g-6"" posts a big blind of 30",2021-04-08T04:28:09.500Z,161785608950106
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-04-08T04:28:09.500Z,161785608950105
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (585) | #9 ""CStam @ CPnkzyEFJl"" (874) | #10 ""Jake @ Y8-LRh0g-6"" (2541)",2021-04-08T04:28:09.500Z,161785608950101
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-04-08T04:28:09.500Z,161785608950100
"-- ending hand #189 --",2021-04-08T04:28:03.551Z,161785608355202
"""CStam @ CPnkzyEFJl"" collected 60 from pot",2021-04-08T04:28:03.551Z,161785608355201
"Uncalled bet of 30 returned to ""CStam @ CPnkzyEFJl""",2021-04-08T04:28:03.551Z,161785608355200
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:28:02.747Z,161785608274800
"""CStam @ CPnkzyEFJl"" bets 30",2021-04-08T04:28:00.614Z,161785608061500
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:27:58.826Z,161785607882700
"Flop:  [J♠, Q♠, 2♦]",2021-04-08T04:27:56.502Z,161785607650300
"""CStam @ CPnkzyEFJl"" checks",2021-04-08T04:27:55.695Z,161785607569600
"""Judd @ on8x5AfTJK"" calls 30",2021-04-08T04:27:52.083Z,161785607208400
"""Jake @ Y8-LRh0g-6"" folds",2021-04-08T04:27:50.112Z,161785607011300
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-04-08T04:27:42.002Z,161785606200406
"""Judd @ on8x5AfTJK"" posts a small blind of 15",2021-04-08T04:27:42.002Z,161785606200405
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (615) | #9 ""CStam @ CPnkzyEFJl"" (844) | #10 ""Jake @ Y8-LRh0g-6"" (2541)",2021-04-08T04:27:42.002Z,161785606200401
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-04-08T04:27:42.002Z,161785606200400
"""CStam @ CPnkzyEFJl"" shows a 10♣, J♠.",2021-04-08T04:27:39.089Z,161785605909000
"-- ending hand #188 --",2021-04-08T04:27:38.365Z,161785605836602
"""Jake @ Y8-LRh0g-6"" collected 60 from pot",2021-04-08T04:27:38.365Z,161785605836601
"Uncalled bet of 32 returned to ""Jake @ Y8-LRh0g-6""",2021-04-08T04:27:38.365Z,161785605836600
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:27:37.555Z,161785605755600
"""Jake @ Y8-LRh0g-6"" bets 32",2021-04-08T04:27:34.950Z,161785605495100
"River: Q♠, 9♣, 7♥, K♥ [8♣]",2021-04-08T04:27:25.057Z,161785604506000
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:27:24.251Z,161785604425200
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:27:21.877Z,161785604187800
"Turn: Q♠, 9♣, 7♥ [K♥]",2021-04-08T04:27:18.781Z,161785603878300
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:27:17.972Z,161785603797300
"""Jake @ Y8-LRh0g-6"" checks",2021-04-08T04:27:16.225Z,161785603622600
"Flop:  [Q♠, 9♣, 7♥]",2021-04-08T04:27:13.213Z,161785603321500
"""Judd @ on8x5AfTJK"" checks",2021-04-08T04:27:12.398Z,161785603244300
"""Jake @ Y8-LRh0g-6"" calls 30",2021-04-08T04:27:08.906Z,161785602890700
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:27:06.569Z,161785602657000
"""Judd @ on8x5AfTJK"" posts a big blind of 30",2021-04-08T04:26:49.177Z,161785600917808
"""Jake @ Y8-LRh0g-6"" posts a small blind of 15",2021-04-08T04:26:49.177Z,161785600917807
"Player stacks: #6 ""Judd @ on8x5AfTJK"" (645) | #9 ""CStam @ CPnkzyEFJl"" (844) | #10 ""Jake @ Y8-LRh0g-6"" (2511)",2021-04-08T04:26:49.177Z,161785600917803
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-04-08T04:26:49.177Z,161785600917802
"The game's big blind was changed from 20 to 30.",2021-04-08T04:26:49.177Z,161785600917801
"The game's small blind was changed from 10 to 15.",2021-04-08T04:26:49.177Z,161785600917800
"-- ending hand #187 --",2021-04-08T04:26:43.240Z,161785600324102
"""Jake @ Y8-LRh0g-6"" collected 20 from pot",2021-04-08T04:26:43.240Z,161785600324101
"Uncalled bet of 10 returned to ""Jake @ Y8-LRh0g-6""",2021-04-08T04:26:43.240Z,161785600324100
"""CStam @ CPnkzyEFJl"" folds",2021-04-08T04:26:42.392Z,161785600239300
"""Judd @ on8x5AfTJK"" folds",2021-04-08T04:26:37.271Z,161785599727200
"""Jake @ Y8-LRh0g-6"" posts a big blind of 20",2021-04-08T04:26:35.770Z,161785599577607
"""CStam @ CPnkzyEFJl"" posts a small blind of 10",2021-04-08T04:26:35.770Z,161785599577606
