entry,at,order
"-- starting hand #197  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:45:32.675Z,160576113267700
"-- ending hand #196 --",2020-11-19T04:45:26.639Z,160576112664201
"""th3y3t0r @ CZA-W9wiJM"" collected 2024 from pot with Straight, 9 High (combination: 9♣, 8♦, 7♣, 6♣, 5♥)",2020-11-19T04:45:26.639Z,160576112664200
"river: K♣, 7♣, 7♦, 9♣ [8♦]",2020-11-19T04:45:23.617Z,160576112362100
"turn: K♣, 7♣, 7♦ [9♣]",2020-11-19T04:45:20.596Z,160576112059700
"flop:  [K♣, 7♣, 7♦]",2020-11-19T04:45:17.574Z,160576111757500
"""th3y3t0r @ CZA-W9wiJM"" shows a 6♣, 5♥.",2020-11-19T04:45:14.558Z,160576111455902
"""beed2112 @ KATP09yIaO"" shows a Q♦, 9♦.",2020-11-19T04:45:14.558Z,160576111455901
"Uncalled bet of 188 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T04:45:14.558Z,160576111455900
"""th3y3t0r @ CZA-W9wiJM"" calls 1012 and go all in",2020-11-19T04:45:13.747Z,160576111374800
"""beed2112 @ KATP09yIaO"" raises to 1200",2020-11-19T04:45:03.369Z,160576110337000
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:44:56.379Z,160576109638000
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 400",2020-11-19T04:44:53.988Z,160576109399006
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2020-11-19T04:44:53.988Z,160576109399005
"Your hand is Q♦, 9♦",2020-11-19T04:44:53.988Z,160576109399003
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (7416) | #7 ""beed2112 @ KATP09yIaO"" (1572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1012)",2020-11-19T04:44:53.988Z,160576109399001
"-- starting hand #196  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T04:44:53.988Z,160576109399000
"""CStam @ CPnkzyEFJl"" shows a J♦, 6♥.",2020-11-19T04:44:50.066Z,160576109006800
"Undealt cards: J♥, 2♥, K♦, 6♣ [10♠]",2020-11-19T04:44:47.986Z,160576108798900
"-- ending hand #195 --",2020-11-19T04:44:47.376Z,160576108737802
"""CStam @ CPnkzyEFJl"" collected 1600 from pot",2020-11-19T04:44:47.376Z,160576108737801
"Uncalled bet of 400 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:44:47.376Z,160576108737800
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:44:46.563Z,160576108656700
"""CStam @ CPnkzyEFJl"" bets 400",2020-11-19T04:44:44.540Z,160576108454100
"turn: J♥, 2♥, K♦ [6♣]",2020-11-19T04:44:33.816Z,160576107381800
"""beed2112 @ KATP09yIaO"" calls 400",2020-11-19T04:44:33.004Z,160576107300500
"""CStam @ CPnkzyEFJl"" bets 400",2020-11-19T04:44:29.413Z,160576106941500
"flop:  [J♥, 2♥, K♦]",2020-11-19T04:44:20.629Z,160576106063100
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T04:44:19.821Z,160576105982200
"""CStam @ CPnkzyEFJl"" calls 400",2020-11-19T04:44:16.413Z,160576105641400
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:44:13.619Z,160576105362100
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2020-11-19T04:44:04.026Z,160576104402806
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-11-19T04:44:04.026Z,160576104402805
"Your hand is Q♥, 7♥",2020-11-19T04:44:04.026Z,160576104402803
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (6616) | #7 ""beed2112 @ KATP09yIaO"" (2372) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1012)",2020-11-19T04:44:04.026Z,160576104402801
"-- starting hand #195  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T04:44:04.026Z,160576104402800
"Undealt cards: 9♣, 7♦, 2♦ [3♣, 10♥]",2020-11-19T04:44:00.893Z,160576104089500
"-- ending hand #194 --",2020-11-19T04:43:58.073Z,160576103807502
"""CStam @ CPnkzyEFJl"" collected 1000 from pot",2020-11-19T04:43:58.073Z,160576103807501
"Uncalled bet of 400 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:43:58.073Z,160576103807500
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:43:57.265Z,160576103726600
"""CStam @ CPnkzyEFJl"" bets 400",2020-11-19T04:43:54.419Z,160576103442000
"flop:  [9♣, 7♦, 2♦]",2020-11-19T04:43:52.221Z,160576103222300
"""CStam @ CPnkzyEFJl"" checks",2020-11-19T04:43:51.411Z,160576103141200
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:43:49.357Z,160576102935800
"""beed2112 @ KATP09yIaO"" calls 400",2020-11-19T04:43:48.417Z,160576102841800
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-11-19T04:43:44.348Z,160576102435006
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 200",2020-11-19T04:43:44.348Z,160576102435005
"Your hand is J♣, K♥",2020-11-19T04:43:44.348Z,160576102435003
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (6016) | #7 ""beed2112 @ KATP09yIaO"" (2772) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1212)",2020-11-19T04:43:44.348Z,160576102435001
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:43:44.348Z,160576102435000
"Undealt cards:  [A♣, 10♠, J♣, 9♠, 7♥]",2020-11-19T04:43:40.114Z,160576102011700
"-- ending hand #193 --",2020-11-19T04:43:38.409Z,160576101841102
"""th3y3t0r @ CZA-W9wiJM"" collected 400 from pot",2020-11-19T04:43:38.409Z,160576101841101
"Uncalled bet of 200 returned to ""th3y3t0r @ CZA-W9wiJM""",2020-11-19T04:43:38.409Z,160576101841100
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:43:37.597Z,160576101760000
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:43:34.621Z,160576101462200
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 400",2020-11-19T04:43:32.249Z,160576101225006
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2020-11-19T04:43:32.249Z,160576101225005
"Your hand is 9♦, 5♠",2020-11-19T04:43:32.249Z,160576101225003
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (6016) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1012)",2020-11-19T04:43:32.249Z,160576101225001
"-- starting hand #193  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T04:43:32.249Z,160576101225000
"""CStam @ CPnkzyEFJl"" shows a Q♣, A♦.",2020-11-19T04:43:28.923Z,160576100892500
"-- ending hand #192 --",2020-11-19T04:43:25.599Z,160576100560102
"""CStam @ CPnkzyEFJl"" collected 800 from pot",2020-11-19T04:43:25.599Z,160576100560101
"Uncalled bet of 800 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:43:25.599Z,160576100560100
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:43:24.788Z,160576100478900
"""CStam @ CPnkzyEFJl"" raises to 1200",2020-11-19T04:43:21.189Z,160576100119000
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:43:17.451Z,160576099745200
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2020-11-19T04:43:11.669Z,160576099167006
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-11-19T04:43:11.669Z,160576099167005
"Your hand is Q♦, 6♠",2020-11-19T04:43:11.669Z,160576099167003
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (5616) | #7 ""beed2112 @ KATP09yIaO"" (3372) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1012)",2020-11-19T04:43:11.669Z,160576099167001
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T04:43:11.669Z,160576099167000
"Undealt cards:  [5♣, K♦, A♥, 5♥, 8♥]",2020-11-19T04:43:08.023Z,160576098802400
"-- ending hand #191 --",2020-11-19T04:43:05.756Z,160576098575802
"""CStam @ CPnkzyEFJl"" collected 400 from pot",2020-11-19T04:43:05.756Z,160576098575801
"Uncalled bet of 200 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:43:05.756Z,160576098575800
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:43:04.936Z,160576098493900
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:43:01.153Z,160576098115400
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-11-19T04:42:57.239Z,160576097724106
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 200",2020-11-19T04:42:57.239Z,160576097724105
"Your hand is 6♠, A♣",2020-11-19T04:42:57.239Z,160576097724103
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (5416) | #7 ""beed2112 @ KATP09yIaO"" (3372) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1212)",2020-11-19T04:42:57.239Z,160576097724101
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:42:57.239Z,160576097724100
"Undealt cards: K♥, Q♥, J♠, 2♣ [2♠]",2020-11-19T04:42:53.525Z,160576097352600
"-- ending hand #190 --",2020-11-19T04:42:51.329Z,160576097133202
"""beed2112 @ KATP09yIaO"" collected 1600 from pot",2020-11-19T04:42:51.329Z,160576097133201
"Uncalled bet of 400 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T04:42:51.329Z,160576097133200
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:42:50.518Z,160576097051900
"""beed2112 @ KATP09yIaO"" bets 400",2020-11-19T04:42:29.667Z,160576094966800
"turn: K♥, Q♥, J♠ [2♣]",2020-11-19T04:42:26.652Z,160576094665400
"""th3y3t0r @ CZA-W9wiJM"" calls 400",2020-11-19T04:42:25.843Z,160576094584400
"""beed2112 @ KATP09yIaO"" bets 400",2020-11-19T04:42:24.346Z,160576094434700
"flop:  [K♥, Q♥, J♠]",2020-11-19T04:42:20.665Z,160576094066600
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T04:42:19.852Z,160576093985300
"""beed2112 @ KATP09yIaO"" calls 400",2020-11-19T04:42:18.978Z,160576093897900
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:42:15.719Z,160576093572000
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 400",2020-11-19T04:42:13.342Z,160576093334406
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2020-11-19T04:42:13.342Z,160576093334405
"Your hand is 10♥, J♦",2020-11-19T04:42:13.342Z,160576093334403
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (5416) | #7 ""beed2112 @ KATP09yIaO"" (2572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (2012)",2020-11-19T04:42:13.342Z,160576093334401
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T04:42:13.342Z,160576093334400
"Undealt cards:  [K♠, 3♣, 8♦, 6♦, 4♦]",2020-11-19T04:42:09.468Z,160576092946900
"-- ending hand #189 --",2020-11-19T04:42:07.397Z,160576092740402
"""th3y3t0r @ CZA-W9wiJM"" collected 1000 from pot",2020-11-19T04:42:07.397Z,160576092740401
"Uncalled bet of 1012 returned to ""th3y3t0r @ CZA-W9wiJM""",2020-11-19T04:42:07.397Z,160576092740400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:42:06.583Z,160576092658400
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:42:02.958Z,160576092295900
"""th3y3t0r @ CZA-W9wiJM"" raises to 1412 and go all in",2020-11-19T04:41:54.590Z,160576091459100
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2020-11-19T04:41:38.555Z,160576089855706
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-11-19T04:41:38.555Z,160576089855705
"Your hand is 10♠, 2♥",2020-11-19T04:41:38.555Z,160576089855703
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (5616) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1412)",2020-11-19T04:41:38.555Z,160576089855701
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T04:41:38.555Z,160576089855700
"-- ending hand #188 --",2020-11-19T04:41:32.635Z,160576089263602
"""CStam @ CPnkzyEFJl"" collected 1600 from pot",2020-11-19T04:41:32.635Z,160576089263601
"Uncalled bet of 1200 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:41:32.635Z,160576089263600
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:41:31.824Z,160576089182500
"""CStam @ CPnkzyEFJl"" bets 1200",2020-11-19T04:41:30.168Z,160576089016900
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T04:41:26.942Z,160576088694300
"flop:  [6♣, K♦, 8♥]",2020-11-19T04:41:15.572Z,160576087557600
"""CStam @ CPnkzyEFJl"" calls 800",2020-11-19T04:41:14.760Z,160576087476200
"""th3y3t0r @ CZA-W9wiJM"" raises to 800",2020-11-19T04:41:10.052Z,160576087005400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:41:04.366Z,160576086436800
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-11-19T04:41:00.390Z,160576086039206
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 200",2020-11-19T04:41:00.390Z,160576086039205
"Your hand is 4♦, 10♦",2020-11-19T04:41:00.390Z,160576086039203
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (4816) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (2212)",2020-11-19T04:41:00.390Z,160576086039201
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:41:00.390Z,160576086039200
"Undealt cards: 8♦, J♣, 4♣ [A♠, Q♥]",2020-11-19T04:40:56.712Z,160576085671400
"-- ending hand #187 --",2020-11-19T04:40:54.471Z,160576085447302
"""beed2112 @ KATP09yIaO"" collected 800 from pot",2020-11-19T04:40:54.471Z,160576085447301
"Uncalled bet of 400 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T04:40:54.471Z,160576085447300
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:40:53.659Z,160576085366100
"""beed2112 @ KATP09yIaO"" bets 400",2020-11-19T04:40:41.966Z,160576084196700
"flop:  [8♦, J♣, 4♣]",2020-11-19T04:40:40.077Z,160576084007900
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T04:40:39.264Z,160576083926500
"""beed2112 @ KATP09yIaO"" calls 400",2020-11-19T04:40:38.398Z,160576083839900
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:40:30.120Z,160576083012100
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 400",2020-11-19T04:40:27.289Z,160576082729106
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2020-11-19T04:40:27.289Z,160576082729105
"Your hand is J♥, 5♦",2020-11-19T04:40:27.289Z,160576082729103
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (4816) | #7 ""beed2112 @ KATP09yIaO"" (2572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (2612)",2020-11-19T04:40:27.289Z,160576082729101
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T04:40:27.289Z,160576082729100
"-- ending hand #186 --",2020-11-19T04:40:21.355Z,160576082135602
"""CStam @ CPnkzyEFJl"" collected 2800 from pot",2020-11-19T04:40:21.355Z,160576082135601
"Uncalled bet of 800 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:40:21.355Z,160576082135600
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:40:20.538Z,160576082053900
"""CStam @ CPnkzyEFJl"" bets 800",2020-11-19T04:40:17.282Z,160576081728800
"turn: 2♦, K♠, J♥ [8♦]",2020-11-19T04:40:09.854Z,160576080985600
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T04:40:09.041Z,160576080904200
"""CStam @ CPnkzyEFJl"" checks",2020-11-19T04:39:55.848Z,160576079584900
"flop:  [2♦, K♠, J♥]",2020-11-19T04:39:52.533Z,160576079253500
"""th3y3t0r @ CZA-W9wiJM"" calls 1200",2020-11-19T04:39:51.725Z,160576079172600
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:39:48.926Z,160576078892700
"""CStam @ CPnkzyEFJl"" raises to 1200",2020-11-19T04:39:41.123Z,160576078112500
"""th3y3t0r @ CZA-W9wiJM"" raises to 800",2020-11-19T04:39:30.297Z,160576077029800
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2020-11-19T04:39:23.519Z,160576076352106
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-11-19T04:39:23.519Z,160576076352105
"Your hand is Q♣, 7♦",2020-11-19T04:39:23.519Z,160576076352103
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (3216) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (3812)",2020-11-19T04:39:23.519Z,160576076352101
"-- starting hand #186  (No Limit Texas Hold'em) (dead button) --",2020-11-19T04:39:23.519Z,160576076352100
"Undealt cards:  [6♠, 10♥, 10♦, J♦, A♠]",2020-11-19T04:39:18.402Z,160576075840600
"""CStam @ CPnkzyEFJl"" shows a 6♣, 2♠.",2020-11-19T04:39:17.818Z,160576075781900
"-- ending hand #185 --",2020-11-19T04:39:16.893Z,160576075689402
"""th3y3t0r @ CZA-W9wiJM"" collected 800 from pot",2020-11-19T04:39:16.893Z,160576075689401
"Uncalled bet of 400 returned to ""th3y3t0r @ CZA-W9wiJM""",2020-11-19T04:39:16.893Z,160576075689400
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:39:16.082Z,160576075608300
"""th3y3t0r @ CZA-W9wiJM"" raises to 800",2020-11-19T04:39:05.684Z,160576074568500
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:39:03.211Z,160576074321200
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-11-19T04:38:56.791Z,160576073679807
"Dead Small Blind",2020-11-19T04:38:56.791Z,160576073679806
"Your hand is 4♦, 3♦",2020-11-19T04:38:56.791Z,160576073679804
"Player stacks: #6 ""CStam @ CPnkzyEFJl"" (3616) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (3412)",2020-11-19T04:38:56.791Z,160576073679802
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T04:38:56.791Z,160576073679801
"The player ""Acliff103 @ pjFS0DJrOk"" quits the game with a stack of 0.",2020-11-19T04:38:56.791Z,160576073679800
"-- ending hand #184 --",2020-11-19T04:38:50.746Z,160576073074901
"""th3y3t0r @ CZA-W9wiJM"" collected 2120 from pot with Straight, A High (combination: A♥, K♥, Q♥, J♠, 10♦)",2020-11-19T04:38:50.746Z,160576073074900
"river: J♠, 10♦, K♥, 7♦ [8♥]",2020-11-19T04:38:47.720Z,160576072772600
"turn: J♠, 10♦, K♥ [7♦]",2020-11-19T04:38:44.687Z,160576072469400
"flop:  [J♠, 10♦, K♥]",2020-11-19T04:38:41.673Z,160576072167400
"""th3y3t0r @ CZA-W9wiJM"" shows a A♥, Q♥.",2020-11-19T04:38:38.656Z,160576071865701
"""Acliff103 @ pjFS0DJrOk"" shows a 4♠, 4♣.",2020-11-19T04:38:38.656Z,160576071865700
"""th3y3t0r @ CZA-W9wiJM"" calls 1060",2020-11-19T04:38:37.847Z,160576071784800
"""Acliff103 @ pjFS0DJrOk"" raises to 1060 and go all in",2020-11-19T04:38:35.736Z,160576071573800
"""th3y3t0r @ CZA-W9wiJM"" raises to 800",2020-11-19T04:38:29.611Z,160576070961200
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:38:27.564Z,160576070756500
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:38:24.019Z,160576070402000
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 400",2020-11-19T04:38:22.216Z,160576070221807
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 200",2020-11-19T04:38:22.216Z,160576070221806
"Your hand is 3♥, 8♠",2020-11-19T04:38:22.216Z,160576070221804
"Player stacks: #1 ""Acliff103 @ pjFS0DJrOk"" (1060) | #6 ""CStam @ CPnkzyEFJl"" (3616) | #7 ""beed2112 @ KATP09yIaO"" (2972) | #10 ""th3y3t0r @ CZA-W9wiJM"" (2352)",2020-11-19T04:38:22.216Z,160576070221801
"-- starting hand #184  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:38:22.216Z,160576070221800
"Undealt cards: 5♥, 8♠, J♦ [6♠, 10♦]",2020-11-19T04:38:18.623Z,160576069862400
"-- ending hand #183 --",2020-11-19T04:38:16.299Z,160576069630002
"""th3y3t0r @ CZA-W9wiJM"" collected 1600 from pot",2020-11-19T04:38:16.299Z,160576069630001
"Uncalled bet of 400 returned to ""th3y3t0r @ CZA-W9wiJM""",2020-11-19T04:38:16.299Z,160576069630000
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:38:15.487Z,160576069548800
"""th3y3t0r @ CZA-W9wiJM"" raises to 800",2020-11-19T04:38:11.603Z,160576069160400
"""beed2112 @ KATP09yIaO"" bets 400",2020-11-19T04:38:09.130Z,160576068913100
"flop:  [5♥, 8♠, J♦]",2020-11-19T04:38:03.447Z,160576068344900
"""th3y3t0r @ CZA-W9wiJM"" checks",2020-11-19T04:38:02.640Z,160576068264100
"""beed2112 @ KATP09yIaO"" calls 400",2020-11-19T04:38:00.076Z,160576068007900
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:37:51.893Z,160576067189400
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T04:37:51.019Z,160576067102000
"""th3y3t0r @ CZA-W9wiJM"" posts a big blind of 400",2020-11-19T04:37:44.277Z,160576066427907
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2020-11-19T04:37:44.277Z,160576066427906
"Your hand is K♥, 2♣",2020-11-19T04:37:44.277Z,160576066427904
"Player stacks: #1 ""Acliff103 @ pjFS0DJrOk"" (1060) | #6 ""CStam @ CPnkzyEFJl"" (3616) | #7 ""beed2112 @ KATP09yIaO"" (3772) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1552)",2020-11-19T04:37:44.277Z,160576066427901
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-11-19T04:37:44.277Z,160576066427900
"""CStam @ CPnkzyEFJl"" shows a 3♠, 2♣.",2020-11-19T04:37:40.112Z,160576066011400
"Undealt cards:  [10♠, 7♠, 6♠, K♣, A♣]",2020-11-19T04:37:39.129Z,160576065913000
"-- ending hand #182 --",2020-11-19T04:37:37.669Z,160576065767102
"""beed2112 @ KATP09yIaO"" collected 400 from pot",2020-11-19T04:37:37.669Z,160576065767101
"Uncalled bet of 200 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T04:37:37.669Z,160576065767100
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:37:36.850Z,160576065685200
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T04:37:35.057Z,160576065505800
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:37:31.983Z,160576065198500
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2020-11-19T04:37:25.868Z,160576064587007
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2020-11-19T04:37:25.868Z,160576064587006
"Your hand is 9♠, 4♠",2020-11-19T04:37:25.868Z,160576064587004
"Player stacks: #1 ""Acliff103 @ pjFS0DJrOk"" (1060) | #6 ""CStam @ CPnkzyEFJl"" (3816) | #7 ""beed2112 @ KATP09yIaO"" (3572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1552)",2020-11-19T04:37:25.868Z,160576064587001
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2020-11-19T04:37:25.868Z,160576064587000
"Undealt cards:  [7♠, 10♥, 3♣, 3♠, 8♠]",2020-11-19T04:37:21.667Z,160576064166800
"-- ending hand #181 --",2020-11-19T04:37:19.931Z,160576063993302
"""CStam @ CPnkzyEFJl"" collected 400 from pot",2020-11-19T04:37:19.931Z,160576063993301
"Uncalled bet of 200 returned to ""CStam @ CPnkzyEFJl""",2020-11-19T04:37:19.931Z,160576063993300
"""Acliff103 @ pjFS0DJrOk"" folds",2020-11-19T04:37:19.084Z,160576063908600
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:37:14.537Z,160576063453800
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:37:11.192Z,160576063119300
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2020-11-19T04:37:04.470Z,160576062447407
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 200",2020-11-19T04:37:04.470Z,160576062447406
"Your hand is Q♥, 6♥",2020-11-19T04:37:04.470Z,160576062447404
"Player stacks: #1 ""Acliff103 @ pjFS0DJrOk"" (1260) | #6 ""CStam @ CPnkzyEFJl"" (3616) | #7 ""beed2112 @ KATP09yIaO"" (3572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1552)",2020-11-19T04:37:04.470Z,160576062447401
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""th3y3t0r @ CZA-W9wiJM"") --",2020-11-19T04:37:04.470Z,160576062447400
"-- ending hand #180 --",2020-11-19T04:36:58.536Z,160576061853702
"""Acliff103 @ pjFS0DJrOk"" collected 400 from pot",2020-11-19T04:36:58.536Z,160576061853701
"Uncalled bet of 200 returned to ""Acliff103 @ pjFS0DJrOk""",2020-11-19T04:36:58.536Z,160576061853700
"""th3y3t0r @ CZA-W9wiJM"" folds",2020-11-19T04:36:57.727Z,160576061772800
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T04:36:44.042Z,160576060404300
"""CStam @ CPnkzyEFJl"" folds",2020-11-19T04:36:34.741Z,160576059474200
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 400",2020-11-19T04:36:31.918Z,160576059191907
"""th3y3t0r @ CZA-W9wiJM"" posts a small blind of 200",2020-11-19T04:36:31.918Z,160576059191906
"Your hand is 10♣, 9♦",2020-11-19T04:36:31.918Z,160576059191904
"Player stacks: #1 ""Acliff103 @ pjFS0DJrOk"" (1060) | #6 ""CStam @ CPnkzyEFJl"" (3616) | #7 ""beed2112 @ KATP09yIaO"" (3572) | #10 ""th3y3t0r @ CZA-W9wiJM"" (1752)",2020-11-19T04:36:31.918Z,160576059191901
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T04:36:31.918Z,160576059191900
"Undealt cards: A♠, J♠, 5♠ [J♣, 9♣]",2020-11-19T04:36:27.806Z,160576058780700
"-- ending hand #179 --",2020-11-19T04:36:25.969Z,160576058597102
"""beed2112 @ KATP09yIaO"" collected 800 from pot",2020-11-19T04:36:25.969Z,160576058597101
