entry,at,order
"The game's big blind was changed from 20 to 30.",2021-01-07T01:43:13.913Z,160998379391401
"The game's small blind was changed from 10 to 15.",2021-01-07T01:43:13.913Z,160998379391400
"-- ending hand #19 --",2021-01-07T01:43:07.890Z,160998378789102
"""CStam @ CPnkzyEFJl"" collected 250 from pot with Two Pair, A's & 8's (combination: A♣, A♠, 8♥, 8♦, 7♥)",2021-01-07T01:43:07.890Z,160998378789101
"""CStam @ CPnkzyEFJl"" shows a 8♥, A♣.",2021-01-07T01:43:07.890Z,160998378789100
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:43:07.081Z,160998378708200
"""CStam @ CPnkzyEFJl"" bets 20",2021-01-07T01:42:55.135Z,160998377513600
"River: 4♠, 7♥, A♠, 8♦ [3♠]",2021-01-07T01:42:44.634Z,160998376463900
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:42:43.829Z,160998376383000
"""CStam @ CPnkzyEFJl"" bets 20",2021-01-07T01:42:32.744Z,160998375274500
"Turn: 4♠, 7♥, A♠ [8♦]",2021-01-07T01:42:17.298Z,160998373730000
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:42:16.490Z,160998373649100
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:42:08.278Z,160998372827900
"""CStam @ CPnkzyEFJl"" bets 20",2021-01-07T01:41:57.552Z,160998371755300
"Flop:  [4♠, 7♥, A♠]",2021-01-07T01:41:43.317Z,160998370331800
"""Jon @ 8TFZ-2lSfY"" calls 40",2021-01-07T01:41:42.510Z,160998370251000
"""CStam @ CPnkzyEFJl"" calls 40",2021-01-07T01:41:36.369Z,160998369637000
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:41:25.081Z,160998368508200
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:41:19.807Z,160998367980800
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:41:13.137Z,160998367313800
"""Jake @ Y8-LRh0g-6"" raises to 40",2021-01-07T01:41:11.688Z,160998367168900
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:40:55.862Z,160998365586300
"""Jon @ 8TFZ-2lSfY"" calls 20",2021-01-07T01:40:52.140Z,160998365214100
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:40:49.457Z,160998364945800
"""CStam @ CPnkzyEFJl"" posts a big blind of 20",2021-01-07T01:40:46.481Z,160998364648311
"""beed2112 @ KATP09yIaO"" posts a small blind of 10",2021-01-07T01:40:46.481Z,160998364648310
"Your hand is Q♠, 5♠",2021-01-07T01:40:46.481Z,160998364648303
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (710) | #3 ""beed2112 @ KATP09yIaO"" (840) | #5 ""CStam @ CPnkzyEFJl"" (1150) | #6 ""Acliff103 @ pjFS0DJrOk"" (1433) | #7 ""Jon @ 8TFZ-2lSfY"" (815) | #8 ""Brando @ uMNPA45RL5"" (930) | #9 ""Jake @ Y8-LRh0g-6"" (1479) | #10 ""Judd @ on8x5AfTJK"" (1548)",2021-01-07T01:40:46.481Z,160998364648301
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""1000 @ IX_jYwdAn0"") --",2021-01-07T01:40:46.481Z,160998364648300
"""Jon @ 8TFZ-2lSfY"" shows a J♠, 9♠.",2021-01-07T01:40:43.772Z,160998364377300
"""1000 @ IX_jYwdAn0"" shows a 5♥, 4♠.",2021-01-07T01:40:41.657Z,160998364165800
"-- ending hand #18 --",2021-01-07T01:40:39.142Z,160998363914302
"""Jon @ 8TFZ-2lSfY"" collected 140 from pot",2021-01-07T01:40:39.142Z,160998363914301
"Uncalled bet of 75 returned to ""Jon @ 8TFZ-2lSfY""",2021-01-07T01:40:39.142Z,160998363914300
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:40:38.337Z,160998363833800
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:40:32.233Z,160998363223500
"""Jon @ 8TFZ-2lSfY"" bets 75",2021-01-07T01:40:27.665Z,160998362766500
"""1000 @ IX_jYwdAn0"" checks",2021-01-07T01:40:21.235Z,160998362123600
"Flop:  [10♣, A♥, 8♠]",2021-01-07T01:40:16.855Z,160998361685700
"""Judd @ on8x5AfTJK"" calls 40",2021-01-07T01:40:16.051Z,160998361605100
"""Jon @ 8TFZ-2lSfY"" calls 40",2021-01-07T01:40:13.017Z,160998361301800
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:40:11.062Z,160998361106300
"""1000 @ IX_jYwdAn0"" raises to 40",2021-01-07T01:40:01.310Z,160998360131100
"""Judd @ on8x5AfTJK"" calls 20",2021-01-07T01:39:56.916Z,160998359691600
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:39:52.792Z,160998359279300
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:39:51.927Z,160998359192800
"""Jon @ 8TFZ-2lSfY"" calls 20",2021-01-07T01:39:39.496Z,160998357949600
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:39:29.512Z,160998356951300
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:39:22.232Z,160998356223300
"""beed2112 @ KATP09yIaO"" posts a big blind of 20",2021-01-07T01:39:17.192Z,160998355719311
"""1000 @ IX_jYwdAn0"" posts a small blind of 10",2021-01-07T01:39:17.192Z,160998355719310
"Your hand is A♣, 2♦",2021-01-07T01:39:17.192Z,160998355719303
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (750) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1150) | #6 ""Acliff103 @ pjFS0DJrOk"" (1433) | #7 ""Jon @ 8TFZ-2lSfY"" (715) | #8 ""Brando @ uMNPA45RL5"" (930) | #9 ""Jake @ Y8-LRh0g-6"" (1479) | #10 ""Judd @ on8x5AfTJK"" (1588)",2021-01-07T01:39:17.192Z,160998355719301
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-07T01:39:17.192Z,160998355719300
"Undealt cards: 6♦, 8♠, 9♣ [5♠, 2♦]",2021-01-07T01:39:14.061Z,160998355406100
"-- ending hand #17 --",2021-01-07T01:39:11.288Z,160998355128902
"""Judd @ on8x5AfTJK"" collected 80 from pot",2021-01-07T01:39:11.288Z,160998355128901
"Uncalled bet of 60 returned to ""Judd @ on8x5AfTJK""",2021-01-07T01:39:11.288Z,160998355128900
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:39:10.480Z,160998355048100
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:39:05.299Z,160998354530000
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:38:58.623Z,160998353862400
"""Judd @ on8x5AfTJK"" bets 60",2021-01-07T01:38:52.255Z,160998353225600
"Flop:  [6♦, 8♠, 9♣]",2021-01-07T01:38:44.030Z,160998352403100
"""1000 @ IX_jYwdAn0"" checks",2021-01-07T01:38:43.223Z,160998352322400
"""Judd @ on8x5AfTJK"" calls 20",2021-01-07T01:38:40.582Z,160998352058300
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:38:38.052Z,160998351805300
"""Brando @ uMNPA45RL5"" calls 20",2021-01-07T01:38:29.709Z,160998350971000
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:38:20.605Z,160998350060600
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:38:19.711Z,160998349971100
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:38:18.845Z,160998349884600
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:38:13.056Z,160998349305700
"""1000 @ IX_jYwdAn0"" posts a big blind of 20",2021-01-07T01:38:11.155Z,160998349115611
"""Judd @ on8x5AfTJK"" posts a small blind of 10",2021-01-07T01:38:11.155Z,160998349115610
"Your hand is J♣, 3♣",2021-01-07T01:38:11.155Z,160998349115603
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1150) | #6 ""Acliff103 @ pjFS0DJrOk"" (1433) | #7 ""Jon @ 8TFZ-2lSfY"" (715) | #8 ""Brando @ uMNPA45RL5"" (950) | #9 ""Jake @ Y8-LRh0g-6"" (1499) | #10 ""Judd @ on8x5AfTJK"" (1528)",2021-01-07T01:38:11.155Z,160998349115601
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-01-07T01:38:11.155Z,160998349115600
"Undealt cards: 8♠, 8♥, Q♦ [K♠, 9♣]",2021-01-07T01:38:10.111Z,160998349011200
"""Jon @ 8TFZ-2lSfY"" shows a 10♥, 10♣.",2021-01-07T01:38:04.863Z,160998348486400
"-- ending hand #16 --",2021-01-07T01:38:04.525Z,160998348452602
"""Acliff103 @ pjFS0DJrOk"" collected 243 from pot",2021-01-07T01:38:04.525Z,160998348452601
"Uncalled bet of 121 returned to ""Acliff103 @ pjFS0DJrOk""",2021-01-07T01:38:04.525Z,160998348452600
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:38:03.719Z,160998348372000
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:37:44.637Z,160998346463800
"""Acliff103 @ pjFS0DJrOk"" bets 121",2021-01-07T01:37:18.576Z,160998343857700
"""Judd @ on8x5AfTJK"" checks",2021-01-07T01:37:12.921Z,160998343292200
"Flop:  [8♠, 8♥, Q♦]",2021-01-07T01:37:08.185Z,160998342818600
"""Acliff103 @ pjFS0DJrOk"" calls 71",2021-01-07T01:37:07.376Z,160998342737700
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:37:00.995Z,160998342099600
"""Judd @ on8x5AfTJK"" calls 71",2021-01-07T01:36:57.354Z,160998341735500
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:36:53.206Z,160998341320700
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:36:52.339Z,160998341234000
"""Jon @ 8TFZ-2lSfY"" raises to 71",2021-01-07T01:36:46.749Z,160998340675000
"""Acliff103 @ pjFS0DJrOk"" calls 20",2021-01-07T01:36:36.179Z,160998339618000
"""CStam @ CPnkzyEFJl"" calls 20",2021-01-07T01:36:33.295Z,160998339329500
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:36:31.179Z,160998339118000
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:36:28.924Z,160998338892500
"""Judd @ on8x5AfTJK"" posts a big blind of 20",2021-01-07T01:36:25.556Z,160998338555811
"""Jake @ Y8-LRh0g-6"" posts a small blind of 10",2021-01-07T01:36:25.556Z,160998338555810
"Your hand is 6♦, 4♠",2021-01-07T01:36:25.556Z,160998338555803
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1170) | #6 ""Acliff103 @ pjFS0DJrOk"" (1261) | #7 ""Jon @ 8TFZ-2lSfY"" (786) | #8 ""Brando @ uMNPA45RL5"" (950) | #9 ""Jake @ Y8-LRh0g-6"" (1509) | #10 ""Judd @ on8x5AfTJK"" (1599)",2021-01-07T01:36:25.556Z,160998338555801
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Brando @ uMNPA45RL5"") --",2021-01-07T01:36:25.556Z,160998338555800
"-- ending hand #15 --",2021-01-07T01:36:19.608Z,160998337960902
"""CStam @ CPnkzyEFJl"" collected 90 from pot",2021-01-07T01:36:19.608Z,160998337960901
"Uncalled bet of 80 returned to ""CStam @ CPnkzyEFJl""",2021-01-07T01:36:19.608Z,160998337960900
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:36:18.802Z,160998337880300
"""CStam @ CPnkzyEFJl"" bets 80",2021-01-07T01:36:17.361Z,160998337736100
"""Jake @ Y8-LRh0g-6"" checks",2021-01-07T01:36:08.792Z,160998336879300
"Flop:  [9♥, 4♠, 2♦]",2021-01-07T01:36:02.240Z,160998336224200
"""Jake @ Y8-LRh0g-6"" calls 40",2021-01-07T01:36:01.434Z,160998336143500
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:35:58.199Z,160998335820000
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:35:48.776Z,160998334877700
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:35:47.910Z,160998334791100
"""CStam @ CPnkzyEFJl"" raises to 40",2021-01-07T01:35:47.045Z,160998334704600
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:35:39.511Z,160998333951100
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:35:36.095Z,160998333609600
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:35:27.915Z,160998332791600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 20",2021-01-07T01:35:22.169Z,160998332217111
"""Brando @ uMNPA45RL5"" posts a small blind of 10",2021-01-07T01:35:22.169Z,160998332217110
"Your hand is 8♦, 5♠",2021-01-07T01:35:22.169Z,160998332217103
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1120) | #6 ""Acliff103 @ pjFS0DJrOk"" (1261) | #7 ""Jon @ 8TFZ-2lSfY"" (786) | #8 ""Brando @ uMNPA45RL5"" (960) | #9 ""Jake @ Y8-LRh0g-6"" (1549) | #10 ""Judd @ on8x5AfTJK"" (1599)",2021-01-07T01:35:22.169Z,160998332217101
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2021-01-07T01:35:22.169Z,160998332217100
"""Jake @ Y8-LRh0g-6"" shows a K♣, K♥.",2021-01-07T01:35:18.806Z,160998331880700
"-- ending hand #14 --",2021-01-07T01:35:15.560Z,160998331556302
"""Jake @ Y8-LRh0g-6"" collected 50 from pot",2021-01-07T01:35:15.560Z,160998331556301
"Uncalled bet of 60 returned to ""Jake @ Y8-LRh0g-6""",2021-01-07T01:35:15.560Z,160998331556300
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:35:14.736Z,160998331473700
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:35:11.465Z,160998331146600
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:35:05.074Z,160998330507500
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:35:00.383Z,160998330038400
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:34:56.352Z,160998329635200
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:34:55.437Z,160998329543800
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:34:45.827Z,160998328582800
"""Jake @ Y8-LRh0g-6"" raises to 80",2021-01-07T01:34:43.747Z,160998328374800
"""Brando @ uMNPA45RL5"" posts a big blind of 20",2021-01-07T01:34:27.416Z,160998326741711
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 10",2021-01-07T01:34:27.416Z,160998326741710
"Your hand is 10♣, 8♣",2021-01-07T01:34:27.416Z,160998326741703
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1120) | #6 ""Acliff103 @ pjFS0DJrOk"" (1261) | #7 ""Jon @ 8TFZ-2lSfY"" (796) | #8 ""Brando @ uMNPA45RL5"" (980) | #9 ""Jake @ Y8-LRh0g-6"" (1519) | #10 ""Judd @ on8x5AfTJK"" (1599)",2021-01-07T01:34:27.416Z,160998326741701
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2021-01-07T01:34:27.416Z,160998326741700
"""Judd @ on8x5AfTJK"" shows a K♠, J♥.",2021-01-07T01:34:22.692Z,160998326269300
"Undealt cards: J♠, 5♥, 2♦, 8♠ [10♠]",2021-01-07T01:34:22.229Z,160998326223000
"""Jon @ 8TFZ-2lSfY"" shows a 6♠, J♦.",2021-01-07T01:34:20.516Z,160998326051700
"-- ending hand #13 --",2021-01-07T01:34:20.107Z,160998326010802
"""Judd @ on8x5AfTJK"" collected 258 from pot",2021-01-07T01:34:20.107Z,160998326010801
"Uncalled bet of 258 returned to ""Judd @ on8x5AfTJK""",2021-01-07T01:34:20.107Z,160998326010800
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:34:19.301Z,160998325930200
"""Judd @ on8x5AfTJK"" bets 258",2021-01-07T01:34:04.117Z,160998324411800
"""Jon @ 8TFZ-2lSfY"" checks",2021-01-07T01:33:59.813Z,160998323981400
"Turn: J♠, 5♥, 2♦ [8♠]",2021-01-07T01:33:46.377Z,160998322638200
"""Jon @ 8TFZ-2lSfY"" calls 84",2021-01-07T01:33:45.571Z,160998322557200
"""Judd @ on8x5AfTJK"" raises to 84",2021-01-07T01:33:42.008Z,160998322200900
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:32:52.542Z,160998317254300
"""Brando @ uMNPA45RL5"" folds",2021-01-07T01:32:48.542Z,160998316854300
"""Jon @ 8TFZ-2lSfY"" bets 22",2021-01-07T01:32:41.439Z,160998316144000
"Flop:  [J♠, 5♥, 2♦]",2021-01-07T01:32:33.299Z,160998315330000
"""Jon @ 8TFZ-2lSfY"" checks",2021-01-07T01:32:32.489Z,160998315249200
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:32:28.539Z,160998314854000
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:32:24.285Z,160998314428600
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:32:23.429Z,160998314343000
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:32:22.520Z,160998314252100
"""Judd @ on8x5AfTJK"" calls 20",2021-01-07T01:32:15.464Z,160998313546500
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:32:12.481Z,160998313248200
"""Brando @ uMNPA45RL5"" calls 20",2021-01-07T01:32:07.729Z,160998312772900
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 20",2021-01-07T01:31:49.738Z,160998310974212
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 10",2021-01-07T01:31:49.738Z,160998310974211
"Your hand is 2♠, 10♥",2021-01-07T01:31:49.738Z,160998310974204
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1120) | #6 ""Acliff103 @ pjFS0DJrOk"" (1271) | #7 ""Jon @ 8TFZ-2lSfY"" (900) | #8 ""Brando @ uMNPA45RL5"" (1000) | #9 ""Jake @ Y8-LRh0g-6"" (1539) | #10 ""Judd @ on8x5AfTJK"" (1445)",2021-01-07T01:31:49.738Z,160998310974202
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-07T01:31:49.738Z,160998310974201
"The player ""Brando @ uMNPA45RL5"" joined the game with a stack of 1000.",2021-01-07T01:31:49.738Z,160998310974200
"-- ending hand #12 --",2021-01-07T01:31:43.719Z,160998310372102
"""Acliff103 @ pjFS0DJrOk"" collected 532 from pot with Full House, 10's over K's (combination: 10♥, 10♠, 10♦, K♠, K♣)",2021-01-07T01:31:43.719Z,160998310372101
"""Acliff103 @ pjFS0DJrOk"" shows a 10♥, K♠.",2021-01-07T01:31:43.719Z,160998310372100
"""Jake @ Y8-LRh0g-6"" calls 221",2021-01-07T01:31:42.909Z,160998310290900
"""Acliff103 @ pjFS0DJrOk"" bets 221",2021-01-07T01:31:38.575Z,160998309857500
"River: A♥, 10♠, K♣, 9♦ [10♦]",2021-01-07T01:31:27.000Z,160998308701100
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:31:26.195Z,160998308619600
"""Acliff103 @ pjFS0DJrOk"" bets 20",2021-01-07T01:31:22.228Z,160998308222900
"Turn: A♥, 10♠, K♣ [9♦]",2021-01-07T01:31:16.604Z,160998307660600
"""Jake @ Y8-LRh0g-6"" checks",2021-01-07T01:31:15.796Z,160998307579700
"""Acliff103 @ pjFS0DJrOk"" checks",2021-01-07T01:31:12.285Z,160998307228600
"Flop:  [A♥, 10♠, K♣]",2021-01-07T01:31:03.124Z,160998306312600
"""Acliff103 @ pjFS0DJrOk"" checks",2021-01-07T01:31:02.314Z,160998306231800
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T01:30:57.014Z,160998305701500
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:30:51.850Z,160998305185100
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:30:50.926Z,160998305092700
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:30:46.363Z,160998304636400
"The admin approved the player ""Brando @ uMNPA45RL5"" participation with a stack of 1000.",2021-01-07T01:30:42.957Z,160998304295900
"""Jake @ Y8-LRh0g-6"" calls 20",2021-01-07T01:30:42.017Z,160998304201800
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:30:37.239Z,160998303724000
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 20",2021-01-07T01:30:34.957Z,160998303495912
"""CStam @ CPnkzyEFJl"" posts a small blind of 10",2021-01-07T01:30:34.957Z,160998303495911
"Your hand is 7♦, 6♥",2021-01-07T01:30:34.957Z,160998303495905
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (770) | #3 ""beed2112 @ KATP09yIaO"" (860) | #5 ""CStam @ CPnkzyEFJl"" (1130) | #6 ""Acliff103 @ pjFS0DJrOk"" (1000) | #7 ""Jon @ 8TFZ-2lSfY"" (900) | #9 ""Jake @ Y8-LRh0g-6"" (1800) | #10 ""Judd @ on8x5AfTJK"" (1445)",2021-01-07T01:30:34.957Z,160998303495903
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-07T01:30:34.957Z,160998303495902
"The game's big blind was changed from 10 to 20.",2021-01-07T01:30:34.957Z,160998303495901
"The game's small blind was changed from 5 to 10.",2021-01-07T01:30:34.957Z,160998303495900
"-- ending hand #11 --",2021-01-07T01:30:28.938Z,160998302894002
"""CStam @ CPnkzyEFJl"" collected 225 from pot with Full House, 2's over 5's (combination: 2♦, 2♣, 2♠, 5♣, 5♠)",2021-01-07T01:30:28.938Z,160998302894001
"""CStam @ CPnkzyEFJl"" shows a J♦, 2♦.",2021-01-07T01:30:28.938Z,160998302894000
"""1000 @ IX_jYwdAn0"" calls 50",2021-01-07T01:30:28.133Z,160998302813400
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:30:23.253Z,160998302325400
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-07T01:30:04.889Z,160998300489000
"River: 5♣, 8♥, 2♣, 5♠ [2♠]",2021-01-07T01:29:54.434Z,160998299443900
"""1000 @ IX_jYwdAn0"" checks",2021-01-07T01:29:53.628Z,160998299362900
"""Jon @ 8TFZ-2lSfY"" checks",2021-01-07T01:29:45.907Z,160998298590800
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T01:29:43.317Z,160998298331800
"The player ""Brando @ uMNPA45RL5"" requested a seat.",2021-01-07T01:29:37.044Z,160998297704500
"Turn: 5♣, 8♥, 2♣ [5♠]",2021-01-07T01:29:36.842Z,160998297684500
"""Jon @ 8TFZ-2lSfY"" calls 25",2021-01-07T01:29:36.035Z,160998297603600
"""CStam @ CPnkzyEFJl"" calls 25",2021-01-07T01:29:34.087Z,160998297408800
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:29:30.302Z,160998297030300
"""1000 @ IX_jYwdAn0"" raises to 25",2021-01-07T01:29:25.895Z,160998296589600
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:29:19.134Z,160998295913500
"""Jon @ 8TFZ-2lSfY"" calls 10",2021-01-07T01:29:17.696Z,160998295769700
"""CStam @ CPnkzyEFJl"" bets 10",2021-01-07T01:29:08.198Z,160998294819900
"""beed2112 @ KATP09yIaO"" checks",2021-01-07T01:29:05.790Z,160998294579100
"Flop:  [5♣, 8♥, 2♣]",2021-01-07T01:29:01.722Z,160998294172300
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T01:29:00.913Z,160998294091500
"""beed2112 @ KATP09yIaO"" calls 10",2021-01-07T01:28:54.497Z,160998293449700
"""1000 @ IX_jYwdAn0"" calls 10",2021-01-07T01:28:52.497Z,160998293249700
"""Judd @ on8x5AfTJK"" calls 10",2021-01-07T01:28:50.928Z,160998293092900
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:28:48.013Z,160998292801400
"""Jon @ 8TFZ-2lSfY"" calls 10",2021-01-07T01:28:45.630Z,160998292563100
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:28:28.492Z,160998290849300
"""CStam @ CPnkzyEFJl"" posts a big blind of 10",2021-01-07T01:28:26.244Z,160998290624510
"""beed2112 @ KATP09yIaO"" posts a small blind of 5",2021-01-07T01:28:26.244Z,160998290624509
"Your hand is Q♠, A♦",2021-01-07T01:28:26.244Z,160998290624503
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (855) | #3 ""beed2112 @ KATP09yIaO"" (870) | #5 ""CStam @ CPnkzyEFJl"" (990) | #6 ""Acliff103 @ pjFS0DJrOk"" (1000) | #7 ""Jon @ 8TFZ-2lSfY"" (935) | #9 ""Jake @ Y8-LRh0g-6"" (1800) | #10 ""Judd @ on8x5AfTJK"" (1455)",2021-01-07T01:28:26.244Z,160998290624501
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""1000 @ IX_jYwdAn0"") --",2021-01-07T01:28:26.244Z,160998290624500
"Undealt cards: K♦, 5♥, 4♠ [2♠, 7♦]",2021-01-07T01:28:24.108Z,160998290410800
"-- ending hand #10 --",2021-01-07T01:28:20.322Z,160998290032302
"""CStam @ CPnkzyEFJl"" collected 135 from pot",2021-01-07T01:28:20.322Z,160998290032301
"Uncalled bet of 20 returned to ""CStam @ CPnkzyEFJl""",2021-01-07T01:28:20.322Z,160998290032300
"""Judd @ on8x5AfTJK"" folds",2021-01-07T01:28:19.514Z,160998289951500
"""CStam @ CPnkzyEFJl"" bets 20",2021-01-07T01:28:16.587Z,160998289658700
"Flop:  [K♦, 5♥, 4♠]",2021-01-07T01:28:04.615Z,160998288461700
"""Jon @ 8TFZ-2lSfY"" folds",2021-01-07T01:28:03.809Z,160998288381000
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T01:27:53.092Z,160998287309300
"""CStam @ CPnkzyEFJl"" calls 50",2021-01-07T01:27:49.737Z,160998286973800
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T01:27:46.622Z,160998286662300
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T01:27:40.034Z,160998286003400
"""Judd @ on8x5AfTJK"" raises to 50",2021-01-07T01:27:37.906Z,160998285790900
"""Jake @ Y8-LRh0g-6"" folds",2021-01-07T01:27:34.132Z,160998285413300
"""Jon @ 8TFZ-2lSfY"" calls 10",2021-01-07T01:27:31.631Z,160998285163100
"""Acliff103 @ pjFS0DJrOk"" calls 10",2021-01-07T01:27:24.453Z,160998284445600
"""CStam @ CPnkzyEFJl"" calls 10",2021-01-07T01:27:21.167Z,160998284116700
"""beed2112 @ KATP09yIaO"" posts a big blind of 10",2021-01-07T01:27:16.671Z,160998283667310
"""1000 @ IX_jYwdAn0"" posts a small blind of 5",2021-01-07T01:27:16.671Z,160998283667309
"Your hand is 2♦, A♦",2021-01-07T01:27:16.671Z,160998283667303
