entry,at,order
"-- starting hand #135  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T02:36:38.106Z,162813099810602
"The game's big blind was changed from 40 to 50.",2021-08-05T02:36:38.106Z,162813099810601
"The game's small blind was changed from 20 to 25.",2021-08-05T02:36:38.106Z,162813099810600
"""McNeal @ RhS1yjqLXE"" shows a 7♦, 7♥.",2021-08-05T02:36:32.254Z,162813099225400
"-- ending hand #134 --",2021-08-05T02:36:31.500Z,162813099150002
"""McNeal @ RhS1yjqLXE"" collected 100 from pot",2021-08-05T02:36:31.500Z,162813099150001
"Uncalled bet of 75 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:36:31.500Z,162813099150000
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:36:30.690Z,162813099069000
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:36:22.950Z,162813098295000
"""McNeal @ RhS1yjqLXE"" raises to 115",2021-08-05T02:36:05.015Z,162813096501500
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:35:56.293Z,162813095629300
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-08-05T02:35:40.252Z,162813094025207
"""beed2112 @ KATP09yIaO"" posts a small blind of 20",2021-08-05T02:35:40.252Z,162813094025206
"Your hand is 3♦, Q♣",2021-08-05T02:35:40.252Z,162813094025204
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1212) | #4 ""McNeal @ RhS1yjqLXE"" (763) | #9 ""beed2112 @ KATP09yIaO"" (1047) | #10 ""CStam @ CPnkzyEFJl"" (978)",2021-08-05T02:35:40.252Z,162813094025201
"-- starting hand #134  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T02:35:40.252Z,162813094025200
"""McNeal @ RhS1yjqLXE"" shows a 3♥, 6♣.",2021-08-05T02:35:33.827Z,162813093382700
"-- ending hand #133 --",2021-08-05T02:35:33.633Z,162813093363302
"""beed2112 @ KATP09yIaO"" collected 40 from pot",2021-08-05T02:35:33.633Z,162813093363301
"Uncalled bet of 20 returned to ""beed2112 @ KATP09yIaO""",2021-08-05T02:35:33.633Z,162813093363300
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:35:32.827Z,162813093282700
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:35:28.407Z,162813092840700
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:35:27.539Z,162813092753900
"""beed2112 @ KATP09yIaO"" posts a big blind of 40",2021-08-05T02:35:11.586Z,162813091158607
"""McNeal @ RhS1yjqLXE"" posts a small blind of 20",2021-08-05T02:35:11.586Z,162813091158606
"Your hand is Q♣, K♠",2021-08-05T02:35:11.586Z,162813091158604
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1212) | #4 ""McNeal @ RhS1yjqLXE"" (783) | #9 ""beed2112 @ KATP09yIaO"" (1027) | #10 ""CStam @ CPnkzyEFJl"" (978)",2021-08-05T02:35:11.586Z,162813091158601
"-- starting hand #133  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T02:35:11.586Z,162813091158600
"-- ending hand #132 --",2021-08-05T02:35:05.656Z,162813090565602
"""McNeal @ RhS1yjqLXE"" collected 100 from pot",2021-08-05T02:35:05.656Z,162813090565601
"Uncalled bet of 683 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:35:05.656Z,162813090565600
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:35:04.847Z,162813090484700
"""McNeal @ RhS1yjqLXE"" raises to 723 and go all in",2021-08-05T02:35:00.299Z,162813090029900
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:34:47.007Z,162813088700700
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:34:46.131Z,162813088613100
"""beed2112 @ KATP09yIaO"" calls 40",2021-08-05T02:34:43.474Z,162813088347400
"""McNeal @ RhS1yjqLXE"" posts a big blind of 40",2021-08-05T02:34:35.545Z,162813087554507
"""Big_L @ ZMx6SETI8r"" posts a small blind of 20",2021-08-05T02:34:35.545Z,162813087554506
"Your hand is 9♦, Q♦",2021-08-05T02:34:35.545Z,162813087554504
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1232) | #4 ""McNeal @ RhS1yjqLXE"" (723) | #9 ""beed2112 @ KATP09yIaO"" (1067) | #10 ""CStam @ CPnkzyEFJl"" (978)",2021-08-05T02:34:35.545Z,162813087554501
"-- starting hand #132  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T02:34:35.545Z,162813087554500
"-- ending hand #131 --",2021-08-05T02:34:29.517Z,162813086951703
"""CStam @ CPnkzyEFJl"" shows a 8♥, 9♠.",2021-08-05T02:34:29.517Z,162813086951702
"""Big_L @ ZMx6SETI8r"" collected 640 from pot with Pair, 10's (combination: 10♣, 10♥, K♥, 8♠, 7♠)",2021-08-05T02:34:29.517Z,162813086951701
"""Big_L @ ZMx6SETI8r"" shows a 10♣, 10♥.",2021-08-05T02:34:29.517Z,162813086951700
"""Big_L @ ZMx6SETI8r"" calls 120",2021-08-05T02:34:28.709Z,162813086870900
"""CStam @ CPnkzyEFJl"" bets 120",2021-08-05T02:34:22.324Z,162813086232400
"River: 8♠, 5♥, K♥, 7♠ [4♦]",2021-08-05T02:34:09.978Z,162813084997800
"""Big_L @ ZMx6SETI8r"" calls 80",2021-08-05T02:34:09.169Z,162813084916900
"""CStam @ CPnkzyEFJl"" bets 80",2021-08-05T02:34:02.294Z,162813084229400
"Turn: 8♠, 5♥, K♥ [7♠]",2021-08-05T02:33:52.406Z,162813083240600
"""Big_L @ ZMx6SETI8r"" calls 40",2021-08-05T02:33:51.597Z,162813083159700
"""CStam @ CPnkzyEFJl"" bets 40",2021-08-05T02:33:40.100Z,162813082010000
"Flop:  [8♠, 5♥, K♥]",2021-08-05T02:33:34.325Z,162813081432500
"""CStam @ CPnkzyEFJl"" calls 80",2021-08-05T02:33:33.517Z,162813081351700
"""Big_L @ ZMx6SETI8r"" raises to 80",2021-08-05T02:33:21.672Z,162813080167200
"""CStam @ CPnkzyEFJl"" calls 40",2021-08-05T02:33:00.550Z,162813078055000
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:32:54.031Z,162813077403100
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:32:47.716Z,162813076771600
"""Big_L @ ZMx6SETI8r"" posts a big blind of 40",2021-08-05T02:32:45.192Z,162813076519207
"""CStam @ CPnkzyEFJl"" posts a small blind of 20",2021-08-05T02:32:45.192Z,162813076519206
"Your hand is 7♥, 5♦",2021-08-05T02:32:45.192Z,162813076519204
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (912) | #4 ""McNeal @ RhS1yjqLXE"" (723) | #9 ""beed2112 @ KATP09yIaO"" (1067) | #10 ""CStam @ CPnkzyEFJl"" (1298)",2021-08-05T02:32:45.192Z,162813076519201
"-- starting hand #131  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T02:32:45.192Z,162813076519200
"-- ending hand #130 --",2021-08-05T02:32:39.288Z,162813075928802
"""CStam @ CPnkzyEFJl"" collected 80 from pot",2021-08-05T02:32:39.288Z,162813075928801
"Uncalled bet of 40 returned to ""CStam @ CPnkzyEFJl""",2021-08-05T02:32:39.288Z,162813075928800
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:32:38.445Z,162813075844500
"""CStam @ CPnkzyEFJl"" bets 40",2021-08-05T02:32:32.454Z,162813075245400
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:32:16.125Z,162813073612500
"Flop:  [8♥, 2♠, A♥]",2021-08-05T02:32:11.165Z,162813073116500
"""CStam @ CPnkzyEFJl"" checks",2021-08-05T02:32:10.359Z,162813073035900
"""beed2112 @ KATP09yIaO"" calls 40",2021-08-05T02:31:51.655Z,162813071165500
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:31:42.631Z,162813070263100
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:31:41.771Z,162813070177100
"""CStam @ CPnkzyEFJl"" posts a big blind of 40",2021-08-05T02:31:35.912Z,162813069591207
"""beed2112 @ KATP09yIaO"" posts a small blind of 20",2021-08-05T02:31:35.912Z,162813069591206
"Your hand is 8♠, 4♥",2021-08-05T02:31:35.912Z,162813069591204
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (912) | #4 ""McNeal @ RhS1yjqLXE"" (723) | #9 ""beed2112 @ KATP09yIaO"" (1107) | #10 ""CStam @ CPnkzyEFJl"" (1258)",2021-08-05T02:31:35.912Z,162813069591201
"-- starting hand #130  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T02:31:35.912Z,162813069591200
"-- ending hand #129 --",2021-08-05T02:31:29.993Z,162813068999302
"""CStam @ CPnkzyEFJl"" collected 280 from pot",2021-08-05T02:31:29.993Z,162813068999301
"Uncalled bet of 160 returned to ""CStam @ CPnkzyEFJl""",2021-08-05T02:31:29.993Z,162813068999300
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:31:29.179Z,162813068917900
"""CStam @ CPnkzyEFJl"" bets 160",2021-08-05T02:31:22.673Z,162813068267300
"""McNeal @ RhS1yjqLXE"" checks",2021-08-05T02:31:13.067Z,162813067306700
"Turn: 10♣, 9♠, 4♣ [K♦]",2021-08-05T02:31:10.387Z,162813067038700
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:31:09.581Z,162813066958100
"""McNeal @ RhS1yjqLXE"" calls 80",2021-08-05T02:31:03.945Z,162813066394500
"""CStam @ CPnkzyEFJl"" bets 80",2021-08-05T02:31:02.689Z,162813066268900
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:30:44.927Z,162813064492700
"""McNeal @ RhS1yjqLXE"" checks",2021-08-05T02:30:35.829Z,162813063582900
"Flop:  [10♣, 9♠, 4♣]",2021-08-05T02:30:32.004Z,162813063200400
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:30:31.198Z,162813063119800
"""McNeal @ RhS1yjqLXE"" calls 40",2021-08-05T02:30:25.737Z,162813062573700
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:30:23.710Z,162813062371000
"""CStam @ CPnkzyEFJl"" calls 40",2021-08-05T02:30:22.848Z,162813062284800
"""beed2112 @ KATP09yIaO"" posts a big blind of 40",2021-08-05T02:30:12.964Z,162813061296407
"""McNeal @ RhS1yjqLXE"" posts a small blind of 20",2021-08-05T02:30:12.964Z,162813061296406
"Your hand is 4♦, 5♠",2021-08-05T02:30:12.964Z,162813061296404
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (912) | #4 ""McNeal @ RhS1yjqLXE"" (843) | #9 ""beed2112 @ KATP09yIaO"" (1147) | #10 ""CStam @ CPnkzyEFJl"" (1098)",2021-08-05T02:30:12.964Z,162813061296401
"-- starting hand #129  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T02:30:12.964Z,162813061296400
"""CStam @ CPnkzyEFJl"" shows a K♠, 3♠.",2021-08-05T02:30:11.398Z,162813061139800
"""Big_L @ ZMx6SETI8r"" shows a 8♣, 10♦.",2021-08-05T02:30:09.185Z,162813060918500
"Undealt cards:  [A♦, J♠, Q♥, 7♠, 5♠]",2021-08-05T02:30:08.854Z,162813060885400
"""McNeal @ RhS1yjqLXE"" shows a A♠, 9♦.",2021-08-05T02:30:07.316Z,162813060731600
"-- ending hand #128 --",2021-08-05T02:30:04.942Z,162813060494202
"""McNeal @ RhS1yjqLXE"" collected 80 from pot",2021-08-05T02:30:04.942Z,162813060494201
"Uncalled bet of 89 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:30:04.942Z,162813060494200
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:30:04.132Z,162813060413200
"""McNeal @ RhS1yjqLXE"" raises to 129",2021-08-05T02:29:53.232Z,162813059323200
"""Big_L @ ZMx6SETI8r"" calls 40",2021-08-05T02:29:43.601Z,162813058360100
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:29:30.722Z,162813057072200
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:29:27.780Z,162813056778000
"""McNeal @ RhS1yjqLXE"" posts a big blind of 40",2021-08-05T02:29:21.403Z,162813056140307
"""Big_L @ ZMx6SETI8r"" posts a small blind of 20",2021-08-05T02:29:21.403Z,162813056140306
"Your hand is 10♠, 2♠",2021-08-05T02:29:21.403Z,162813056140304
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (952) | #4 ""McNeal @ RhS1yjqLXE"" (803) | #9 ""beed2112 @ KATP09yIaO"" (1147) | #10 ""CStam @ CPnkzyEFJl"" (1098)",2021-08-05T02:29:21.403Z,162813056140301
"-- starting hand #128  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T02:29:21.403Z,162813056140300
"""CStam @ CPnkzyEFJl"" shows a Q♦, 8♠.",2021-08-05T02:29:17.556Z,162813055755600
"-- ending hand #127 --",2021-08-05T02:29:14.758Z,162813055475802
"""CStam @ CPnkzyEFJl"" collected 240 from pot",2021-08-05T02:29:14.758Z,162813055475801
"Uncalled bet of 100 returned to ""CStam @ CPnkzyEFJl""",2021-08-05T02:29:14.758Z,162813055475800
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:29:13.947Z,162813055394700
"""CStam @ CPnkzyEFJl"" bets 100",2021-08-05T02:29:10.117Z,162813055011700
"Turn: 8♦, 7♠, Q♥ [8♥]",2021-08-05T02:28:55.124Z,162813053512400
"""Big_L @ ZMx6SETI8r"" calls 80",2021-08-05T02:28:54.317Z,162813053431700
"""CStam @ CPnkzyEFJl"" bets 80",2021-08-05T02:28:50.587Z,162813053058700
"Flop:  [8♦, 7♠, Q♥]",2021-08-05T02:28:35.014Z,162813051501400
"""Big_L @ ZMx6SETI8r"" checks",2021-08-05T02:28:34.208Z,162813051420800
"""CStam @ CPnkzyEFJl"" calls 40",2021-08-05T02:28:26.722Z,162813050672200
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:28:09.348Z,162813048934800
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:28:03.379Z,162813048337900
"""Big_L @ ZMx6SETI8r"" posts a big blind of 40",2021-08-05T02:28:02.062Z,162813048206209
"""CStam @ CPnkzyEFJl"" posts a small blind of 20",2021-08-05T02:28:02.062Z,162813048206208
"Your hand is 10♥, 7♦",2021-08-05T02:28:02.062Z,162813048206206
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (803) | #9 ""beed2112 @ KATP09yIaO"" (1147) | #10 ""CStam @ CPnkzyEFJl"" (978)",2021-08-05T02:28:02.062Z,162813048206203
"-- starting hand #127  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T02:28:02.062Z,162813048206202
"The game's big blind was changed from 30 to 40.",2021-08-05T02:28:02.062Z,162813048206201
"The game's small blind was changed from 15 to 20.",2021-08-05T02:28:02.062Z,162813048206200
"Undealt cards: 2♣, 8♠, 4♥ [3♦, K♠]",2021-08-05T02:27:57.695Z,162813047769500
"-- ending hand #126 --",2021-08-05T02:27:56.143Z,162813047614302
"""McNeal @ RhS1yjqLXE"" collected 210 from pot",2021-08-05T02:27:56.143Z,162813047614301
"Uncalled bet of 593 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:27:56.143Z,162813047614300
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:27:55.295Z,162813047529500
"""McNeal @ RhS1yjqLXE"" bets 593 and go all in",2021-08-05T02:27:51.681Z,162813047168100
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:27:41.718Z,162813046171800
"Flop:  [2♣, 8♠, 4♥]",2021-08-05T02:27:30.522Z,162813045052200
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:27:29.716Z,162813044971600
"""beed2112 @ KATP09yIaO"" calls 90",2021-08-05T02:27:23.978Z,162813044397800
"""McNeal @ RhS1yjqLXE"" raises to 90",2021-08-05T02:27:19.696Z,162813043969600
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:27:06.137Z,162813042613700
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-08-05T02:26:59.635Z,162813041963507
"""beed2112 @ KATP09yIaO"" posts a small blind of 15",2021-08-05T02:26:59.635Z,162813041963506
"Your hand is 7♥, 6♦",2021-08-05T02:26:59.635Z,162813041963504
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (683) | #9 ""beed2112 @ KATP09yIaO"" (1237) | #10 ""CStam @ CPnkzyEFJl"" (1008)",2021-08-05T02:26:59.635Z,162813041963501
"-- starting hand #126  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T02:26:59.635Z,162813041963500
"""McNeal @ RhS1yjqLXE"" shows a 7♦, 3♦.",2021-08-05T02:26:55.677Z,162813041567700
"-- ending hand #125 --",2021-08-05T02:26:52.932Z,162813041293202
"""McNeal @ RhS1yjqLXE"" collected 90 from pot",2021-08-05T02:26:52.932Z,162813041293201
"Uncalled bet of 45 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:26:52.932Z,162813041293200
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:26:52.124Z,162813041212400
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:26:34.791Z,162813039479100
"""McNeal @ RhS1yjqLXE"" bets 45",2021-08-05T02:26:14.255Z,162813037425500
"Flop:  [7♣, 5♦, 4♠]",2021-08-05T02:26:06.486Z,162813036648600
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:26:05.677Z,162813036567700
"""McNeal @ RhS1yjqLXE"" calls 30",2021-08-05T02:25:50.602Z,162813035060200
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:25:49.740Z,162813034974000
"""CStam @ CPnkzyEFJl"" calls 30",2021-08-05T02:25:48.853Z,162813034885300
"""beed2112 @ KATP09yIaO"" posts a big blind of 30",2021-08-05T02:25:33.339Z,162813033333907
"""McNeal @ RhS1yjqLXE"" posts a small blind of 15",2021-08-05T02:25:33.339Z,162813033333906
"Your hand is 9♦, 10♥",2021-08-05T02:25:33.339Z,162813033333904
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (623) | #9 ""beed2112 @ KATP09yIaO"" (1267) | #10 ""CStam @ CPnkzyEFJl"" (1038)",2021-08-05T02:25:33.339Z,162813033333901
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T02:25:33.339Z,162813033333900
"""Big_L @ ZMx6SETI8r"" shows a 7♠, A♥.",2021-08-05T02:25:30.660Z,162813033066000
"""McNeal @ RhS1yjqLXE"" shows a 5♥, 6♥.",2021-08-05T02:25:28.887Z,162813032888700
"-- ending hand #124 --",2021-08-05T02:25:25.996Z,162813032599601
"""Big_L @ ZMx6SETI8r"" collected 60 from pot",2021-08-05T02:25:25.996Z,162813032599600
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:25:25.188Z,162813032518800
"""Big_L @ ZMx6SETI8r"" checks",2021-08-05T02:25:24.321Z,162813032432100
"Flop:  [J♠, 10♠, Q♥]",2021-08-05T02:25:21.186Z,162813032118600
"""McNeal @ RhS1yjqLXE"" checks",2021-08-05T02:25:20.380Z,162813032038000
"""Big_L @ ZMx6SETI8r"" calls 30",2021-08-05T02:25:18.627Z,162813031862700
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:25:00.942Z,162813030094200
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:24:55.578Z,162813029557800
"""McNeal @ RhS1yjqLXE"" posts a big blind of 30",2021-08-05T02:24:52.610Z,162813029261007
"""Big_L @ ZMx6SETI8r"" posts a small blind of 15",2021-08-05T02:24:52.610Z,162813029261006
"Your hand is 2♦, J♦",2021-08-05T02:24:52.610Z,162813029261004
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1042) | #4 ""McNeal @ RhS1yjqLXE"" (653) | #9 ""beed2112 @ KATP09yIaO"" (1267) | #10 ""CStam @ CPnkzyEFJl"" (1038)",2021-08-05T02:24:52.610Z,162813029261001
"-- starting hand #124  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T02:24:52.610Z,162813029261000
"Undealt cards: Q♣, 9♦, 8♠, 4♠ [6♠]",2021-08-05T02:24:49.198Z,162813028919800
"-- ending hand #123 --",2021-08-05T02:24:46.694Z,162813028669402
"""beed2112 @ KATP09yIaO"" collected 150 from pot",2021-08-05T02:24:46.694Z,162813028669401
"Uncalled bet of 30 returned to ""beed2112 @ KATP09yIaO""",2021-08-05T02:24:46.694Z,162813028669400
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:24:45.886Z,162813028588600
"""beed2112 @ KATP09yIaO"" bets 30",2021-08-05T02:24:32.130Z,162813027213000
"""CStam @ CPnkzyEFJl"" checks",2021-08-05T02:24:27.265Z,162813026726500
"Turn: Q♣, 9♦, 8♠ [4♠]",2021-08-05T02:24:12.008Z,162813025200800
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:24:11.199Z,162813025119900
"""CStam @ CPnkzyEFJl"" calls 30",2021-08-05T02:23:58.590Z,162813023859000
"""beed2112 @ KATP09yIaO"" bets 30",2021-08-05T02:23:41.177Z,162813022117700
"""Big_L @ ZMx6SETI8r"" checks",2021-08-05T02:23:35.308Z,162813021530800
"""CStam @ CPnkzyEFJl"" checks",2021-08-05T02:23:33.754Z,162813021375400
"Flop:  [Q♣, 9♦, 8♠]",2021-08-05T02:23:29.515Z,162813020951500
"""Big_L @ ZMx6SETI8r"" checks",2021-08-05T02:23:28.709Z,162813020870900
"""CStam @ CPnkzyEFJl"" calls 30",2021-08-05T02:23:25.082Z,162813020508200
"""beed2112 @ KATP09yIaO"" calls 30",2021-08-05T02:23:21.732Z,162813020173200
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:23:09.884Z,162813018988400
"""Big_L @ ZMx6SETI8r"" posts a big blind of 30",2021-08-05T02:23:08.595Z,162813018859507
"""CStam @ CPnkzyEFJl"" posts a small blind of 15",2021-08-05T02:23:08.595Z,162813018859506
"Your hand is Q♦, J♠",2021-08-05T02:23:08.595Z,162813018859504
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (653) | #9 ""beed2112 @ KATP09yIaO"" (1177) | #10 ""CStam @ CPnkzyEFJl"" (1098)",2021-08-05T02:23:08.595Z,162813018859501
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-08-05T02:23:08.595Z,162813018859500
"-- ending hand #122 --",2021-08-05T02:23:02.687Z,162813018268702
"""McNeal @ RhS1yjqLXE"" collected 150 from pot",2021-08-05T02:23:02.687Z,162813018268701
"Uncalled bet of 90 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:23:02.687Z,162813018268700
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:23:01.878Z,162813018187800
"""McNeal @ RhS1yjqLXE"" bets 90",2021-08-05T02:22:54.806Z,162813017480600
"""beed2112 @ KATP09yIaO"" checks",2021-08-05T02:22:46.299Z,162813016629900
"Flop:  [K♥, 2♣, 5♠]",2021-08-05T02:22:39.137Z,162813015913700
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:22:38.329Z,162813015832900
"""beed2112 @ KATP09yIaO"" calls 60",2021-08-05T02:22:33.625Z,162813015362500
"""McNeal @ RhS1yjqLXE"" raises to 60",2021-08-05T02:22:23.307Z,162813014330700
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:22:20.647Z,162813014064700
"""CStam @ CPnkzyEFJl"" posts a big blind of 30",2021-08-05T02:22:18.664Z,162813013866407
"""beed2112 @ KATP09yIaO"" posts a small blind of 15",2021-08-05T02:22:18.664Z,162813013866406
"Your hand is 9♥, Q♦",2021-08-05T02:22:18.664Z,162813013866404
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (563) | #9 ""beed2112 @ KATP09yIaO"" (1237) | #10 ""CStam @ CPnkzyEFJl"" (1128)",2021-08-05T02:22:18.664Z,162813013866401
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""McNeal @ RhS1yjqLXE"") --",2021-08-05T02:22:18.664Z,162813013866400
"-- ending hand #121 --",2021-08-05T02:22:12.758Z,162813013275802
"""beed2112 @ KATP09yIaO"" collected 30 from pot",2021-08-05T02:22:12.758Z,162813013275801
"Uncalled bet of 15 returned to ""beed2112 @ KATP09yIaO""",2021-08-05T02:22:12.758Z,162813013275800
"""McNeal @ RhS1yjqLXE"" folds",2021-08-05T02:22:11.951Z,162813013195100
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:22:11.059Z,162813013105900
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:22:06.648Z,162813012664800
"""beed2112 @ KATP09yIaO"" posts a big blind of 30",2021-08-05T02:22:02.446Z,162813012244607
"""McNeal @ RhS1yjqLXE"" posts a small blind of 15",2021-08-05T02:22:02.446Z,162813012244606
"Your hand is 6♥, 8♣",2021-08-05T02:22:02.446Z,162813012244604
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1072) | #4 ""McNeal @ RhS1yjqLXE"" (578) | #9 ""beed2112 @ KATP09yIaO"" (1222) | #10 ""CStam @ CPnkzyEFJl"" (1128)",2021-08-05T02:22:02.446Z,162813012244601
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-08-05T02:22:02.446Z,162813012244600
"-- ending hand #120 --",2021-08-05T02:21:56.513Z,162813011651302
"""McNeal @ RhS1yjqLXE"" collected 60 from pot",2021-08-05T02:21:56.513Z,162813011651301
"Uncalled bet of 30 returned to ""McNeal @ RhS1yjqLXE""",2021-08-05T02:21:56.513Z,162813011651300
"""Big_L @ ZMx6SETI8r"" folds",2021-08-05T02:21:55.705Z,162813011570500
"""McNeal @ RhS1yjqLXE"" bets 30",2021-08-05T02:21:50.346Z,162813011034600
"""Big_L @ ZMx6SETI8r"" checks",2021-08-05T02:21:45.063Z,162813010506300
"Flop:  [7♥, 7♠, 4♥]",2021-08-05T02:21:40.447Z,162813010044700
"""McNeal @ RhS1yjqLXE"" checks",2021-08-05T02:21:39.641Z,162813009964100
"""Big_L @ ZMx6SETI8r"" calls 30",2021-08-05T02:21:24.106Z,162813008410600
"""CStam @ CPnkzyEFJl"" folds",2021-08-05T02:21:21.050Z,162813008105000
"""beed2112 @ KATP09yIaO"" folds",2021-08-05T02:21:06.760Z,162813006676000
"""McNeal @ RhS1yjqLXE"" posts a big blind of 30",2021-08-05T02:21:04.726Z,162813006472607
"""Big_L @ ZMx6SETI8r"" posts a small blind of 15",2021-08-05T02:21:04.726Z,162813006472606
"Your hand is 4♠, 9♣",2021-08-05T02:21:04.726Z,162813006472604
"Player stacks: #3 ""Big_L @ ZMx6SETI8r"" (1102) | #4 ""McNeal @ RhS1yjqLXE"" (548) | #9 ""beed2112 @ KATP09yIaO"" (1222) | #10 ""CStam @ CPnkzyEFJl"" (1128)",2021-08-05T02:21:04.726Z,162813006472601
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-08-05T02:21:04.726Z,162813006472600
