entry,at,order
"-- starting hand #153  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T03:24:13.947Z,159910345394900
"-- ending hand #152 --",2020-09-03T03:24:08.016Z,159910344801801
"""Cstam @ Nkk6lwlvwH"" collected 400 from pot with Two Pair, K's & 9's (hand: 9♦, K♦)",2020-09-03T03:24:08.016Z,159910344801800
"""Steve @ 1Y9m-vm7jb"" calls 50",2020-09-03T03:24:07.210Z,159910344721100
"""Cstam @ Nkk6lwlvwH"" bets 50",2020-09-03T03:24:03.937Z,159910344393800
"river: 9♠, 10♥, 8♠, 3♥ [K♠]",2020-09-03T03:23:55.099Z,159910343510400
"""Cstam @ Nkk6lwlvwH"" calls 60",2020-09-03T03:23:54.289Z,159910343429000
"""Brando @ zfQrxJVuef"" folds",2020-09-03T03:23:47.899Z,159910342790000
"""Steve @ 1Y9m-vm7jb"" raises to 60",2020-09-03T03:23:30.076Z,159910341007700
"""Cstam @ Nkk6lwlvwH"" bets 30",2020-09-03T03:23:24.137Z,159910340413800
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:23:18.408Z,159910339840900
"turn: 9♠, 10♥, 8♠ [3♥]",2020-09-03T03:22:58.369Z,159910337837100
"""Steve @ 1Y9m-vm7jb"" calls 50",2020-09-03T03:22:57.565Z,159910337756600
"""Cstam @ Nkk6lwlvwH"" calls 50",2020-09-03T03:22:53.999Z,159910337400000
"""Brando @ zfQrxJVuef"" bets 50",2020-09-03T03:22:44.566Z,159910336456700
"flop:  [9♠, 10♥, 8♠]",2020-09-03T03:22:35.018Z,159910335501900
"""Cstam @ Nkk6lwlvwH"" checks",2020-09-03T03:22:34.211Z,159910335421200
"""Brando @ zfQrxJVuef"" calls 10",2020-09-03T03:22:27.539Z,159910334754000
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T03:22:26.679Z,159910334668000
"""Jake @ J_fW4E1J68"" folds",2020-09-03T03:22:23.264Z,159910334326500
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:22:10.644Z,159910333064500
"""Steve @ 1Y9m-vm7jb"" calls 10",2020-09-03T03:22:05.878Z,159910332587800
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T03:21:59.656Z,159910331965700
"""Cstam @ Nkk6lwlvwH"" posts a big blind of 10",2020-09-03T03:21:54.705Z,159910331470610
"""Brando @ zfQrxJVuef"" posts a small blind of 5",2020-09-03T03:21:54.705Z,159910331470609
"Your hand is 8♦, 4♥",2020-09-03T03:21:54.705Z,159910331470602
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (990) | #2 ""Steve @ 1Y9m-vm7jb"" (970) | #3 ""Logan @ -RZtwcA-FJ"" (980) | #4 ""Jake @ J_fW4E1J68"" (1000) | #6 ""Jo @ uT3-53R2Zu"" (910) | #8 ""Brando @ zfQrxJVuef"" (900) | #10 ""Cstam @ Nkk6lwlvwH"" (1250)",2020-09-03T03:21:54.705Z,159910331470601
"-- starting hand #152  (Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-09-03T03:21:54.705Z,159910331470600
"-- ending hand #151 --",2020-09-03T03:21:48.766Z,159910330876801
"""Cstam @ Nkk6lwlvwH"" collected 380 from pot with Pair, A's (hand: A♥, 5♥)",2020-09-03T03:21:48.766Z,159910330876800
"""Brando @ zfQrxJVuef"" folds",2020-09-03T03:21:47.958Z,159910330795900
"""Jo @ uT3-53R2Zu"" calls 30",2020-09-03T03:21:32.090Z,159910329209100
"""Cstam @ Nkk6lwlvwH"" raises to 30",2020-09-03T03:21:27.052Z,159910328705200
"""Brando @ zfQrxJVuef"" calls 10",2020-09-03T03:21:23.126Z,159910328312700
"""Jo @ uT3-53R2Zu"" bets 10",2020-09-03T03:21:16.259Z,159910327626200
"river: A♣, 6♣, J♠, K♣ [3♥]",2020-09-03T03:21:10.393Z,159910327039900
"""Brando @ zfQrxJVuef"" calls 30",2020-09-03T03:21:09.584Z,159910326958500
"""Jo @ uT3-53R2Zu"" calls 30",2020-09-03T03:20:52.223Z,159910325222400
"""Cstam @ Nkk6lwlvwH"" raises to 30",2020-09-03T03:20:48.870Z,159910324887100
"""Brando @ zfQrxJVuef"" calls 10",2020-09-03T03:20:45.501Z,159910324550200
"""Jo @ uT3-53R2Zu"" bets 10",2020-09-03T03:20:38.814Z,159910323881500
"turn: A♣, 6♣, J♠ [K♣]",2020-09-03T03:20:31.873Z,159910323187500
"""Cstam @ Nkk6lwlvwH"" calls 40",2020-09-03T03:20:31.067Z,159910323106800
"""Brando @ zfQrxJVuef"" calls 40",2020-09-03T03:20:29.687Z,159910322968800
"""Jo @ uT3-53R2Zu"" raises to 40",2020-09-03T03:20:21.733Z,159910322173300
"""Jake @ J_fW4E1J68"" folds",2020-09-03T03:20:17.237Z,159910321723800
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-03T03:20:03.767Z,159910320376800
"""Cstam @ Nkk6lwlvwH"" bets 20",2020-09-03T03:19:58.267Z,159910319826700
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:19:52.303Z,159910319230400
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T03:19:48.295Z,159910318829600
"flop:  [A♣, 6♣, J♠]",2020-09-03T03:19:28.267Z,159910316826800
"""Cstam @ Nkk6lwlvwH"" calls 20",2020-09-03T03:19:27.461Z,159910316746200
"""Brando @ zfQrxJVuef"" calls 20",2020-09-03T03:19:12.804Z,159910315280500
"""Jo @ uT3-53R2Zu"" calls 20",2020-09-03T03:19:11.949Z,159910315195000
"""Jake @ J_fW4E1J68"" calls 20",2020-09-03T03:19:09.934Z,159910314993500
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:19:05.941Z,159910314594100
"""Steve @ 1Y9m-vm7jb"" raises to 20",2020-09-03T03:19:05.090Z,159910314509100
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T03:18:59.419Z,159910313941900
"""Cstam @ Nkk6lwlvwH"" calls 10",2020-09-03T03:18:58.518Z,159910313851800
"""Brando @ zfQrxJVuef"" posts a big blind of 10",2020-09-03T03:18:52.057Z,159910313205910
"""Jo @ uT3-53R2Zu"" posts a small blind of 5",2020-09-03T03:18:52.057Z,159910313205909
"Your hand is 4♣, 6♠",2020-09-03T03:18:52.057Z,159910313205902
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (990) | #2 ""Steve @ 1Y9m-vm7jb"" (990) | #3 ""Logan @ -RZtwcA-FJ"" (980) | #4 ""Jake @ J_fW4E1J68"" (1020) | #6 ""Jo @ uT3-53R2Zu"" (1030) | #8 ""Brando @ zfQrxJVuef"" (1000) | #10 ""Cstam @ Nkk6lwlvwH"" (990)",2020-09-03T03:18:52.057Z,159910313205901
"-- starting hand #151  (Texas Hold'em) (dealer: ""Jake @ J_fW4E1J68"") --",2020-09-03T03:18:52.057Z,159910313205900
"-- ending hand #150 --",2020-09-03T03:18:46.105Z,159910312610701
"""Jake @ J_fW4E1J68"" collected 50 from pot with Two Pair, 9's & 2's (hand: 9♥, 5♠)",2020-09-03T03:18:46.105Z,159910312610700
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-03T03:18:45.298Z,159910312529900
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T03:18:40.136Z,159910312013700
"""Cstam @ Nkk6lwlvwH"" checks",2020-09-03T03:18:30.809Z,159910311081000
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:18:27.007Z,159910310700800
"river: 9♣, Q♥, J♠, 2♠ [2♥]",2020-09-03T03:18:24.196Z,159910310420100
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-03T03:18:23.391Z,159910310339200
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T03:18:18.488Z,159910309848900
"""Cstam @ Nkk6lwlvwH"" checks",2020-09-03T03:18:12.742Z,159910309274300
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:18:09.011Z,159910308901200
"turn: 9♣, Q♥, J♠ [2♠]",2020-09-03T03:17:59.679Z,159910307968200
"""Steve @ 1Y9m-vm7jb"" checks",2020-09-03T03:17:58.872Z,159910307887300
"""beed2112 @ XwZ93_1Ezx"" checks",2020-09-03T03:17:53.874Z,159910307387500
"""Cstam @ Nkk6lwlvwH"" checks",2020-09-03T03:17:43.367Z,159910306336700
"""Jo @ uT3-53R2Zu"" folds",2020-09-03T03:17:37.532Z,159910305753300
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:17:32.343Z,159910305234400
"flop:  [9♣, Q♥, J♠]",2020-09-03T03:17:27.750Z,159910304775200
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T03:17:26.943Z,159910304694400
"""Jake @ J_fW4E1J68"" calls 10",2020-09-03T03:17:24.426Z,159910304442700
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:17:21.864Z,159910304186500
"""Steve @ 1Y9m-vm7jb"" calls 10",2020-09-03T03:17:20.995Z,159910304099600
"""beed2112 @ XwZ93_1Ezx"" calls 10",2020-09-03T03:17:17.986Z,159910303798700
"""Cstam @ Nkk6lwlvwH"" calls 10",2020-09-03T03:17:10.862Z,159910303086300
"""Brando @ zfQrxJVuef"" folds",2020-09-03T03:17:09.375Z,159910302937600
"""Jo @ uT3-53R2Zu"" posts a big blind of 10",2020-09-03T03:17:01.175Z,159910302117710
"""Jake @ J_fW4E1J68"" posts a small blind of 5",2020-09-03T03:17:01.175Z,159910302117709
"Your hand is 3♥, 3♦",2020-09-03T03:17:01.175Z,159910302117702
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1000) | #2 ""Steve @ 1Y9m-vm7jb"" (1000) | #3 ""Logan @ -RZtwcA-FJ"" (980) | #4 ""Jake @ J_fW4E1J68"" (980) | #6 ""Jo @ uT3-53R2Zu"" (1040) | #8 ""Brando @ zfQrxJVuef"" (1000) | #10 ""Cstam @ Nkk6lwlvwH"" (1000)",2020-09-03T03:17:01.175Z,159910302117701
"-- starting hand #150  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T03:17:01.175Z,159910302117700
"-- ending hand #149 --",2020-09-03T03:16:55.239Z,159910301524101
"""Jo @ uT3-53R2Zu"" collected 60 from pot with Two Pair, J's & 10's (hand: 9♥, 10♥)",2020-09-03T03:16:55.239Z,159910301524100
"""Jake @ J_fW4E1J68"" calls 10",2020-09-03T03:16:54.427Z,159910301442800
"""Logan @ -RZtwcA-FJ"" calls 10",2020-09-03T03:16:49.263Z,159910300926400
"""Jo @ uT3-53R2Zu"" bets 10",2020-09-03T03:16:32.496Z,159910299249600
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:16:28.876Z,159910298887700
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T03:16:24.911Z,159910298491200
"river: K♠, J♠, 4♦, J♦ [10♦]",2020-09-03T03:16:17.174Z,159910297717800
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T03:16:16.368Z,159910297636800
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:16:07.252Z,159910296725600
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T03:16:03.680Z,159910296368200
"turn: K♠, J♠, 4♦ [J♦]",2020-09-03T03:15:55.657Z,159910295566000
"""Jo @ uT3-53R2Zu"" checks",2020-09-03T03:15:54.849Z,159910295485000
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:15:49.786Z,159910294978700
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T03:15:42.743Z,159910294274600
"flop:  [K♠, J♠, 4♦]",2020-09-03T03:15:27.471Z,159910292747200
"""Jake @ J_fW4E1J68"" checks",2020-09-03T03:15:26.666Z,159910292666700
"""Logan @ -RZtwcA-FJ"" calls 10",2020-09-03T03:15:24.074Z,159910292407500
"""Steve @ 1Y9m-vm7jb"" folds",2020-09-03T03:15:20.764Z,159910292076500
"""beed2112 @ XwZ93_1Ezx"" folds",2020-09-03T03:15:16.694Z,159910291669600
"""Cstam @ Nkk6lwlvwH"" folds",2020-09-03T03:15:11.480Z,159910291148100
"""Brando @ zfQrxJVuef"" folds",2020-09-03T03:15:05.827Z,159910290582800
"""Jo @ uT3-53R2Zu"" calls 10",2020-09-03T03:14:44.998Z,159910288499900
"""Jake @ J_fW4E1J68"" posts a big blind of 10",2020-09-03T03:14:40.865Z,159910288088419
"""Logan @ -RZtwcA-FJ"" posts a small blind of 5",2020-09-03T03:14:40.865Z,159910288088418
"Your hand is 3♠, A♦",2020-09-03T03:14:40.865Z,159910288088411
"Player stacks: #1 ""beed2112 @ XwZ93_1Ezx"" (1000) | #2 ""Steve @ 1Y9m-vm7jb"" (1000) | #3 ""Logan @ -RZtwcA-FJ"" (1000) | #4 ""Jake @ J_fW4E1J68"" (1000) | #6 ""Jo @ uT3-53R2Zu"" (1000) | #8 ""Brando @ zfQrxJVuef"" (1000) | #10 ""Cstam @ Nkk6lwlvwH"" (1000)",2020-09-03T03:14:40.865Z,159910288088410
"The player ""Cstam @ Nkk6lwlvwH"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088409
"The player ""Brando @ zfQrxJVuef"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088408
"The player ""Jo @ uT3-53R2Zu"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088407
"The player ""Jake @ J_fW4E1J68"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088406
"The player ""Logan @ -RZtwcA-FJ"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088405
"The player ""Steve @ 1Y9m-vm7jb"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088404
"The player ""beed2112 @ XwZ93_1Ezx"" joined the game with a stack of 1000.",2020-09-03T03:14:40.865Z,159910288088403
"-- starting hand #149  (Texas Hold'em) (dealer: ""Steve @ 1Y9m-vm7jb"") --",2020-09-03T03:14:40.865Z,159910288088402
"The game's small blind was changed from 400 to 10.",2020-09-03T03:14:40.865Z,159910288088401
"The game's big blind was changed from 200 to 5.",2020-09-03T03:14:40.865Z,159910288088400
"The admin approved the player ""Jake @ J_fW4E1J68"" participation with a stack of 1000.",2020-09-03T03:11:32.852Z,159910269285700
"The player ""Jake @ J_fW4E1J68"" requested a seat.",2020-09-03T03:11:03.714Z,159910266371500
"The admin approved the player ""Cstam @ Nkk6lwlvwH"" participation with a stack of 1000.",2020-09-03T03:10:30.311Z,159910263031301
"The player ""Cstam @ Nkk6lwlvwH"" requested a seat.",2020-09-03T03:10:30.311Z,159910263031300
"The admin approved the player ""Jo @ uT3-53R2Zu"" participation with a stack of 1000.",2020-09-03T03:08:24.812Z,159910250481500
"The player ""Jo @ uT3-53R2Zu"" requested a seat.",2020-09-03T03:07:42.072Z,159910246207300
"The admin approved the player ""Logan @ -RZtwcA-FJ"" participation with a stack of 1000.",2020-09-03T03:05:17.498Z,159910231750100
"The admin approved the player ""Steve @ 1Y9m-vm7jb"" participation with a stack of 1000.",2020-09-03T03:05:14.499Z,159910231450500
"The admin approved the player ""beed2112 @ XwZ93_1Ezx"" participation with a stack of 1000.",2020-09-03T03:05:11.283Z,159910231128600
"The admin updated the player ""Brando @ zfQrxJVuef"" stack from 8000 to 1000.",2020-09-03T03:05:08.334Z,159910230833801
"WARNING: the admin queued the stack change for the player ""Brando @ zfQrxJVuef"" reseting to 1000 chips in the next hand.",2020-09-03T03:05:08.334Z,159910230833800
"The player ""beed2112 @ XwZ93_1Ezx"" requested a seat.",2020-09-03T03:04:26.345Z,159910226634600
"The player ""Logan @ -RZtwcA-FJ"" requested a seat.",2020-09-03T03:04:12.409Z,159910225241000
"The player ""Steve @ 1Y9m-vm7jb"" requested a seat.",2020-09-03T03:03:33.064Z,159910221306500
"The player ""Logan @ -RZtwcA-FJ"" quits the game with a stack of 0.",2020-09-03T03:03:15.392Z,159910219539600
"-- ending hand #148 --",2020-09-03T03:03:09.462Z,159910218947001
"""Brando @ zfQrxJVuef"" collected 6648 from pot with Two Pair, A's & 6's (hand: A♠, 6♠)",2020-09-03T03:03:09.462Z,159910218946900
"river: 5♠, K♦, 2♠, 6♣ [A♦]",2020-09-03T03:03:06.446Z,159910218644800
"turn: 5♠, K♦, 2♠ [6♣]",2020-09-03T03:03:03.435Z,159910218343600
"flop:  [5♠, K♦, 2♠]",2020-09-03T03:03:00.421Z,159910218042200
"""Brando @ zfQrxJVuef"" shows a A♠, 6♠.",2020-09-03T03:02:57.412Z,159910217741301
"""Logan @ -RZtwcA-FJ"" shows a J♠, K♣.",2020-09-03T03:02:57.412Z,159910217741300
"""Brando @ zfQrxJVuef"" calls 3324",2020-09-03T03:02:56.603Z,159910217660300
"""Logan @ -RZtwcA-FJ"" raises to 3324 and go all in",2020-09-03T03:02:50.385Z,159910217038600
"""Brando @ zfQrxJVuef"" calls 400",2020-09-03T03:02:42.379Z,159910216238000
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-03T03:02:35.699Z,159910215570005
"""Brando @ zfQrxJVuef"" posts a small blind of 200",2020-09-03T03:02:35.699Z,159910215570004
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (3324) | #8 ""Brando @ zfQrxJVuef"" (4676)",2020-09-03T03:02:35.699Z,159910215570001
"-- starting hand #148  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T03:02:35.699Z,159910215570000
"-- ending hand #147 --",2020-09-03T03:02:32.786Z,159910215278702
"""Brando @ zfQrxJVuef"" collected 3200 from pot",2020-09-03T03:02:32.786Z,159910215278701
"Uncalled bet of 1476 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:02:32.786Z,159910215278700
"Uncalled bet of 1476 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:02:31.981Z,159910215198201
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:02:31.981Z,159910215198200
"""Brando @ zfQrxJVuef"" raises to 2276 and go all in",2020-09-03T03:02:22.695Z,159910214269600
"""Logan @ -RZtwcA-FJ"" bets 800",2020-09-03T03:02:15.595Z,159910213559600
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:02:11.599Z,159910213160000
"turn: 3♦, 3♠, 8♦ [7♥]",2020-09-03T03:02:05.757Z,159910212576700
"""Brando @ zfQrxJVuef"" calls 400",2020-09-03T03:02:04.947Z,159910212494800
"""Logan @ -RZtwcA-FJ"" bets 400",2020-09-03T03:01:56.702Z,159910211670300
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:01:48.486Z,159910210848700
"flop:  [3♦, 3♠, 8♦]",2020-09-03T03:01:44.674Z,159910210467600
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:01:43.868Z,159910210386900
"""Logan @ -RZtwcA-FJ"" calls 400",2020-09-03T03:01:43.005Z,159910210300600
"""Brando @ zfQrxJVuef"" posts a big blind of 400",2020-09-03T03:01:37.793Z,159910209779605
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-03T03:01:37.793Z,159910209779604
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (4924) | #8 ""Brando @ zfQrxJVuef"" (3076)",2020-09-03T03:01:37.793Z,159910209779601
"-- starting hand #147  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T03:01:37.793Z,159910209779600
"-- ending hand #146 --",2020-09-03T03:01:34.879Z,159910209488002
"""Brando @ zfQrxJVuef"" collected 800 from pot",2020-09-03T03:01:34.879Z,159910209488001
"Uncalled bet of 2276 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:01:34.879Z,159910209488000
"Uncalled bet of 2276 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:01:34.074Z,159910209407501
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:01:34.074Z,159910209407500
"""Brando @ zfQrxJVuef"" raises to 2676 and go all in",2020-09-03T03:01:29.961Z,159910208996100
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-03T03:01:20.587Z,159910208058905
"""Brando @ zfQrxJVuef"" posts a small blind of 200",2020-09-03T03:01:20.587Z,159910208058904
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (5324) | #8 ""Brando @ zfQrxJVuef"" (2676)",2020-09-03T03:01:20.587Z,159910208058901
"-- starting hand #146  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T03:01:20.587Z,159910208058900
"""Logan @ -RZtwcA-FJ"" shows a 6♦, 6♠.",2020-09-03T03:01:18.478Z,159910207847800
"-- ending hand #145 --",2020-09-03T03:01:13.966Z,159910207396702
"""Brando @ zfQrxJVuef"" collected 800 from pot",2020-09-03T03:01:13.966Z,159910207396701
"Uncalled bet of 1876 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:01:13.966Z,159910207396700
"Uncalled bet of 1876 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:01:13.158Z,159910207315901
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:01:13.158Z,159910207315900
"""Brando @ zfQrxJVuef"" bets 1876 and go all in",2020-09-03T03:01:05.580Z,159910206558100
"flop:  [2♦, A♥, 4♥]",2020-09-03T03:00:58.823Z,159910205882400
"""Brando @ zfQrxJVuef"" checks",2020-09-03T03:00:58.012Z,159910205801500
"""Logan @ -RZtwcA-FJ"" calls 400",2020-09-03T03:00:57.150Z,159910205715100
"""Brando @ zfQrxJVuef"" posts a big blind of 400",2020-09-03T03:00:51.610Z,159910205161205
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-03T03:00:51.610Z,159910205161204
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (5724) | #8 ""Brando @ zfQrxJVuef"" (2276)",2020-09-03T03:00:51.610Z,159910205161201
"-- starting hand #145  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T03:00:51.610Z,159910205161200
"""Logan @ -RZtwcA-FJ"" shows a 6♦, 9♠.",2020-09-03T03:00:46.314Z,159910204631500
"-- ending hand #144 --",2020-09-03T03:00:44.991Z,159910204499102
"""Brando @ zfQrxJVuef"" collected 800 from pot",2020-09-03T03:00:44.991Z,159910204499101
"Uncalled bet of 1476 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:00:44.991Z,159910204499100
"Uncalled bet of 1476 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:00:44.184Z,159910204418501
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:00:44.184Z,159910204418500
"""Brando @ zfQrxJVuef"" bets 1476 and go all in",2020-09-03T03:00:41.949Z,159910204194900
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T03:00:34.192Z,159910203419200
"flop:  [A♥, 8♦, 3♠]",2020-09-03T03:00:26.522Z,159910202652300
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T03:00:25.718Z,159910202571800
"""Brando @ zfQrxJVuef"" calls 400",2020-09-03T03:00:23.461Z,159910202346200
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-03T03:00:18.336Z,159910201833805
"""Brando @ zfQrxJVuef"" posts a small blind of 200",2020-09-03T03:00:18.336Z,159910201833804
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (6124) | #8 ""Brando @ zfQrxJVuef"" (1876)",2020-09-03T03:00:18.336Z,159910201833801
"-- starting hand #144  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T03:00:18.336Z,159910201833800
"-- ending hand #143 --",2020-09-03T03:00:15.420Z,159910201542402
"""Brando @ zfQrxJVuef"" collected 400 from pot",2020-09-03T03:00:15.420Z,159910201542401
"Uncalled bet of 200 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:00:15.420Z,159910201542400
"Uncalled bet of 200 returned to ""Brando @ zfQrxJVuef""",2020-09-03T03:00:14.609Z,159910201461001
"""Logan @ -RZtwcA-FJ"" folds",2020-09-03T03:00:14.609Z,159910201461000
"""Brando @ zfQrxJVuef"" posts a big blind of 400",2020-09-03T03:00:09.656Z,159910200965805
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-03T03:00:09.656Z,159910200965804
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (6324) | #8 ""Brando @ zfQrxJVuef"" (1676)",2020-09-03T03:00:09.656Z,159910200965801
"-- starting hand #143  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T03:00:09.656Z,159910200965800
"-- ending hand #142 --",2020-09-03T03:00:06.745Z,159910200674602
"""Logan @ -RZtwcA-FJ"" collected 400 from pot",2020-09-03T03:00:06.745Z,159910200674601
"Uncalled bet of 200 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T03:00:06.745Z,159910200674600
"Uncalled bet of 200 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T03:00:05.937Z,159910200593801
"""Brando @ zfQrxJVuef"" folds",2020-09-03T03:00:05.937Z,159910200593800
"""Logan @ -RZtwcA-FJ"" posts a big blind of 400",2020-09-03T02:59:56.346Z,159910199635005
"""Brando @ zfQrxJVuef"" posts a small blind of 200",2020-09-03T02:59:56.346Z,159910199635004
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (6124) | #8 ""Brando @ zfQrxJVuef"" (1876)",2020-09-03T02:59:56.346Z,159910199635001
"-- starting hand #142  (Texas Hold'em) (dealer: ""Brando @ zfQrxJVuef"") --",2020-09-03T02:59:56.346Z,159910199635000
"""Brando @ zfQrxJVuef"" shows a 2♣, 10♣.",2020-09-03T02:59:54.176Z,159910199417700
"-- ending hand #141 --",2020-09-03T02:59:52.716Z,159910199271702
"""Logan @ -RZtwcA-FJ"" collected 800 from pot",2020-09-03T02:59:52.716Z,159910199271701
"Uncalled bet of 400 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T02:59:52.716Z,159910199271700
"Uncalled bet of 400 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T02:59:51.908Z,159910199190801
"""Brando @ zfQrxJVuef"" folds",2020-09-03T02:59:51.908Z,159910199190800
"""Logan @ -RZtwcA-FJ"" bets 400",2020-09-03T02:59:39.517Z,159910197951800
"""Brando @ zfQrxJVuef"" checks",2020-09-03T02:59:33.284Z,159910197328500
"turn: 8♠, 8♥, 5♣ [3♦]",2020-09-03T02:59:31.190Z,159910197119100
"""Logan @ -RZtwcA-FJ"" checks",2020-09-03T02:59:30.381Z,159910197038200
"""Brando @ zfQrxJVuef"" checks",2020-09-03T02:59:29.524Z,159910196952500
"flop:  [8♠, 8♥, 5♣]",2020-09-03T02:59:20.347Z,159910196034800
"""Brando @ zfQrxJVuef"" checks",2020-09-03T02:59:19.540Z,159910195954400
"""Logan @ -RZtwcA-FJ"" calls 400",2020-09-03T02:59:16.370Z,159910195637100
"""Brando @ zfQrxJVuef"" posts a big blind of 400",2020-09-03T02:59:11.732Z,159910195173305
"""Logan @ -RZtwcA-FJ"" posts a small blind of 200",2020-09-03T02:59:11.732Z,159910195173304
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (5724) | #8 ""Brando @ zfQrxJVuef"" (2276)",2020-09-03T02:59:11.732Z,159910195173301
"-- starting hand #141  (Texas Hold'em) (dealer: ""Logan @ -RZtwcA-FJ"") --",2020-09-03T02:59:11.732Z,159910195173300
"-- ending hand #140 --",2020-09-03T02:59:08.819Z,159910194882002
"""Logan @ -RZtwcA-FJ"" collected 800 from pot",2020-09-03T02:59:08.819Z,159910194882001
"Uncalled bet of 800 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T02:59:08.819Z,159910194882000
"Uncalled bet of 800 returned to ""Logan @ -RZtwcA-FJ""",2020-09-03T02:59:08.014Z,159910194801501
