entry,at,order
"""Laundry @ on8x5AfTJK"" posts a big blind of 50",2021-02-25T05:14:47.946Z,161423008794808
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-02-25T05:14:47.946Z,161423008794807
"Your hand is K♥, 4♥",2021-02-25T05:14:47.946Z,161423008794806
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1070) | #2 ""Robert @ _ye0XJ9Zq1"" (509) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2429) | #10 ""beed2112 @ KATP09yIaO"" (1587)",2021-02-25T05:14:47.946Z,161423008794801
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""NealW @ 2PQdEX_jec"") --",2021-02-25T05:14:47.946Z,161423008794800
"Undealt cards:  [J♠, Q♥, 7♥, 5♠, J♦]",2021-02-25T05:14:43.329Z,161423008333200
"-- ending hand #182 --",2021-02-25T05:14:42.027Z,161423008202802
"""beed2112 @ KATP09yIaO"" collected 50 from pot",2021-02-25T05:14:42.027Z,161423008202801
"Uncalled bet of 25 returned to ""beed2112 @ KATP09yIaO""",2021-02-25T05:14:42.027Z,161423008202800
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:14:41.220Z,161423008122100
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:14:40.356Z,161423008035700
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:14:37.373Z,161423007737400
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:14:34.541Z,161423007454200
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-02-25T05:14:32.876Z,161423007287708
"""NealW @ 2PQdEX_jec"" posts a small blind of 25",2021-02-25T05:14:32.876Z,161423007287707
"Your hand is 9♣, A♠",2021-02-25T05:14:32.876Z,161423007287706
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1070) | #2 ""Robert @ _ye0XJ9Zq1"" (509) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2454) | #10 ""beed2112 @ KATP09yIaO"" (1562)",2021-02-25T05:14:32.876Z,161423007287701
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Cstam @ CPnkzyEFJl"") --",2021-02-25T05:14:32.876Z,161423007287700
"Undealt cards: 3♠, K♣, 8♣ [J♣, A♣]",2021-02-25T05:14:32.498Z,161423007249900
"""Cstam @ CPnkzyEFJl"" shows a 8♥, 8♦.",2021-02-25T05:14:26.164Z,161423006616500
"""NealW @ 2PQdEX_jec"" shows a 9♥, J♠.",2021-02-25T05:14:25.961Z,161423006596200
"-- ending hand #181 --",2021-02-25T05:14:25.545Z,161423006554602
"""Cstam @ CPnkzyEFJl"" collected 200 from pot",2021-02-25T05:14:25.545Z,161423006554601
"Uncalled bet of 100 returned to ""Cstam @ CPnkzyEFJl""",2021-02-25T05:14:25.545Z,161423006554600
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:14:24.704Z,161423006470500
"""Cstam @ CPnkzyEFJl"" bets 100",2021-02-25T05:14:22.716Z,161423006271700
"Flop:  [3♠, K♣, 8♣]",2021-02-25T05:14:15.704Z,161423005570600
"""NealW @ 2PQdEX_jec"" calls 100",2021-02-25T05:14:14.895Z,161423005489700
"""Cstam @ CPnkzyEFJl"" raises to 100",2021-02-25T05:14:11.518Z,161423005151900
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:14:02.447Z,161423004244800
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:13:56.025Z,161423003602600
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:13:55.151Z,161423003515200
"""NealW @ 2PQdEX_jec"" posts a big blind of 50",2021-02-25T05:13:51.444Z,161423003144508
"""Cstam @ CPnkzyEFJl"" posts a small blind of 25",2021-02-25T05:13:51.444Z,161423003144507
"Your hand is 8♠, K♠",2021-02-25T05:13:51.444Z,161423003144506
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1070) | #2 ""Robert @ _ye0XJ9Zq1"" (509) | #6 ""Cstam @ CPnkzyEFJl"" (1305) | #8 ""NealW @ 2PQdEX_jec"" (2554) | #10 ""beed2112 @ KATP09yIaO"" (1562)",2021-02-25T05:13:51.444Z,161423003144501
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""Robert @ _ye0XJ9Zq1"") --",2021-02-25T05:13:51.444Z,161423003144500
"Undealt cards: J♣, 3♣, A♠ [8♥, Q♦]",2021-02-25T05:13:48.720Z,161423002872100
"-- ending hand #180 --",2021-02-25T05:13:45.536Z,161423002553802
"""Robert @ _ye0XJ9Zq1"" collected 200 from pot",2021-02-25T05:13:45.536Z,161423002553801
"Uncalled bet of 309 returned to ""Robert @ _ye0XJ9Zq1""",2021-02-25T05:13:45.536Z,161423002553800
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:13:44.724Z,161423002472500
"""Robert @ _ye0XJ9Zq1"" bets 309 and go all in",2021-02-25T05:13:32.599Z,161423001260000
"Flop:  [J♣, 3♣, A♠]",2021-02-25T05:13:24.671Z,161423000467600
"""Cstam @ CPnkzyEFJl"" calls 100",2021-02-25T05:13:23.861Z,161423000386300
"""Robert @ _ye0XJ9Zq1"" raises to 100",2021-02-25T05:13:22.085Z,161423000208600
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:13:16.849Z,161422999685000
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:13:15.950Z,161422999595200
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:13:11.883Z,161422999188400
"""Cstam @ CPnkzyEFJl"" posts a big blind of 50",2021-02-25T05:13:09.764Z,161422998976508
"""Robert @ _ye0XJ9Zq1"" posts a small blind of 25",2021-02-25T05:13:09.764Z,161422998976507
"Your hand is 8♣, 6♠",2021-02-25T05:13:09.764Z,161422998976506
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1070) | #2 ""Robert @ _ye0XJ9Zq1"" (409) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2554) | #10 ""beed2112 @ KATP09yIaO"" (1562)",2021-02-25T05:13:09.764Z,161422998976501
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""Laundry @ on8x5AfTJK"") --",2021-02-25T05:13:09.764Z,161422998976500
"Undealt cards: K♠, 7♦, 5♠ [8♠, Q♣]",2021-02-25T05:13:06.481Z,161422998648300
"-- ending hand #179 --",2021-02-25T05:13:03.843Z,161422998384402
"""Laundry @ on8x5AfTJK"" collected 100 from pot",2021-02-25T05:13:03.843Z,161422998384401
"Uncalled bet of 50 returned to ""Laundry @ on8x5AfTJK""",2021-02-25T05:13:03.843Z,161422998384400
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:13:03.035Z,161422998303600
"""Laundry @ on8x5AfTJK"" bets 50",2021-02-25T05:12:59.544Z,161422997954400
"Flop:  [K♠, 7♦, 5♠]",2021-02-25T05:12:53.977Z,161422997397800
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T05:12:53.169Z,161422997317000
"""Laundry @ on8x5AfTJK"" calls 50",2021-02-25T05:12:47.415Z,161422996741600
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:12:45.394Z,161422996539500
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:12:40.628Z,161422996062900
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:12:37.781Z,161422995778200
"""Robert @ _ye0XJ9Zq1"" posts a big blind of 50",2021-02-25T05:12:27.822Z,161422994782408
"""Laundry @ on8x5AfTJK"" posts a small blind of 25",2021-02-25T05:12:27.822Z,161422994782407
"Your hand is 9♦, 8♦",2021-02-25T05:12:27.822Z,161422994782406
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1020) | #2 ""Robert @ _ye0XJ9Zq1"" (459) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2554) | #10 ""beed2112 @ KATP09yIaO"" (1562)",2021-02-25T05:12:27.822Z,161422994782401
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-25T05:12:27.822Z,161422994782400
"-- ending hand #178 --",2021-02-25T05:12:21.809Z,161422994181001
"""beed2112 @ KATP09yIaO"" collected 1562 from pot with Two Pair, K's & 4's (combination: K♣, K♦, 4♣, 4♠, 10♥)",2021-02-25T05:12:21.809Z,161422994181000
"River: 4♣, 4♠, 8♥, 9♥ [10♥]",2021-02-25T05:12:18.761Z,161422993876400
"""beed2112 @ KATP09yIaO"" shows a K♣, K♦.",2021-02-25T05:12:15.750Z,161422993575101
"""Laundry @ on8x5AfTJK"" shows a A♦, J♦.",2021-02-25T05:12:15.750Z,161422993575100
"""Laundry @ on8x5AfTJK"" calls 581",2021-02-25T05:12:14.944Z,161422993494500
"""beed2112 @ KATP09yIaO"" bets 581 and go all in",2021-02-25T05:12:10.832Z,161422993083300
"Turn: 4♣, 4♠, 8♥ [9♥]",2021-02-25T05:12:01.913Z,161422992191500
"""Laundry @ on8x5AfTJK"" checks",2021-02-25T05:12:01.105Z,161422992110600
"""beed2112 @ KATP09yIaO"" checks",2021-02-25T05:11:57.109Z,161422991711000
"Flop:  [4♣, 4♠, 8♥]",2021-02-25T05:11:52.330Z,161422991233100
"""Laundry @ on8x5AfTJK"" calls 200",2021-02-25T05:11:51.520Z,161422991152100
"""beed2112 @ KATP09yIaO"" raises to 200",2021-02-25T05:11:46.959Z,161422990696000
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:11:35.444Z,161422989544500
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:11:26.316Z,161422988631700
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:11:23.177Z,161422988317800
"""Laundry @ on8x5AfTJK"" posts a big blind of 50",2021-02-25T05:11:17.138Z,161422987713908
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-02-25T05:11:17.138Z,161422987713907
"Your hand is K♣, K♦",2021-02-25T05:11:17.138Z,161422987713906
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1801) | #2 ""Robert @ _ye0XJ9Zq1"" (459) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2554) | #10 ""beed2112 @ KATP09yIaO"" (781)",2021-02-25T05:11:17.138Z,161422987713901
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""NealW @ 2PQdEX_jec"") --",2021-02-25T05:11:17.138Z,161422987713900
"Undealt cards: 8♠, 5♦, A♥ [3♥, Q♦]",2021-02-25T05:11:12.176Z,161422987217900
"""Laundry @ on8x5AfTJK"" shows a 5♣, A♠.",2021-02-25T05:11:12.143Z,161422987214400
"-- ending hand #177 --",2021-02-25T05:11:10.510Z,161422987051102
"""Laundry @ on8x5AfTJK"" collected 150 from pot",2021-02-25T05:11:10.510Z,161422987051101
"Uncalled bet of 150 returned to ""Laundry @ on8x5AfTJK""",2021-02-25T05:11:10.510Z,161422987051100
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:11:09.670Z,161422986967100
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:11:08.724Z,161422986873000
"""Laundry @ on8x5AfTJK"" bets 150",2021-02-25T05:10:58.355Z,161422985835600
"""beed2112 @ KATP09yIaO"" checks",2021-02-25T05:10:51.026Z,161422985102700
"""NealW @ 2PQdEX_jec"" checks",2021-02-25T05:10:45.311Z,161422984531300
"Flop:  [8♠, 5♦, A♥]",2021-02-25T05:10:43.103Z,161422984310400
"""beed2112 @ KATP09yIaO"" checks",2021-02-25T05:10:42.294Z,161422984229500
"""NealW @ 2PQdEX_jec"" calls 50",2021-02-25T05:10:37.877Z,161422983787800
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:10:35.832Z,161422983583300
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:10:29.894Z,161422982989500
"""Laundry @ on8x5AfTJK"" calls 50",2021-02-25T05:10:26.212Z,161422982621300
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-02-25T05:10:20.328Z,161422982033008
"""NealW @ 2PQdEX_jec"" posts a small blind of 25",2021-02-25T05:10:20.328Z,161422982033007
"Your hand is 3♠, 4♣",2021-02-25T05:10:20.328Z,161422982033006
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1701) | #2 ""Robert @ _ye0XJ9Zq1"" (459) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2604) | #10 ""beed2112 @ KATP09yIaO"" (831)",2021-02-25T05:10:20.328Z,161422982033001
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""Cstam @ CPnkzyEFJl"") --",2021-02-25T05:10:20.328Z,161422982033000
"-- ending hand #176 --",2021-02-25T05:10:17.409Z,161422981741002
"""Cstam @ CPnkzyEFJl"" collected 100 from pot",2021-02-25T05:10:17.409Z,161422981741001
"Uncalled bet of 50 returned to ""Cstam @ CPnkzyEFJl""",2021-02-25T05:10:17.409Z,161422981741000
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:10:16.581Z,161422981658200
"""Cstam @ CPnkzyEFJl"" bets 50",2021-02-25T05:10:10.272Z,161422981027300
"Flop:  [4♠, 5♣, J♣]",2021-02-25T05:10:05.816Z,161422980581700
"""NealW @ 2PQdEX_jec"" checks",2021-02-25T05:10:05.007Z,161422980500800
"""Cstam @ CPnkzyEFJl"" calls 50",2021-02-25T05:10:02.105Z,161422980210600
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:09:58.941Z,161422979894200
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:09:51.442Z,161422979144300
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:09:50.562Z,161422979056300
"""NealW @ 2PQdEX_jec"" posts a big blind of 50",2021-02-25T05:09:46.693Z,161422978670809
"""Cstam @ CPnkzyEFJl"" posts a small blind of 25",2021-02-25T05:09:46.693Z,161422978670808
"Your hand is 7♣, A♠",2021-02-25T05:09:46.693Z,161422978670807
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1701) | #2 ""Robert @ _ye0XJ9Zq1"" (459) | #6 ""Cstam @ CPnkzyEFJl"" (1355) | #8 ""NealW @ 2PQdEX_jec"" (2654) | #10 ""beed2112 @ KATP09yIaO"" (831)",2021-02-25T05:09:46.693Z,161422978670802
"-- starting hand #176  (No Limit Texas Hold'em) (dead button) --",2021-02-25T05:09:46.693Z,161422978670801
"The player ""Jake @ Y8-LRh0g-6"" quits the game with a stack of 0.",2021-02-25T05:09:46.693Z,161422978670800
"""Cstam @ CPnkzyEFJl"" shows a 10♣, A♦.",2021-02-25T05:09:41.794Z,161422978179500
"-- ending hand #175 --",2021-02-25T05:09:40.068Z,161422978007001
"""Laundry @ on8x5AfTJK"" collected 642 from pot with Pair, Q's (combination: Q♥, Q♠, A♣, K♥, 7♥)",2021-02-25T05:09:40.068Z,161422978007000
"River: K♥, Q♠, 7♥, 6♦ [4♠]",2021-02-25T05:09:37.062Z,161422977706400
"Turn: K♥, Q♠, 7♥ [6♦]",2021-02-25T05:09:34.024Z,161422977402500
"Flop:  [K♥, Q♠, 7♥]",2021-02-25T05:09:30.995Z,161422977099600
"""Jake @ Y8-LRh0g-6"" shows a A♥, 7♣.",2021-02-25T05:09:27.983Z,161422976798401
"""Laundry @ on8x5AfTJK"" shows a Q♥, A♣.",2021-02-25T05:09:27.983Z,161422976798400
"""Laundry @ on8x5AfTJK"" calls 296",2021-02-25T05:09:27.165Z,161422976716600
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:09:25.256Z,161422976525800
"""Jake @ Y8-LRh0g-6"" raises to 296 and go all in",2021-02-25T05:08:58.673Z,161422973867400
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:08:50.617Z,161422973061800
"""Laundry @ on8x5AfTJK"" raises to 100",2021-02-25T05:08:45.878Z,161422972587900
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:08:39.689Z,161422971969000
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:08:37.023Z,161422971702400
"""Cstam @ CPnkzyEFJl"" posts a big blind of 50",2021-02-25T05:08:34.777Z,161422971477809
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2021-02-25T05:08:34.777Z,161422971477808
"Your hand is 8♥, 4♥",2021-02-25T05:08:34.777Z,161422971477807
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1355) | #2 ""Robert @ _ye0XJ9Zq1"" (459) | #4 ""Jake @ Y8-LRh0g-6"" (296) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2654) | #10 ""beed2112 @ KATP09yIaO"" (831)",2021-02-25T05:08:34.777Z,161422971477801
"-- starting hand #175  (No Limit Texas Hold'em) (dealer: ""Robert @ _ye0XJ9Zq1"") --",2021-02-25T05:08:34.777Z,161422971477800
"""NealW @ 2PQdEX_jec"" shows a 3♠, 8♠.",2021-02-25T05:08:33.263Z,161422971326400
"-- ending hand #174 --",2021-02-25T05:08:28.250Z,161422970825103
"""Robert @ _ye0XJ9Zq1"" shows a J♠, 9♠.",2021-02-25T05:08:28.250Z,161422970825102
"""Laundry @ on8x5AfTJK"" collected 550 from pot with Pair, 8's (combination: 8♥, 8♣, A♠, Q♦, 10♣)",2021-02-25T05:08:28.250Z,161422970825101
"""Laundry @ on8x5AfTJK"" shows a A♠, Q♦.",2021-02-25T05:08:28.250Z,161422970825100
"""Laundry @ on8x5AfTJK"" checks",2021-02-25T05:08:27.441Z,161422970744200
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T05:08:19.267Z,161422969926700
"River: 8♥, 4♣, 10♣, 8♣ [2♦]",2021-02-25T05:08:11.649Z,161422969165200
"""Robert @ _ye0XJ9Zq1"" calls 100",2021-02-25T05:08:10.819Z,161422969082000
"""Laundry @ on8x5AfTJK"" bets 100",2021-02-25T05:08:07.832Z,161422968783300
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T05:08:03.168Z,161422968316900
"Turn: 8♥, 4♣, 10♣ [8♣]",2021-02-25T05:07:47.625Z,161422966762700
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T05:07:46.815Z,161422966681600
"""Robert @ _ye0XJ9Zq1"" calls 100",2021-02-25T05:07:35.735Z,161422965573600
"""Laundry @ on8x5AfTJK"" bets 100",2021-02-25T05:07:30.442Z,161422965044300
"""Jake @ Y8-LRh0g-6"" checks",2021-02-25T05:07:26.675Z,161422964667600
"""Robert @ _ye0XJ9Zq1"" checks",2021-02-25T05:07:23.585Z,161422964358500
"Flop:  [8♥, 4♣, 10♣]",2021-02-25T05:07:15.110Z,161422963511100
"""Jake @ Y8-LRh0g-6"" checks",2021-02-25T05:07:14.300Z,161422963430100
"""Robert @ _ye0XJ9Zq1"" calls 50",2021-02-25T05:07:11.437Z,161422963143800
"""Laundry @ on8x5AfTJK"" calls 50",2021-02-25T05:07:08.436Z,161422962843700
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:07:04.952Z,161422962495400
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:07:00.980Z,161422962098000
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:06:55.888Z,161422961589000
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2021-02-25T05:06:52.740Z,161422961274109
"""Robert @ _ye0XJ9Zq1"" posts a small blind of 25",2021-02-25T05:06:52.740Z,161422961274108
"Your hand is 2♣, J♣",2021-02-25T05:06:52.740Z,161422961274107
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1055) | #2 ""Robert @ _ye0XJ9Zq1"" (709) | #4 ""Jake @ Y8-LRh0g-6"" (346) | #6 ""Cstam @ CPnkzyEFJl"" (1405) | #8 ""NealW @ 2PQdEX_jec"" (2654) | #10 ""beed2112 @ KATP09yIaO"" (831)",2021-02-25T05:06:52.740Z,161422961274101
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""Laundry @ on8x5AfTJK"") --",2021-02-25T05:06:52.740Z,161422961274100
"Undealt cards:  [9♣, J♠, 2♣, 4♦, 6♦]",2021-02-25T05:06:49.307Z,161422960930800
"-- ending hand #173 --",2021-02-25T05:06:46.828Z,161422960682902
"""Cstam @ CPnkzyEFJl"" collected 125 from pot",2021-02-25T05:06:46.828Z,161422960682901
"Uncalled bet of 100 returned to ""Cstam @ CPnkzyEFJl""",2021-02-25T05:06:46.828Z,161422960682900
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:06:46.022Z,161422960602200
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:06:45.123Z,161422960512300
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:06:40.701Z,161422960070200
"""NealW @ 2PQdEX_jec"" folds",2021-02-25T05:06:37.198Z,161422959719900
"""Cstam @ CPnkzyEFJl"" raises to 150",2021-02-25T05:06:31.057Z,161422959105800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T05:06:22.268Z,161422958226900
"""Robert @ _ye0XJ9Zq1"" posts a big blind of 50",2021-02-25T05:06:06.570Z,161422956657712
"""Laundry @ on8x5AfTJK"" posts a small blind of 25",2021-02-25T05:06:06.570Z,161422956657711
"Your hand is Q♣, 7♠",2021-02-25T05:06:06.570Z,161422956657710
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1080) | #2 ""Robert @ _ye0XJ9Zq1"" (759) | #4 ""Jake @ Y8-LRh0g-6"" (346) | #6 ""Cstam @ CPnkzyEFJl"" (1330) | #8 ""NealW @ 2PQdEX_jec"" (2654) | #10 ""beed2112 @ KATP09yIaO"" (831)",2021-02-25T05:06:06.570Z,161422956657704
"-- starting hand #173  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-25T05:06:06.570Z,161422956657703
"The game's big blind was changed from 40 to 50.",2021-02-25T05:06:06.570Z,161422956657702
"The game's small blind was changed from 20 to 25.",2021-02-25T05:06:06.570Z,161422956657701
"The player ""Big_L @ ZMx6SETI8r"" quits the game with a stack of 0.",2021-02-25T05:06:06.570Z,161422956657700
"-- ending hand #172 --",2021-02-25T05:06:00.536Z,161422956053701
"""NealW @ 2PQdEX_jec"" collected 1284 from pot with Flush, Ad High (combination: A♦, Q♦, J♦, 8♦, 3♦)",2021-02-25T05:06:00.536Z,161422956053700
"River: 3♦, J♠, Q♠, Q♦ [J♦]",2021-02-25T05:05:57.489Z,161422955749300
"Turn: 3♦, J♠, Q♠ [Q♦]",2021-02-25T05:05:54.470Z,161422955447100
"Flop:  [3♦, J♠, Q♠]",2021-02-25T05:05:51.444Z,161422955144500
"""Big_L @ ZMx6SETI8r"" shows a 10♥, A♣.",2021-02-25T05:05:48.428Z,161422954842901
"""NealW @ 2PQdEX_jec"" shows a 8♦, A♦.",2021-02-25T05:05:48.428Z,161422954842900
"""NealW @ 2PQdEX_jec"" calls 592",2021-02-25T05:05:47.619Z,161422954762100
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:05:35.878Z,161422953587900
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:05:31.148Z,161422953114900
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:05:13.592Z,161422951359300
"""Big_L @ ZMx6SETI8r"" raises to 592 and go all in",2021-02-25T05:05:11.585Z,161422951158600
"""NealW @ 2PQdEX_jec"" calls 40",2021-02-25T05:05:08.499Z,161422950850000
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:05:01.751Z,161422950175200
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T05:04:59.112Z,161422949911300
"""Robert @ _ye0XJ9Zq1"" calls 40",2021-02-25T05:04:56.520Z,161422949652100
"""Laundry @ on8x5AfTJK"" posts a big blind of 40",2021-02-25T05:04:52.073Z,161422949207510
"""beed2112 @ KATP09yIaO"" posts a small blind of 20",2021-02-25T05:04:52.073Z,161422949207509
"Your hand is 5♠, 2♠",2021-02-25T05:04:52.073Z,161422949207508
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1120) | #2 ""Robert @ _ye0XJ9Zq1"" (799) | #4 ""Jake @ Y8-LRh0g-6"" (346) | #6 ""Cstam @ CPnkzyEFJl"" (1330) | #8 ""NealW @ 2PQdEX_jec"" (1962) | #9 ""Big_L @ ZMx6SETI8r"" (592) | #10 ""beed2112 @ KATP09yIaO"" (851)",2021-02-25T05:04:52.073Z,161422949207501
"-- starting hand #172  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-25T05:04:52.073Z,161422949207500
"-- ending hand #171 --",2021-02-25T05:04:46.053Z,161422948605501
"""Big_L @ ZMx6SETI8r"" collected 592 from pot with Pair, Q's (combination: Q♥, Q♦, A♣, K♥, 5♣)",2021-02-25T05:04:46.053Z,161422948605500
"River: 3♣, Q♦, 5♣, A♣ [4♦]",2021-02-25T05:04:43.023Z,161422948302600
"Turn: 3♣, Q♦, 5♣ [A♣]",2021-02-25T05:04:40.003Z,161422948000500
"Flop:  [3♣, Q♦, 5♣]",2021-02-25T05:04:36.972Z,161422947697400
"""Big_L @ ZMx6SETI8r"" shows a K♥, Q♥.",2021-02-25T05:04:33.967Z,161422947396801
"""NealW @ 2PQdEX_jec"" shows a 10♠, J♠.",2021-02-25T05:04:33.967Z,161422947396800
"""NealW @ 2PQdEX_jec"" calls 276",2021-02-25T05:04:33.161Z,161422947316200
"""beed2112 @ KATP09yIaO"" folds",2021-02-25T05:04:31.610Z,161422947161100
"""Big_L @ ZMx6SETI8r"" raises to 276 and go all in",2021-02-25T05:04:28.380Z,161422946838100
"""NealW @ 2PQdEX_jec"" raises to 80",2021-02-25T05:04:25.594Z,161422946559500
"""Cstam @ CPnkzyEFJl"" folds",2021-02-25T05:04:21.037Z,161422946103800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-25T05:04:20.134Z,161422946013500
"""Robert @ _ye0XJ9Zq1"" folds",2021-02-25T05:04:18.067Z,161422945806800
"""Laundry @ on8x5AfTJK"" folds",2021-02-25T05:04:03.527Z,161422944352900
"""beed2112 @ KATP09yIaO"" posts a big blind of 40",2021-02-25T05:04:01.384Z,161422944138510
"""Big_L @ ZMx6SETI8r"" posts a small blind of 20",2021-02-25T05:04:01.384Z,161422944138509
"Your hand is 4♠, 7♠",2021-02-25T05:04:01.384Z,161422944138508
"Player stacks: #1 ""Laundry @ on8x5AfTJK"" (1120) | #2 ""Robert @ _ye0XJ9Zq1"" (799) | #4 ""Jake @ Y8-LRh0g-6"" (346) | #6 ""Cstam @ CPnkzyEFJl"" (1330) | #8 ""NealW @ 2PQdEX_jec"" (2238) | #9 ""Big_L @ ZMx6SETI8r"" (276) | #10 ""beed2112 @ KATP09yIaO"" (891)",2021-02-25T05:04:01.384Z,161422944138501
"-- starting hand #171  (No Limit Texas Hold'em) (dealer: ""NealW @ 2PQdEX_jec"") --",2021-02-25T05:04:01.384Z,161422944138500
"""Laundry @ on8x5AfTJK"" shows a 4♥, K♣.",2021-02-25T05:03:56.160Z,161422943616100
"-- ending hand #170 --",2021-02-25T05:03:54.876Z,161422943487701
"""NealW @ 2PQdEX_jec"" collected 2238 from pot with Pair, K's (combination: K♦, K♠, A♠, 8♦, 5♦)",2021-02-25T05:03:54.876Z,161422943487700
"River: 8♦, K♠, 5♦, 3♣ [A♠]",2021-02-25T05:03:51.870Z,161422943187500
"""Big_L @ ZMx6SETI8r"" shows a J♥, J♠.",2021-02-25T05:03:48.823Z,161422942882501
"""NealW @ 2PQdEX_jec"" shows a 4♦, K♦.",2021-02-25T05:03:48.823Z,161422942882500
