entry,at,order
"""Brando @ rk3DF0pHXu"" shows a 6♣, K♦, 7♠, K♠.",2020-12-24T03:51:53.284Z,160878191328702
"""Jake @ Y8-LRh0g-6"" shows a 8♠, 10♣, 8♥, J♦.",2020-12-24T03:51:53.284Z,160878191328701
"Uncalled bet of 1483 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T03:51:53.284Z,160878191328700
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:51:52.479Z,160878191247900
"""Brando @ rk3DF0pHXu"" raises to 1858 and go all in",2020-12-24T03:51:42.731Z,160878190273100
"""beed2112 @ KATP09yIaO"" calls 375",2020-12-24T03:51:35.396Z,160878189539700
"""Jake @ Y8-LRh0g-6"" bets 375 and go all in",2020-12-24T03:51:33.714Z,160878189371500
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T03:51:28.327Z,160878188832800
"Turn: Q♠, 2♠, 10♥ [10♠]",2020-12-24T03:51:18.420Z,160878187843300
"""beed2112 @ KATP09yIaO"" calls 200",2020-12-24T03:51:17.613Z,160878187761400
"""Jake @ Y8-LRh0g-6"" calls 200",2020-12-24T03:51:14.507Z,160878187450800
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:51:08.927Z,160878186892800
"""Brando @ rk3DF0pHXu"" bets 200",2020-12-24T03:51:05.236Z,160878186523700
"Flop:  [Q♠, 2♠, 10♥]",2020-12-24T03:50:55.523Z,160878185552500
"""beed2112 @ KATP09yIaO"" calls 400",2020-12-24T03:50:54.714Z,160878185471500
"""Jake @ Y8-LRh0g-6"" calls 400",2020-12-24T03:50:51.128Z,160878185112900
"""Judd @ on8x5AfTJK"" calls 400",2020-12-24T03:50:49.086Z,160878184908700
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:50:46.043Z,160878184604400
"""Brando @ rk3DF0pHXu"" raises to 400",2020-12-24T03:50:29.786Z,160878182978700
"""beed2112 @ KATP09yIaO"" calls 200",2020-12-24T03:50:18.912Z,160878181891300
"""Jake @ Y8-LRh0g-6"" calls 200",2020-12-24T03:50:07.455Z,160878180745700
"""Judd @ on8x5AfTJK"" calls 200",2020-12-24T03:49:57.455Z,160878179745600
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2020-12-24T03:49:52.393Z,160878179239508
"""Brando @ rk3DF0pHXu"" posts a small blind of 100",2020-12-24T03:49:52.393Z,160878179239507
"Your hand is 3♠, J♠, J♣, 4♦",2020-12-24T03:49:52.393Z,160878179239505
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1275) | #4 ""Judd @ on8x5AfTJK"" (3943) | #7 ""Jake @ Y8-LRh0g-6"" (975) | #8 ""beed2112 @ KATP09yIaO"" (4349) | #10 ""Brando @ rk3DF0pHXu"" (2458)",2020-12-24T03:49:52.393Z,160878179239501
"-- starting hand #116  (Pot Limit Omaha Hi/Lo 8 or Better) (dead button) --",2020-12-24T03:49:52.393Z,160878179239500
"Undealt cards:  [2♦, 9♦, 2♣, J♥, 4♠]",2020-12-24T03:49:48.400Z,160878178842200
"-- ending hand #115 --",2020-12-24T03:49:46.465Z,160878178646702
"""Brando @ rk3DF0pHXu"" collected 0 from pot",2020-12-24T03:49:46.465Z,160878178646701
"Uncalled bet of 200 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T03:49:46.465Z,160878178646700
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:49:45.656Z,160878178565700
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T03:49:42.616Z,160878178261700
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:49:31.586Z,160878177158700
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:49:27.931Z,160878176793300
"""Brando @ rk3DF0pHXu"" posts a big blind of 200",2020-12-24T03:49:19.535Z,160878175953911
"Dead Small Blind",2020-12-24T03:49:19.535Z,160878175953910
"Your hand is 5♥, Q♠, 3♦, J♣",2020-12-24T03:49:19.535Z,160878175953908
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1275) | #4 ""Judd @ on8x5AfTJK"" (3943) | #7 ""Jake @ Y8-LRh0g-6"" (975) | #8 ""beed2112 @ KATP09yIaO"" (4349) | #10 ""Brando @ rk3DF0pHXu"" (2458)",2020-12-24T03:49:19.535Z,160878175953904
"-- starting hand #115  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-24T03:49:19.535Z,160878175953903
"The game's big blind was changed from 100 to 200.",2020-12-24T03:49:19.535Z,160878175953902
"The game's small blind was changed from 50 to 100.",2020-12-24T03:49:19.535Z,160878175953901
"The player ""Big_L @ ZMx6SETI8r"" quits the game with a stack of 0.",2020-12-24T03:49:19.535Z,160878175953900
"-- ending hand #114 --",2020-12-24T03:49:13.512Z,160878175351901
"""beed2112 @ KATP09yIaO"" collected 1420 from pot with hi hand with two pair aces and sixes (combination: K♥, 6♦, 6♠, A♣, A♠)",2020-12-24T03:49:13.512Z,160878175351900
"River: 5♠, 6♦, K♥, 6♠ [Q♦]",2020-12-24T03:49:10.464Z,160878175048800
"Turn: 5♠, 6♦, K♥ [6♠]",2020-12-24T03:49:07.443Z,160878174745200
"Flop:  [5♠, 6♦, K♥]",2020-12-24T03:49:04.398Z,160878174440200
"""Big_L @ ZMx6SETI8r"" shows a 3♦, 8♣, A♦, K♦.",2020-12-24T03:49:01.367Z,160878174136901
"""beed2112 @ KATP09yIaO"" shows a 10♥, A♣, A♠, 2♥.",2020-12-24T03:49:01.367Z,160878174136900
"""beed2112 @ KATP09yIaO"" calls 660",2020-12-24T03:49:00.542Z,160878174054300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T03:48:56.989Z,160878173699000
"""Big_L @ ZMx6SETI8r"" raises to 660 and go all in",2020-12-24T03:48:48.709Z,160878172870900
"""beed2112 @ KATP09yIaO"" raises to 325",2020-12-24T03:48:44.637Z,160878172463800
"""Jake @ Y8-LRh0g-6"" calls 100",2020-12-24T03:48:34.228Z,160878171423000
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:48:31.452Z,160878171145300
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:48:27.773Z,160878170777400
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:48:24.438Z,160878170443800
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-24T03:48:19.714Z,160878169971509
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-12-24T03:48:19.714Z,160878169971508
"Your hand is 10♥, A♣, A♠, 2♥",2020-12-24T03:48:19.714Z,160878169971505
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1275) | #4 ""Judd @ on8x5AfTJK"" (3943) | #7 ""Jake @ Y8-LRh0g-6"" (1075) | #8 ""beed2112 @ KATP09yIaO"" (3589) | #9 ""Big_L @ ZMx6SETI8r"" (660) | #10 ""Brando @ rk3DF0pHXu"" (2458)",2020-12-24T03:48:19.714Z,160878169971501
"-- starting hand #114  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-12-24T03:48:19.714Z,160878169971500
"-- ending hand #113 --",2020-12-24T03:48:13.691Z,160878169370707
"""beed2112 @ KATP09yIaO"" collected 75 from pot with low hand with seven high (combination: A♦, 2♦, 4♥, 5♣, 7♥)",2020-12-24T03:48:13.691Z,160878169370706
"""Jake @ Y8-LRh0g-6"" collected 75 from pot with hi hand with three of a kind jacks (combination: 7♥, A♥, J♥, J♣, J♦)",2020-12-24T03:48:13.691Z,160878169370705
"""beed2112 @ KATP09yIaO"" shows a A♦, 2♦, J♠, Q♠.",2020-12-24T03:48:13.691Z,160878169370704
"""Jake @ Y8-LRh0g-6"" shows a 2♠, 9♦, J♥, J♣.",2020-12-24T03:48:13.691Z,160878169370703
"""CStam @ CPnkzyEFJl"" collected 637 from pot with low hand with six high (combination: A♥, 2♥, 4♥, 5♣, 6♥)",2020-12-24T03:48:13.691Z,160878169370702
"""CStam @ CPnkzyEFJl"" collected 638 from pot with hi hand with flush ace high (combination: 2♥, 4♥, 6♥, 7♥, A♥)",2020-12-24T03:48:13.691Z,160878169370701
"""CStam @ CPnkzyEFJl"" shows a A♣, 6♥, 2♥, 10♠.",2020-12-24T03:48:13.691Z,160878169370700
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T03:48:12.879Z,160878169288000
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:48:09.574Z,160878168957500
"River: A♥, 4♥, 5♣, J♦ [7♥]",2020-12-24T03:48:05.833Z,160878168585200
"""CStam @ CPnkzyEFJl"" calls 25 and go all in",2020-12-24T03:48:05.023Z,160878168502500
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-24T03:47:55.682Z,160878167568300
"""Jake @ Y8-LRh0g-6"" bets 100",2020-12-24T03:47:53.928Z,160878167392900
"Turn: A♥, 4♥, 5♣ [J♦]",2020-12-24T03:47:39.243Z,160878165925500
"""Jake @ Y8-LRh0g-6"" calls 300",2020-12-24T03:47:38.427Z,160878165842900
"""CStam @ CPnkzyEFJl"" calls 300",2020-12-24T03:47:28.108Z,160878164811000
"""beed2112 @ KATP09yIaO"" bets 300",2020-12-24T03:47:22.437Z,160878164243800
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:47:17.098Z,160878163710000
"Flop:  [A♥, 4♥, 5♣]",2020-12-24T03:47:07.658Z,160878162766000
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T03:47:06.848Z,160878162684900
"""Jake @ Y8-LRh0g-6"" calls 100",2020-12-24T03:47:01.498Z,160878162150200
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:46:55.814Z,160878161581500
"""CStam @ CPnkzyEFJl"" calls 100",2020-12-24T03:46:53.070Z,160878161307100
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:46:49.412Z,160878160941300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:46:46.350Z,160878160635000
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-12-24T03:46:41.478Z,160878160148009
"""Jake @ Y8-LRh0g-6"" posts a small blind of 50",2020-12-24T03:46:41.478Z,160878160148008
"Your hand is A♦, 2♦, J♠, Q♠",2020-12-24T03:46:41.478Z,160878160148005
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (425) | #4 ""Judd @ on8x5AfTJK"" (3943) | #7 ""Jake @ Y8-LRh0g-6"" (1500) | #8 ""beed2112 @ KATP09yIaO"" (4014) | #9 ""Big_L @ ZMx6SETI8r"" (660) | #10 ""Brando @ rk3DF0pHXu"" (2458)",2020-12-24T03:46:41.478Z,160878160148001
"-- starting hand #113  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-24T03:46:41.478Z,160878160148000
"""Jake @ Y8-LRh0g-6"" shows a 6♠, A♣, 8♥, A♥.",2020-12-24T03:46:40.165Z,160878160016600
"-- ending hand #112 --",2020-12-24T03:46:37.832Z,160878159783302
"""Jake @ Y8-LRh0g-6"" collected 1300 from pot",2020-12-24T03:46:37.832Z,160878159783301
"Uncalled bet of 200 returned to ""Jake @ Y8-LRh0g-6""",2020-12-24T03:46:37.832Z,160878159783300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:46:37.026Z,160878159702700
"""Jake @ Y8-LRh0g-6"" bets 200 and go all in",2020-12-24T03:46:16.767Z,160878157676700
"River: 5♦, J♦, J♥, K♥ [J♣]",2020-12-24T03:46:08.219Z,160878156824800
"""Jake @ Y8-LRh0g-6"" calls 400",2020-12-24T03:46:07.407Z,160878156740800
"""Brando @ rk3DF0pHXu"" bets 400",2020-12-24T03:46:03.799Z,160878156380000
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:45:49.674Z,160878154967500
"Turn: 5♦, J♦, J♥ [K♥]",2020-12-24T03:45:46.146Z,160878154615800
"""Jake @ Y8-LRh0g-6"" calls 100",2020-12-24T03:45:45.336Z,160878154533700
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:45:35.352Z,160878153535400
"""Brando @ rk3DF0pHXu"" bets 100",2020-12-24T03:45:30.928Z,160878153092900
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:45:22.137Z,160878152213800
"""Judd @ on8x5AfTJK"" checks",2020-12-24T03:45:15.184Z,160878151518500
"Flop:  [5♦, J♦, J♥]",2020-12-24T03:45:12.458Z,160878151246100
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:45:11.640Z,160878151164100
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T03:45:01.899Z,160878150190000
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:44:58.757Z,160878149875800
"""Brando @ rk3DF0pHXu"" calls 100",2020-12-24T03:44:57.896Z,160878149789800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:44:46.952Z,160878148695300
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:44:38.223Z,160878147822400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 100",2020-12-24T03:44:35.221Z,160878147522209
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2020-12-24T03:44:35.221Z,160878147522208
"Your hand is 2♦, 7♥, K♠, 10♠",2020-12-24T03:44:35.221Z,160878147522205
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (425) | #4 ""Judd @ on8x5AfTJK"" (4043) | #7 ""Jake @ Y8-LRh0g-6"" (800) | #8 ""beed2112 @ KATP09yIaO"" (4014) | #9 ""Big_L @ ZMx6SETI8r"" (660) | #10 ""Brando @ rk3DF0pHXu"" (3058)",2020-12-24T03:44:35.221Z,160878147522201
"-- starting hand #112  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2020-12-24T03:44:35.221Z,160878147522200
"-- ending hand #111 --",2020-12-24T03:44:32.291Z,160878147229202
"""Judd @ on8x5AfTJK"" collected 450 from pot",2020-12-24T03:44:32.291Z,160878147229201
"Uncalled bet of 100 returned to ""Judd @ on8x5AfTJK""",2020-12-24T03:44:32.291Z,160878147229200
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T03:44:31.483Z,160878147148300
"""Judd @ on8x5AfTJK"" bets 100",2020-12-24T03:44:26.097Z,160878146609800
"River: 7♥, A♠, Q♥, A♥ [10♥]",2020-12-24T03:44:19.812Z,160878145983200
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T03:44:18.985Z,160878145898600
"""Jake @ Y8-LRh0g-6"" bets 100",2020-12-24T03:44:16.994Z,160878145699500
"""Judd @ on8x5AfTJK"" checks",2020-12-24T03:44:14.986Z,160878145498800
"Turn: 7♥, A♠, Q♥ [A♥]",2020-12-24T03:44:09.234Z,160878144924900
"""Jake @ Y8-LRh0g-6"" checks",2020-12-24T03:44:08.421Z,160878144842200
"""Judd @ on8x5AfTJK"" checks",2020-12-24T03:44:00.992Z,160878144099300
"Flop:  [7♥, A♠, Q♥]",2020-12-24T03:43:57.594Z,160878143759700
"""Judd @ on8x5AfTJK"" checks",2020-12-24T03:43:56.786Z,160878143678700
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:43:54.554Z,160878143455500
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:43:49.322Z,160878142932300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:43:46.138Z,160878142613900
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:43:32.818Z,160878141281900
"""Jake @ Y8-LRh0g-6"" calls 100",2020-12-24T03:43:31.878Z,160878141188200
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2020-12-24T03:43:22.550Z,160878140255109
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2020-12-24T03:43:22.550Z,160878140255108
"Your hand is 3♥, 7♣, 5♦, K♣",2020-12-24T03:43:22.550Z,160878140255105
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (475) | #4 ""Judd @ on8x5AfTJK"" (3793) | #7 ""Jake @ Y8-LRh0g-6"" (1000) | #8 ""beed2112 @ KATP09yIaO"" (4014) | #9 ""Big_L @ ZMx6SETI8r"" (660) | #10 ""Brando @ rk3DF0pHXu"" (3058)",2020-12-24T03:43:22.550Z,160878140255101
"-- starting hand #111  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T03:43:22.550Z,160878140255100
"""CStam @ CPnkzyEFJl"" shows a 9♣, Q♠, 4♠, K♠.",2020-12-24T03:43:20.331Z,160878140033200
"""Judd @ on8x5AfTJK"" shows a 7♦, 6♠, A♥, A♦.",2020-12-24T03:43:18.731Z,160878139873200
"Undealt cards:  [J♠, 2♥, A♣, J♣, J♦]",2020-12-24T03:43:18.211Z,160878139821200
"-- ending hand #110 --",2020-12-24T03:43:15.245Z,160878139524502
"""Judd @ on8x5AfTJK"" collected 250 from pot",2020-12-24T03:43:15.245Z,160878139524501
"Uncalled bet of 250 returned to ""Judd @ on8x5AfTJK""",2020-12-24T03:43:15.245Z,160878139524500
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:43:14.434Z,160878139443600
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:43:08.374Z,160878138837600
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:42:59.376Z,160878137937700
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:42:55.402Z,160878137540300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T03:42:50.847Z,160878137084800
"""Judd @ on8x5AfTJK"" raises to 350",2020-12-24T03:42:46.026Z,160878136602700
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2020-12-24T03:42:38.878Z,160878135887909
"""Brando @ rk3DF0pHXu"" posts a small blind of 50",2020-12-24T03:42:38.878Z,160878135887908
"Your hand is 6♣, K♣, 3♠, 2♣",2020-12-24T03:42:38.878Z,160878135887905
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (575) | #4 ""Judd @ on8x5AfTJK"" (3643) | #7 ""Jake @ Y8-LRh0g-6"" (1000) | #8 ""beed2112 @ KATP09yIaO"" (4014) | #9 ""Big_L @ ZMx6SETI8r"" (660) | #10 ""Brando @ rk3DF0pHXu"" (3108)",2020-12-24T03:42:38.878Z,160878135887901
"-- starting hand #110  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T03:42:38.878Z,160878135887900
"Undealt cards: J♣, K♣, 8♠, 2♦ [5♠]",2020-12-24T03:42:38.728Z,160878135872900
"-- ending hand #109 --",2020-12-24T03:42:32.972Z,160878135297402
"""Judd @ on8x5AfTJK"" collected 250 from pot",2020-12-24T03:42:32.972Z,160878135297401
"Uncalled bet of 125 returned to ""Judd @ on8x5AfTJK""",2020-12-24T03:42:32.972Z,160878135297400
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:42:32.164Z,160878135216500
"""Judd @ on8x5AfTJK"" bets 125",2020-12-24T03:42:20.420Z,160878134042100
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T03:42:16.377Z,160878133637800
"Turn: J♣, K♣, 8♠ [2♦]",2020-12-24T03:41:59.330Z,160878131933900
"""Judd @ on8x5AfTJK"" checks",2020-12-24T03:41:58.518Z,160878131851900
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T03:41:56.018Z,160878131601900
"Flop:  [J♣, K♣, 8♠]",2020-12-24T03:41:51.209Z,160878131121100
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T03:41:50.382Z,160878131038300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:41:45.957Z,160878130595800
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:41:44.163Z,160878130416300
"""Jake @ Y8-LRh0g-6"" folds",2020-12-24T03:41:41.541Z,160878130154300
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T03:41:31.120Z,160878129112200
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:41:27.508Z,160878128750900
"""Brando @ rk3DF0pHXu"" posts a big blind of 100",2020-12-24T03:41:22.701Z,160878128270711
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2020-12-24T03:41:22.701Z,160878128270710
"Your hand is 4♣, 5♦, 6♦, K♠",2020-12-24T03:41:22.701Z,160878128270707
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (575) | #4 ""Judd @ on8x5AfTJK"" (3493) | #7 ""Jake @ Y8-LRh0g-6"" (1000) | #8 ""beed2112 @ KATP09yIaO"" (4014) | #9 ""Big_L @ ZMx6SETI8r"" (710) | #10 ""Brando @ rk3DF0pHXu"" (3208)",2020-12-24T03:41:22.701Z,160878128270703
"-- starting hand #109  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-24T03:41:22.701Z,160878128270702
"The player ""Jake @ Y8-LRh0g-6"" joined the game with a stack of 1000.",2020-12-24T03:41:22.701Z,160878128270701
"The player ""Steve-O @ 1Y9m-vm7jb"" quits the game with a stack of 0.",2020-12-24T03:41:22.701Z,160878128270700
"-- ending hand #108 --",2020-12-24T03:41:16.673Z,160878127668401
"""Judd @ on8x5AfTJK"" collected 2890 from pot with hi hand with full house queens full of jacks (combination: J♦, J♣, Q♥, Q♠, Q♦)",2020-12-24T03:41:16.673Z,160878127668400
"River: 3♠, J♣, Q♠, Q♦ [3♣]",2020-12-24T03:41:13.645Z,160878127366500
"""Judd @ on8x5AfTJK"" shows a Q♥, J♥, J♦, 5♥.",2020-12-24T03:41:10.625Z,160878127062702
"""Steve-O @ 1Y9m-vm7jb"" shows a 10♣, 2♦, 8♦, K♦.",2020-12-24T03:41:10.625Z,160878127062701
"Uncalled bet of 603 returned to ""Judd @ on8x5AfTJK""",2020-12-24T03:41:10.625Z,160878127062700
"""Steve-O @ 1Y9m-vm7jb"" calls 133 and go all in",2020-12-24T03:41:09.814Z,160878126981600
"""Judd @ on8x5AfTJK"" bets 736 and go all in",2020-12-24T03:41:07.910Z,160878126791100
"""Steve-O @ 1Y9m-vm7jb"" checks",2020-12-24T03:41:04.287Z,160878126428800
"Turn: 3♠, J♣, Q♠ [Q♦]",2020-12-24T03:40:57.144Z,160878125715200
"""Steve-O @ 1Y9m-vm7jb"" calls 887",2020-12-24T03:40:56.337Z,160878125633700
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:40:55.466Z,160878125546700
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:40:50.455Z,160878125045600
"""Judd @ on8x5AfTJK"" raises to 887",2020-12-24T03:40:49.575Z,160878124957600
"""Steve-O @ 1Y9m-vm7jb"" bets 100",2020-12-24T03:40:42.603Z,160878124260700
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T03:40:40.283Z,160878124028400
"The admin approved the player ""Jake @ Y8-LRh0g-6"" participation with a stack of 1000.",2020-12-24T03:40:34.979Z,160878123498400
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T03:40:33.118Z,160878123311900
"Flop:  [3♠, J♣, Q♠]",2020-12-24T03:40:28.532Z,160878122853400
"""Big_L @ ZMx6SETI8r"" calls 200",2020-12-24T03:40:27.723Z,160878122772400
"The player ""Jake @ Y8-LRh0g-6"" requested a seat.",2020-12-24T03:40:20.166Z,160878122016700
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T03:40:17.792Z,160878121779200
"""Judd @ on8x5AfTJK"" calls 200",2020-12-24T03:40:16.880Z,160878121688100
"""Steve-O @ 1Y9m-vm7jb"" calls 200",2020-12-24T03:40:13.459Z,160878121346000
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:40:12.237Z,160878121223800
"""Brando @ rk3DF0pHXu"" raises to 200",2020-12-24T03:40:09.580Z,160878120958100
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-24T03:39:58.674Z,160878119867509
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-12-24T03:39:58.674Z,160878119867508
"Your hand is K♠, 5♣, 9♥, 4♦",2020-12-24T03:39:58.674Z,160878119867505
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (575) | #2 ""Steve-O @ 1Y9m-vm7jb"" (1220) | #4 ""Judd @ on8x5AfTJK"" (1823) | #8 ""beed2112 @ KATP09yIaO"" (4064) | #9 ""Big_L @ ZMx6SETI8r"" (910) | #10 ""Brando @ rk3DF0pHXu"" (3408)",2020-12-24T03:39:58.674Z,160878119867501
"-- starting hand #108  (Pot Limit Omaha Hi/Lo 8 or Better) (dead button) --",2020-12-24T03:39:58.674Z,160878119867500
"-- ending hand #107 --",2020-12-24T03:39:52.627Z,160878119263504
"""Steve-O @ 1Y9m-vm7jb"" collected 500 from pot with low hand with seven high (combination: A♣, 2♣, 4♦, 6♦, 7♣)",2020-12-24T03:39:52.627Z,160878119263503
"""Steve-O @ 1Y9m-vm7jb"" shows a 7♦, 4♦, 2♣, J♥.",2020-12-24T03:39:52.627Z,160878119263502
"""beed2112 @ KATP09yIaO"" collected 500 from pot with hi hand with two pair aces and sevens (combination: 9♦, 7♠, 7♣, A♠, A♣)",2020-12-24T03:39:52.627Z,160878119263501
"""beed2112 @ KATP09yIaO"" shows a 7♠, 5♦, 10♣, A♠.",2020-12-24T03:39:52.627Z,160878119263500
"""Steve-O @ 1Y9m-vm7jb"" calls 100",2020-12-24T03:39:51.822Z,160878119182300
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-24T03:39:48.696Z,160878118869700
"River: 9♦, A♣, 6♦, 7♣ [6♠]",2020-12-24T03:39:45.359Z,160878118539200
"""Steve-O @ 1Y9m-vm7jb"" calls 200",2020-12-24T03:39:44.552Z,160878118455300
"""beed2112 @ KATP09yIaO"" bets 200",2020-12-24T03:39:42.349Z,160878118235000
"Turn: 9♦, A♣, 6♦ [7♣]",2020-12-24T03:39:36.295Z,160878117630900
"""Steve-O @ 1Y9m-vm7jb"" calls 100",2020-12-24T03:39:35.487Z,160878117548800
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-24T03:39:33.660Z,160878117366100
"Flop:  [9♦, A♣, 6♦]",2020-12-24T03:39:28.567Z,160878116857000
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T03:39:27.746Z,160878116774700
"""Judd @ on8x5AfTJK"" folds",2020-12-24T03:39:21.450Z,160878116145100
"""Steve-O @ 1Y9m-vm7jb"" calls 100",2020-12-24T03:39:19.397Z,160878115939800
"""CStam @ CPnkzyEFJl"" folds",2020-12-24T03:39:12.616Z,160878115261700
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T03:39:11.760Z,160878115176000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T03:38:55.901Z,160878113590200
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-12-24T03:38:52.359Z,160878113236512
"Dead Small Blind",2020-12-24T03:38:52.359Z,160878113236511
"Your hand is 7♠, 5♦, 10♣, A♠",2020-12-24T03:38:52.359Z,160878113236508
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (575) | #2 ""Steve-O @ 1Y9m-vm7jb"" (1220) | #4 ""Judd @ on8x5AfTJK"" (1823) | #8 ""beed2112 @ KATP09yIaO"" (4064) | #9 ""Big_L @ ZMx6SETI8r"" (910) | #10 ""Brando @ rk3DF0pHXu"" (3408)",2020-12-24T03:38:52.359Z,160878113236504
"-- starting hand #107  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-24T03:38:52.359Z,160878113236503
"The game's big blind was changed from 50 to 100.",2020-12-24T03:38:52.359Z,160878113236502
"The game's small blind was changed from 25 to 50.",2020-12-24T03:38:52.359Z,160878113236501
"The player ""Jon @ 8TFZ-2lSfY"" quits the game with a stack of 0.",2020-12-24T03:38:52.359Z,160878113236500
