entry,at,order
"""beed2112 @ KATP09yIaO"" collected 250 from pot",2021-02-04T05:40:42.693Z,161241724269601
"Uncalled bet of 125 returned to ""beed2112 @ KATP09yIaO""",2021-02-04T05:40:42.693Z,161241724269600
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:40:41.886Z,161241724188700
"""beed2112 @ KATP09yIaO"" bets 125",2021-02-04T05:40:39.082Z,161241723908300
"""NealW @ RhS1yjqLXE"" checks",2021-02-04T05:40:23.767Z,161241722376700
"Flop:  [5♠, 10♣, 6♦]",2021-02-04T05:40:22.286Z,161241722228700
"""NealW @ RhS1yjqLXE"" checks",2021-02-04T05:40:21.476Z,161241722147700
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:40:19.702Z,161241721970600
"""beed2112 @ KATP09yIaO"" calls 100",2021-02-04T05:40:15.684Z,161241721568500
"""NealW @ RhS1yjqLXE"" posts a big blind of 100",2021-02-04T05:40:08.725Z,161241720872606
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2021-02-04T05:40:08.725Z,161241720872605
"Your hand is 10♠, Q♣",2021-02-04T05:40:08.725Z,161241720872602
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2718) | #5 ""Judd @ on8x5AfTJK"" (2731) | #9 ""NealW @ RhS1yjqLXE"" (1551)",2021-02-04T05:40:08.725Z,161241720872601
"-- starting hand #229  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-04T05:40:08.725Z,161241720872600
"""Judd @ on8x5AfTJK"" shows a 4♦, Q♦.",2021-02-04T05:40:06.813Z,161241720681400
"""NealW @ RhS1yjqLXE"" shows a 10♥, K♠.",2021-02-04T05:40:04.570Z,161241720457200
"-- ending hand #228 --",2021-02-04T05:40:04.375Z,161241720437602
"""Judd @ on8x5AfTJK"" collected 650 from pot",2021-02-04T05:40:04.375Z,161241720437601
"Uncalled bet of 200 returned to ""Judd @ on8x5AfTJK""",2021-02-04T05:40:04.375Z,161241720437600
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:40:03.570Z,161241720357100
"""Judd @ on8x5AfTJK"" bets 200",2021-02-04T05:39:50.758Z,161241719075900
"River: A♣, 4♣, 4♠, K♣ [6♥]",2021-02-04T05:39:46.471Z,161241718647600
"""NealW @ RhS1yjqLXE"" calls 100",2021-02-04T05:39:45.661Z,161241718566200
"""Judd @ on8x5AfTJK"" bets 100",2021-02-04T05:39:44.111Z,161241718411300
"Turn: A♣, 4♣, 4♠ [K♣]",2021-02-04T05:39:39.381Z,161241717939200
"""NealW @ RhS1yjqLXE"" checks",2021-02-04T05:39:38.573Z,161241717857500
"""Judd @ on8x5AfTJK"" checks",2021-02-04T05:39:36.816Z,161241717681700
"Flop:  [A♣, 4♣, 4♠]",2021-02-04T05:39:34.698Z,161241717470000
"""Judd @ on8x5AfTJK"" calls 200",2021-02-04T05:39:33.894Z,161241717389500
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:39:30.569Z,161241717057000
"""NealW @ RhS1yjqLXE"" raises to 200",2021-02-04T05:39:21.716Z,161241716171800
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2021-02-04T05:39:15.703Z,161241715570706
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2021-02-04T05:39:15.703Z,161241715570705
"Your hand is 3♥, 9♥",2021-02-04T05:39:15.703Z,161241715570702
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2768) | #5 ""Judd @ on8x5AfTJK"" (2381) | #9 ""NealW @ RhS1yjqLXE"" (1851)",2021-02-04T05:39:15.703Z,161241715570701
"-- starting hand #228  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-02-04T05:39:15.703Z,161241715570700
"Undealt cards:  [J♣, 10♦, 8♣, 10♣, 6♦]",2021-02-04T05:39:12.689Z,161241715268900
"-- ending hand #227 --",2021-02-04T05:39:09.790Z,161241714979102
"""beed2112 @ KATP09yIaO"" collected 100 from pot",2021-02-04T05:39:09.790Z,161241714979101
"Uncalled bet of 50 returned to ""beed2112 @ KATP09yIaO""",2021-02-04T05:39:09.790Z,161241714979100
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:39:08.982Z,161241714898300
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:39:07.815Z,161241714781600
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2021-02-04T05:39:05.979Z,161241714598006
"""NealW @ RhS1yjqLXE"" posts a small blind of 50",2021-02-04T05:39:05.979Z,161241714598005
"Your hand is A♠, K♣",2021-02-04T05:39:05.979Z,161241714598002
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2718) | #5 ""Judd @ on8x5AfTJK"" (2381) | #9 ""NealW @ RhS1yjqLXE"" (1901)",2021-02-04T05:39:05.979Z,161241714598001
"-- starting hand #227  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-02-04T05:39:05.979Z,161241714598000
"Undealt cards: 10♦, 6♦, 2♦ [4♣, J♠]",2021-02-04T05:39:03.513Z,161241714351300
"""NealW @ RhS1yjqLXE"" shows a 3♣, 7♥.",2021-02-04T05:38:59.690Z,161241713969300
"-- ending hand #226 --",2021-02-04T05:38:59.364Z,161241713936502
"""Judd @ on8x5AfTJK"" collected 200 from pot",2021-02-04T05:38:59.364Z,161241713936501
"Uncalled bet of 100 returned to ""Judd @ on8x5AfTJK""",2021-02-04T05:38:59.364Z,161241713936500
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:38:58.556Z,161241713855700
"""Judd @ on8x5AfTJK"" bets 100",2021-02-04T05:38:57.296Z,161241713729700
"Flop:  [10♦, 6♦, 2♦]",2021-02-04T05:38:53.726Z,161241713372700
"""NealW @ RhS1yjqLXE"" checks",2021-02-04T05:38:52.916Z,161241713291700
"""Judd @ on8x5AfTJK"" calls 100",2021-02-04T05:38:51.431Z,161241713143200
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:38:48.440Z,161241712844100
"""NealW @ RhS1yjqLXE"" posts a big blind of 100",2021-02-04T05:38:43.137Z,161241712313906
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2021-02-04T05:38:43.137Z,161241712313905
"Your hand is 6♠, A♠",2021-02-04T05:38:43.137Z,161241712313902
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2718) | #5 ""Judd @ on8x5AfTJK"" (2281) | #9 ""NealW @ RhS1yjqLXE"" (2001)",2021-02-04T05:38:43.137Z,161241712313901
"-- starting hand #226  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-04T05:38:43.137Z,161241712313800
"-- ending hand #225 --",2021-02-04T05:38:37.209Z,161241711721102
"""NealW @ RhS1yjqLXE"" collected 250 from pot",2021-02-04T05:38:37.209Z,161241711721101
"Uncalled bet of 1751 returned to ""NealW @ RhS1yjqLXE""",2021-02-04T05:38:37.209Z,161241711721100
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:38:36.394Z,161241711639500
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:38:35.531Z,161241711553200
"""NealW @ RhS1yjqLXE"" raises to 1851 and go all in",2021-02-04T05:38:29.495Z,161241710949600
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2021-02-04T05:38:21.984Z,161241710199207
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2021-02-04T05:38:21.984Z,161241710199206
"Your hand is 4♣, 3♦",2021-02-04T05:38:21.984Z,161241710199203
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2768) | #5 ""Judd @ on8x5AfTJK"" (2381) | #9 ""NealW @ RhS1yjqLXE"" (1851)",2021-02-04T05:38:21.984Z,161241710199202
"-- starting hand #225  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-02-04T05:38:21.984Z,161241710199201
"The player ""Big_L @ ZMx6SETI8r"" quits the game with a stack of 0.",2021-02-04T05:38:21.984Z,161241710199200
"-- ending hand #224 --",2021-02-04T05:38:15.952Z,161241709595401
"""beed2112 @ KATP09yIaO"" collected 2744 from pot with Two Pair, A's & 9's (combination: A♣, A♠, 9♣, 9♦, K♥)",2021-02-04T05:38:15.952Z,161241709595400
"River: 9♣, 9♦, 3♠, 5♥ [A♠]",2021-02-04T05:38:12.929Z,161241709293200
"Turn: 9♣, 9♦, 3♠ [5♥]",2021-02-04T05:38:09.914Z,161241708991500
"Flop:  [9♣, 9♦, 3♠]",2021-02-04T05:38:06.898Z,161241708690000
"""Big_L @ ZMx6SETI8r"" shows a J♥, A♥.",2021-02-04T05:38:03.888Z,161241708388901
"""beed2112 @ KATP09yIaO"" shows a K♥, A♣.",2021-02-04T05:38:03.888Z,161241708388900
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:38:03.082Z,161241708308300
"""beed2112 @ KATP09yIaO"" calls 1297",2021-02-04T05:38:00.918Z,161241708091900
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:37:54.384Z,161241707438400
"""Big_L @ ZMx6SETI8r"" raises to 1297 and go all in",2021-02-04T05:37:41.034Z,161241706103600
"""Judd @ on8x5AfTJK"" calls 100",2021-02-04T05:37:35.708Z,161241705570900
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2021-02-04T05:37:33.564Z,161241705356507
"""NealW @ RhS1yjqLXE"" posts a small blind of 50",2021-02-04T05:37:33.564Z,161241705356506
"Your hand is K♥, A♣",2021-02-04T05:37:33.564Z,161241705356502
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1321) | #5 ""Judd @ on8x5AfTJK"" (2481) | #7 ""Big_L @ ZMx6SETI8r"" (1297) | #9 ""NealW @ RhS1yjqLXE"" (1901)",2021-02-04T05:37:33.564Z,161241705356501
"-- starting hand #224  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-04T05:37:33.564Z,161241705356500
"Undealt cards:  [8♦, 2♥, 3♣, 3♦, 5♠]",2021-02-04T05:37:29.550Z,161241704955300
"-- ending hand #223 --",2021-02-04T05:37:27.650Z,161241704765102
"""NealW @ RhS1yjqLXE"" collected 100 from pot",2021-02-04T05:37:27.650Z,161241704765101
"Uncalled bet of 50 returned to ""NealW @ RhS1yjqLXE""",2021-02-04T05:37:27.650Z,161241704765100
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:37:26.842Z,161241704684300
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:37:24.291Z,161241704429100
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:37:21.369Z,161241704137000
"""NealW @ RhS1yjqLXE"" posts a big blind of 100",2021-02-04T05:37:19.453Z,161241703945407
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2021-02-04T05:37:19.453Z,161241703945406
"Your hand is 5♥, 8♠",2021-02-04T05:37:19.453Z,161241703945402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1321) | #5 ""Judd @ on8x5AfTJK"" (2481) | #7 ""Big_L @ ZMx6SETI8r"" (1347) | #9 ""NealW @ RhS1yjqLXE"" (1851)",2021-02-04T05:37:19.453Z,161241703945401
"-- starting hand #223  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-02-04T05:37:19.453Z,161241703945400
"Undealt cards: K♠, 5♦, 3♠ [J♥, 8♠]",2021-02-04T05:37:17.902Z,161241703790300
"-- ending hand #222 --",2021-02-04T05:37:13.523Z,161241703352402
"""NealW @ RhS1yjqLXE"" collected 450 from pot",2021-02-04T05:37:13.523Z,161241703352401
"Uncalled bet of 182 returned to ""NealW @ RhS1yjqLXE""",2021-02-04T05:37:13.523Z,161241703352400
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:37:12.708Z,161241703270900
"""NealW @ RhS1yjqLXE"" bets 182",2021-02-04T05:37:10.711Z,161241703071200
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T05:37:02.879Z,161241702288000
"Flop:  [K♠, 5♦, 3♠]",2021-02-04T05:36:59.449Z,161241701945000
"""Big_L @ ZMx6SETI8r"" calls 200",2021-02-04T05:36:58.644Z,161241701864500
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:36:47.363Z,161241700736300
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:36:45.136Z,161241700513800
"""NealW @ RhS1yjqLXE"" raises to 200",2021-02-04T05:36:44.219Z,161241700422100
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2021-02-04T05:36:41.303Z,161241700130407
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2021-02-04T05:36:41.303Z,161241700130406
"Your hand is 2♠, 5♠",2021-02-04T05:36:41.303Z,161241700130402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1321) | #5 ""Judd @ on8x5AfTJK"" (2531) | #7 ""Big_L @ ZMx6SETI8r"" (1547) | #9 ""NealW @ RhS1yjqLXE"" (1601)",2021-02-04T05:36:41.303Z,161241700130401
"-- starting hand #222  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-04T05:36:41.303Z,161241700130400
"Undealt cards:  [4♦, A♦, 10♠, 3♣, Q♠]",2021-02-04T05:36:36.997Z,161241699699800
"-- ending hand #221 --",2021-02-04T05:36:35.368Z,161241699536902
"""NealW @ RhS1yjqLXE"" collected 250 from pot",2021-02-04T05:36:35.368Z,161241699536901
"Uncalled bet of 1351 returned to ""NealW @ RhS1yjqLXE""",2021-02-04T05:36:35.368Z,161241699536900
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:36:34.563Z,161241699456400
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:36:32.920Z,161241699292100
"""NealW @ RhS1yjqLXE"" raises to 1451 and go all in",2021-02-04T05:36:29.961Z,161241698996100
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:36:23.035Z,161241698303600
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2021-02-04T05:36:19.943Z,161241697994407
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2021-02-04T05:36:19.943Z,161241697994406
"Your hand is 2♦, 6♣",2021-02-04T05:36:19.943Z,161241697994402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1371) | #5 ""Judd @ on8x5AfTJK"" (2631) | #7 ""Big_L @ ZMx6SETI8r"" (1547) | #9 ""NealW @ RhS1yjqLXE"" (1451)",2021-02-04T05:36:19.943Z,161241697994401
"-- starting hand #221  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-02-04T05:36:19.943Z,161241697994400
"Undealt cards: 10♥, 7♥, 9♣ [4♣, 2♦]",2021-02-04T05:36:15.368Z,161241697537300
"""NealW @ RhS1yjqLXE"" shows a 10♣, 2♣.",2021-02-04T05:36:13.882Z,161241697388400
"-- ending hand #220 --",2021-02-04T05:36:13.317Z,161241697331902
"""NealW @ RhS1yjqLXE"" collected 200 from pot",2021-02-04T05:36:13.317Z,161241697331901
"Uncalled bet of 1251 returned to ""NealW @ RhS1yjqLXE""",2021-02-04T05:36:13.317Z,161241697331900
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:36:12.506Z,161241697250700
"""NealW @ RhS1yjqLXE"" bets 1251 and go all in",2021-02-04T05:36:04.095Z,161241696409700
"Flop:  [10♥, 7♥, 9♣]",2021-02-04T05:35:57.375Z,161241695737700
"""beed2112 @ KATP09yIaO"" checks",2021-02-04T05:35:56.566Z,161241695656700
"""NealW @ RhS1yjqLXE"" calls 100",2021-02-04T05:35:48.806Z,161241694880700
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:35:41.913Z,161241694191400
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:35:41.047Z,161241694104800
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2021-02-04T05:35:38.598Z,161241693860007
"""NealW @ RhS1yjqLXE"" posts a small blind of 50",2021-02-04T05:35:38.598Z,161241693860006
"Your hand is J♠, 7♠",2021-02-04T05:35:38.598Z,161241693860002
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1471) | #5 ""Judd @ on8x5AfTJK"" (2631) | #7 ""Big_L @ ZMx6SETI8r"" (1547) | #9 ""NealW @ RhS1yjqLXE"" (1351)",2021-02-04T05:35:38.598Z,161241693860001
"-- starting hand #220  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-04T05:35:38.598Z,161241693860000
"Undealt cards:  [9♣, 8♥, 7♠, 2♠, 2♣]",2021-02-04T05:35:33.354Z,161241693335700
"""Judd @ on8x5AfTJK"" shows a A♠, A♣.",2021-02-04T05:35:32.681Z,161241693268200
"""NealW @ RhS1yjqLXE"" shows a 9♠, 4♥.",2021-02-04T05:35:31.714Z,161241693171500
"-- ending hand #219 --",2021-02-04T05:35:31.285Z,161241693128602
"""Judd @ on8x5AfTJK"" collected 250 from pot",2021-02-04T05:35:31.285Z,161241693128601
"Uncalled bet of 250 returned to ""Judd @ on8x5AfTJK""",2021-02-04T05:35:31.285Z,161241693128600
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:35:30.474Z,161241693047600
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:35:28.199Z,161241692820000
"""Judd @ on8x5AfTJK"" raises to 350",2021-02-04T05:35:27.341Z,161241692734200
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:35:22.471Z,161241692247200
"""NealW @ RhS1yjqLXE"" posts a big blind of 100",2021-02-04T05:35:20.197Z,161241692019907
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2021-02-04T05:35:20.197Z,161241692019906
"Your hand is 8♦, 10♠",2021-02-04T05:35:20.197Z,161241692019902
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1471) | #5 ""Judd @ on8x5AfTJK"" (2481) | #7 ""Big_L @ ZMx6SETI8r"" (1597) | #9 ""NealW @ RhS1yjqLXE"" (1451)",2021-02-04T05:35:20.197Z,161241692019901
"-- starting hand #219  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-02-04T05:35:20.197Z,161241692019900
"Undealt cards: 6♦, 3♥, 6♥ [A♣, 6♠]",2021-02-04T05:35:15.264Z,161241691526700
"-- ending hand #218 --",2021-02-04T05:35:14.260Z,161241691426102
"""beed2112 @ KATP09yIaO"" collected 300 from pot",2021-02-04T05:35:14.260Z,161241691426101
"Uncalled bet of 300 returned to ""beed2112 @ KATP09yIaO""",2021-02-04T05:35:14.260Z,161241691426100
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:35:13.453Z,161241691345400
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:35:12.592Z,161241691259300
"""beed2112 @ KATP09yIaO"" bets 300",2021-02-04T05:35:07.658Z,161241690765900
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T05:35:01.918Z,161241690191900
"""Judd @ on8x5AfTJK"" checks",2021-02-04T05:34:59.897Z,161241689989800
"Flop:  [6♦, 3♥, 6♥]",2021-02-04T05:34:56.246Z,161241689624900
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T05:34:55.437Z,161241689543900
"""Judd @ on8x5AfTJK"" calls 100",2021-02-04T05:34:49.312Z,161241688931300
"""beed2112 @ KATP09yIaO"" calls 100",2021-02-04T05:34:43.351Z,161241688335200
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:34:38.716Z,161241687871600
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2021-02-04T05:34:36.546Z,161241687654809
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2021-02-04T05:34:36.546Z,161241687654808
"Your hand is 8♠, 8♥",2021-02-04T05:34:36.546Z,161241687654804
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1271) | #5 ""Judd @ on8x5AfTJK"" (2581) | #7 ""Big_L @ ZMx6SETI8r"" (1697) | #9 ""NealW @ RhS1yjqLXE"" (1451)",2021-02-04T05:34:36.546Z,161241687654803
"-- starting hand #218  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-04T05:34:36.546Z,161241687654802
"The game's big blind was changed from 50 to 100.",2021-02-04T05:34:36.546Z,161241687654801
"The game's small blind was changed from 25 to 50.",2021-02-04T05:34:36.546Z,161241687654800
"Undealt cards: A♠, 6♣, Q♠ [5♦, 10♥]",2021-02-04T05:34:32.267Z,161241687227200
"-- ending hand #217 --",2021-02-04T05:34:30.636Z,161241687064002
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2021-02-04T05:34:30.636Z,161241687064001
"Uncalled bet of 200 returned to ""beed2112 @ KATP09yIaO""",2021-02-04T05:34:30.636Z,161241687064000
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:34:29.825Z,161241686982700
"""beed2112 @ KATP09yIaO"" raises to 250",2021-02-04T05:34:27.113Z,161241686711400
"""Judd @ on8x5AfTJK"" bets 50",2021-02-04T05:34:22.066Z,161241686206700
"""beed2112 @ KATP09yIaO"" checks",2021-02-04T05:34:19.749Z,161241685975000
"Flop:  [A♠, 6♣, Q♠]",2021-02-04T05:34:16.158Z,161241685615900
"""Judd @ on8x5AfTJK"" checks",2021-02-04T05:34:15.345Z,161241685534600
"""beed2112 @ KATP09yIaO"" calls 50",2021-02-04T05:34:13.707Z,161241685370800
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:34:10.725Z,161241685072500
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:34:09.490Z,161241684949100
"""Judd @ on8x5AfTJK"" posts a big blind of 50",2021-02-04T05:34:04.099Z,161241684410107
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2021-02-04T05:34:04.099Z,161241684410106
"Your hand is Q♦, J♠",2021-02-04T05:34:04.099Z,161241684410102
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1171) | #5 ""Judd @ on8x5AfTJK"" (2681) | #7 ""Big_L @ ZMx6SETI8r"" (1697) | #9 ""NealW @ RhS1yjqLXE"" (1451)",2021-02-04T05:34:04.099Z,161241684410001
"-- starting hand #217  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-02-04T05:34:04.099Z,161241684410000
"Undealt cards: A♠, 3♦, 3♥ [4♦, 7♠]",2021-02-04T05:33:59.535Z,161241683953600
"-- ending hand #216 --",2021-02-04T05:33:58.196Z,161241683819702
"""Judd @ on8x5AfTJK"" collected 311 from pot",2021-02-04T05:33:58.196Z,161241683819701
"Uncalled bet of 311 returned to ""Judd @ on8x5AfTJK""",2021-02-04T05:33:58.196Z,161241683819700
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:33:57.387Z,161241683738900
"""Judd @ on8x5AfTJK"" raises to 404",2021-02-04T05:33:55.073Z,161241683507400
"""beed2112 @ KATP09yIaO"" bets 93",2021-02-04T05:33:51.117Z,161241683111800
"Flop:  [A♠, 3♦, 3♥]",2021-02-04T05:33:42.962Z,161241682296400
"""beed2112 @ KATP09yIaO"" checks",2021-02-04T05:33:42.151Z,161241682215200
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:33:37.814Z,161241681781500
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:33:36.961Z,161241681696100
"""Judd @ on8x5AfTJK"" calls 50",2021-02-04T05:33:36.105Z,161241681610600
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2021-02-04T05:33:31.703Z,161241681170507
"""NealW @ RhS1yjqLXE"" posts a small blind of 25",2021-02-04T05:33:31.703Z,161241681170506
"Your hand is 7♥, 5♥",2021-02-04T05:33:31.703Z,161241681170502
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1314) | #5 ""Judd @ on8x5AfTJK"" (2513) | #7 ""Big_L @ ZMx6SETI8r"" (1697) | #9 ""NealW @ RhS1yjqLXE"" (1476)",2021-02-04T05:33:31.703Z,161241681170501
"-- starting hand #216  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2021-02-04T05:33:31.703Z,161241681170500
"""Big_L @ ZMx6SETI8r"" shows a 10♠, J♥.",2021-02-04T05:33:29.441Z,161241680944200
"""NealW @ RhS1yjqLXE"" shows a 10♣, 6♠.",2021-02-04T05:33:27.120Z,161241680712100
"Undealt cards:  [7♠, 2♠, 8♠, 8♦, 4♣]",2021-02-04T05:33:26.215Z,161241680621600
"-- ending hand #215 --",2021-02-04T05:33:24.390Z,161241680439102
"""Big_L @ ZMx6SETI8r"" collected 100 from pot",2021-02-04T05:33:24.390Z,161241680439101
"Uncalled bet of 1597 returned to ""Big_L @ ZMx6SETI8r""",2021-02-04T05:33:24.390Z,161241680439100
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:33:23.585Z,161241680358600
"""Big_L @ ZMx6SETI8r"" raises to 1647 and go all in",2021-02-04T05:33:22.033Z,161241680203500
"""Judd @ on8x5AfTJK"" folds",2021-02-04T05:33:16.179Z,161241679618000
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:33:15.001Z,161241679500200
"""NealW @ RhS1yjqLXE"" posts a big blind of 50",2021-02-04T05:33:12.986Z,161241679298707
"""Big_L @ ZMx6SETI8r"" posts a small blind of 25",2021-02-04T05:33:12.986Z,161241679298706
"Your hand is 5♠, 3♥",2021-02-04T05:33:12.986Z,161241679298702
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1314) | #5 ""Judd @ on8x5AfTJK"" (2513) | #7 ""Big_L @ ZMx6SETI8r"" (1647) | #9 ""NealW @ RhS1yjqLXE"" (1526)",2021-02-04T05:33:12.986Z,161241679298701
"-- starting hand #215  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-02-04T05:33:12.986Z,161241679298700
"Undealt cards: 6♦, 7♠, K♠, 4♥ [A♦]",2021-02-04T05:33:09.014Z,161241678901500
"-- ending hand #214 --",2021-02-04T05:33:07.080Z,161241678708202
"""Judd @ on8x5AfTJK"" collected 150 from pot",2021-02-04T05:33:07.080Z,161241678708201
"Uncalled bet of 150 returned to ""Judd @ on8x5AfTJK""",2021-02-04T05:33:07.080Z,161241678708200
"""NealW @ RhS1yjqLXE"" folds",2021-02-04T05:33:06.272Z,161241678627300
"""Big_L @ ZMx6SETI8r"" folds",2021-02-04T05:32:57.054Z,161241677705600
"""Judd @ on8x5AfTJK"" bets 150",2021-02-04T05:32:50.485Z,161241677048600
"Turn: 6♦, 7♠, K♠ [4♥]",2021-02-04T05:32:46.233Z,161241676623500
"""NealW @ RhS1yjqLXE"" checks",2021-02-04T05:32:45.417Z,161241676541800
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T05:32:42.256Z,161241676225700
"""Judd @ on8x5AfTJK"" checks",2021-02-04T05:32:32.333Z,161241675233400
"Flop:  [6♦, 7♠, K♠]",2021-02-04T05:32:30.150Z,161241675015100
"""Big_L @ ZMx6SETI8r"" checks",2021-02-04T05:32:29.340Z,161241674934100
"""Judd @ on8x5AfTJK"" calls 50",2021-02-04T05:32:24.604Z,161241674460500
"""beed2112 @ KATP09yIaO"" folds",2021-02-04T05:32:22.648Z,161241674264900
"""NealW @ RhS1yjqLXE"" calls 50",2021-02-04T05:32:21.740Z,161241674174100
"""Big_L @ ZMx6SETI8r"" posts a big blind of 50",2021-02-04T05:32:09.626Z,161241672962707
"""Judd @ on8x5AfTJK"" posts a small blind of 25",2021-02-04T05:32:09.626Z,161241672962706
"Your hand is Q♦, 5♣",2021-02-04T05:32:09.626Z,161241672962702
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1314) | #5 ""Judd @ on8x5AfTJK"" (2413) | #7 ""Big_L @ ZMx6SETI8r"" (1697) | #9 ""NealW @ RhS1yjqLXE"" (1576)",2021-02-04T05:32:09.626Z,161241672962701
