entry,at,order
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:58:46.806Z,161085952680600
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:58:44.521Z,161085952452100
"""Judd @ on8x5AfTJK"" posts a big blind of 800",2021-01-17T04:58:41.851Z,161085952185207
"""CStam @ CPnkzyEFJl"" posts a small blind of 400",2021-01-17T04:58:41.851Z,161085952185206
"Your hand is 7♠, J♠",2021-01-17T04:58:41.851Z,161085952185203
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (3018) | #5 ""beed2112 @ KATP09yIaO"" (3090) | #6 ""NealW @ RhS1yjqLXE"" (3952) | #9 ""CStam @ CPnkzyEFJl"" (940)",2021-01-17T04:58:41.851Z,161085952185201
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:58:41.851Z,161085952185200
"""Judd @ on8x5AfTJK"" shows a J♣, Q♠.",2021-01-17T04:58:40.337Z,161085952033800
"Undealt cards:  [2♣, J♥, 4♥, Q♣, A♦]",2021-01-17T04:58:36.762Z,161085951676300
"""CStam @ CPnkzyEFJl"" shows a 4♣, 9♠.",2021-01-17T04:58:35.164Z,161085951516500
"-- ending hand #191 --",2021-01-17T04:58:34.515Z,161085951451502
"""Judd @ on8x5AfTJK"" collected 2000 from pot",2021-01-17T04:58:34.515Z,161085951451501
"Uncalled bet of 1018 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:58:34.515Z,161085951451500
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:58:33.707Z,161085951370700
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:58:20.165Z,161085950016600
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:58:19.311Z,161085949931100
"""Judd @ on8x5AfTJK"" raises to 1818 and go all in",2021-01-17T04:58:18.402Z,161085949840300
"""CStam @ CPnkzyEFJl"" posts a big blind of 800",2021-01-17T04:58:15.920Z,161085949592107
"""NealW @ RhS1yjqLXE"" posts a small blind of 400",2021-01-17T04:58:15.920Z,161085949592106
"Your hand is K♣, 8♦",2021-01-17T04:58:15.920Z,161085949592103
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (1818) | #5 ""beed2112 @ KATP09yIaO"" (3090) | #6 ""NealW @ RhS1yjqLXE"" (4352) | #9 ""CStam @ CPnkzyEFJl"" (1740)",2021-01-17T04:58:15.920Z,161085949592101
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T04:58:15.920Z,161085949592100
"Undealt cards:  [J♥, 10♣, K♣, 7♦, 4♠]",2021-01-17T04:58:11.468Z,161085949147100
"-- ending hand #190 --",2021-01-17T04:58:10.005Z,161085949000602
"""NealW @ RhS1yjqLXE"" collected 1600 from pot",2021-01-17T04:58:10.005Z,161085949000601
"Uncalled bet of 2752 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:58:10.005Z,161085949000600
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:58:09.185Z,161085948919100
"""NealW @ RhS1yjqLXE"" raises to 3552 and go all in",2021-01-17T04:58:07.182Z,161085948718300
"""beed2112 @ KATP09yIaO"" calls 800",2021-01-17T04:58:01.134Z,161085948113500
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:57:56.843Z,161085947684300
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:57:53.587Z,161085947358800
"""NealW @ RhS1yjqLXE"" posts a big blind of 800",2021-01-17T04:57:49.234Z,161085946923507
"""beed2112 @ KATP09yIaO"" posts a small blind of 400",2021-01-17T04:57:49.234Z,161085946923506
"Your hand is 4♣, 7♣",2021-01-17T04:57:49.234Z,161085946923503
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (1818) | #5 ""beed2112 @ KATP09yIaO"" (3890) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (1740)",2021-01-17T04:57:49.234Z,161085946923501
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-17T04:57:49.234Z,161085946923500
"Undealt cards:  [A♠, 3♥, 10♥, 4♥, 2♣]",2021-01-17T04:57:44.264Z,161085946426700
"-- ending hand #189 --",2021-01-17T04:57:43.329Z,161085946333002
"""beed2112 @ KATP09yIaO"" collected 800 from pot",2021-01-17T04:57:43.329Z,161085946333001
"Uncalled bet of 400 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:57:43.329Z,161085946333000
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:57:42.524Z,161085946252500
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:57:40.883Z,161085946088400
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:57:37.341Z,161085945734200
"""beed2112 @ KATP09yIaO"" posts a big blind of 800",2021-01-17T04:57:29.880Z,161085944988107
"""Judd @ on8x5AfTJK"" posts a small blind of 400",2021-01-17T04:57:29.880Z,161085944988106
"Your hand is 6♥, 7♥",2021-01-17T04:57:29.880Z,161085944988103
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2218) | #5 ""beed2112 @ KATP09yIaO"" (3490) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (1740)",2021-01-17T04:57:29.880Z,161085944988101
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T04:57:29.880Z,161085944988100
"Undealt cards:  [3♦, 8♠, 8♣, Q♥, 5♣]",2021-01-17T04:57:25.685Z,161085944568600
"-- ending hand #188 --",2021-01-17T04:57:23.949Z,161085944395002
"""Judd @ on8x5AfTJK"" collected 800 from pot",2021-01-17T04:57:23.949Z,161085944395001
"Uncalled bet of 400 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:57:23.949Z,161085944395000
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:57:23.139Z,161085944314000
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:57:07.962Z,161085942796300
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:57:00.086Z,161085942008800
"""Judd @ on8x5AfTJK"" posts a big blind of 800",2021-01-17T04:56:56.936Z,161085941693707
"""CStam @ CPnkzyEFJl"" posts a small blind of 400",2021-01-17T04:56:56.936Z,161085941693706
"Your hand is 10♠, 7♣",2021-01-17T04:56:56.936Z,161085941693703
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (1818) | #5 ""beed2112 @ KATP09yIaO"" (3490) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (2140)",2021-01-17T04:56:56.936Z,161085941693701
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:56:56.936Z,161085941693700
"Undealt cards:  [10♠, 2♣, 8♣, K♦, Q♥]",2021-01-17T04:56:52.150Z,161085941215000
"""NealW @ RhS1yjqLXE"" shows a 6♥, A♣.",2021-01-17T04:56:51.643Z,161085941164400
"-- ending hand #187 --",2021-01-17T04:56:50.326Z,161085941032902
"""NealW @ RhS1yjqLXE"" collected 1600 from pot",2021-01-17T04:56:50.326Z,161085941032901
"Uncalled bet of 1952 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:56:50.326Z,161085941032900
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:56:49.517Z,161085940951700
"""NealW @ RhS1yjqLXE"" raises to 2752 and go all in",2021-01-17T04:56:40.119Z,161085940012000
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:56:37.505Z,161085939750500
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:56:35.100Z,161085939510100
"""CStam @ CPnkzyEFJl"" posts a big blind of 800",2021-01-17T04:56:33.141Z,161085939314207
"""NealW @ RhS1yjqLXE"" posts a small blind of 400",2021-01-17T04:56:33.141Z,161085939314206
"Your hand is 7♥, 8♥",2021-01-17T04:56:33.141Z,161085939314203
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (1818) | #5 ""beed2112 @ KATP09yIaO"" (3490) | #6 ""NealW @ RhS1yjqLXE"" (2752) | #9 ""CStam @ CPnkzyEFJl"" (2940)",2021-01-17T04:56:33.141Z,161085939314201
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T04:56:33.141Z,161085939314200
"Undealt cards:  [3♣, 7♣, 2♦, 3♦, J♥]",2021-01-17T04:56:27.515Z,161085938751800
"""NealW @ RhS1yjqLXE"" shows a 7♥, J♣.",2021-01-17T04:56:26.876Z,161085938687700
"-- ending hand #186 --",2021-01-17T04:56:26.493Z,161085938649702
"""beed2112 @ KATP09yIaO"" collected 1600 from pot",2021-01-17T04:56:26.493Z,161085938649701
"Uncalled bet of 800 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:56:26.493Z,161085938649700
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:56:25.682Z,161085938568200
"""beed2112 @ KATP09yIaO"" raises to 1600",2021-01-17T04:56:20.848Z,161085938084900
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:56:15.518Z,161085937551900
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:56:14.381Z,161085937438200
"""NealW @ RhS1yjqLXE"" posts a big blind of 800",2021-01-17T04:56:12.409Z,161085937242207
"""beed2112 @ KATP09yIaO"" posts a small blind of 400",2021-01-17T04:56:12.409Z,161085937242206
"Your hand is 4♣, 8♥",2021-01-17T04:56:12.409Z,161085937242203
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (1818) | #5 ""beed2112 @ KATP09yIaO"" (2690) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (2940)",2021-01-17T04:56:12.409Z,161085937242201
"-- starting hand #186  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-17T04:56:12.409Z,161085937242200
"Undealt cards:  [6♣, 10♥, A♠, J♠, 3♦]",2021-01-17T04:56:07.759Z,161085936776000
"-- ending hand #185 --",2021-01-17T04:56:06.447Z,161085936644802
"""beed2112 @ KATP09yIaO"" collected 800 from pot",2021-01-17T04:56:06.447Z,161085936644801
"Uncalled bet of 400 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:56:06.447Z,161085936644800
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:56:05.640Z,161085936564100
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:56:04.485Z,161085936448700
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:56:02.527Z,161085936252800
"""beed2112 @ KATP09yIaO"" posts a big blind of 800",2021-01-17T04:55:55.107Z,161085935510909
"""Judd @ on8x5AfTJK"" posts a small blind of 400",2021-01-17T04:55:55.107Z,161085935510908
"Your hand is 10♦, Q♣",2021-01-17T04:55:55.107Z,161085935510905
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2218) | #5 ""beed2112 @ KATP09yIaO"" (2290) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (2940)",2021-01-17T04:55:55.107Z,161085935510903
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T04:55:55.107Z,161085935510902
"The game's big blind was changed from 400 to 800.",2021-01-17T04:55:55.107Z,161085935510901
"The game's small blind was changed from 200 to 400.",2021-01-17T04:55:55.107Z,161085935510900
"Undealt cards: K♥, A♠, 3♥ [3♠, 7♣]",2021-01-17T04:55:52.800Z,161085935280100
"-- ending hand #184 --",2021-01-17T04:55:49.199Z,161085934919902
"""CStam @ CPnkzyEFJl"" collected 1600 from pot",2021-01-17T04:55:49.199Z,161085934919901
"Uncalled bet of 1200 returned to ""CStam @ CPnkzyEFJl""",2021-01-17T04:55:49.199Z,161085934919900
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:55:48.390Z,161085934839100
"""CStam @ CPnkzyEFJl"" bets 1200",2021-01-17T04:55:43.774Z,161085934377500
"Flop:  [K♥, A♠, 3♥]",2021-01-17T04:55:33.552Z,161085933355300
"""Judd @ on8x5AfTJK"" calls 800",2021-01-17T04:55:32.743Z,161085933274300
"""CStam @ CPnkzyEFJl"" raises to 800",2021-01-17T04:55:30.515Z,161085933051600
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:55:26.378Z,161085932638000
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:55:24.425Z,161085932442600
"""Judd @ on8x5AfTJK"" posts a big blind of 400",2021-01-17T04:55:22.208Z,161085932220907
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2021-01-17T04:55:22.208Z,161085932220906
"Your hand is 4♠, 7♥",2021-01-17T04:55:22.208Z,161085932220903
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (3018) | #5 ""beed2112 @ KATP09yIaO"" (2290) | #6 ""NealW @ RhS1yjqLXE"" (3552) | #9 ""CStam @ CPnkzyEFJl"" (2140)",2021-01-17T04:55:22.208Z,161085932220901
"-- starting hand #184  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:55:22.208Z,161085932220900
"""Judd @ on8x5AfTJK"" shows a A♥, 10♣.",2021-01-17T04:55:18.416Z,161085931841600
"Undealt cards:  [A♠, Q♦, Q♣, 9♥, 4♣]",2021-01-17T04:55:16.833Z,161085931683500
"""CStam @ CPnkzyEFJl"" shows a 5♥, 6♦.",2021-01-17T04:55:15.534Z,161085931553500
"-- ending hand #183 --",2021-01-17T04:55:14.867Z,161085931487102
"""Judd @ on8x5AfTJK"" collected 1000 from pot",2021-01-17T04:55:14.867Z,161085931487101
"Uncalled bet of 2018 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:55:14.867Z,161085931487100
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:55:14.062Z,161085931406300
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:55:10.810Z,161085931081100
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:54:51.173Z,161085929117400
"""Judd @ on8x5AfTJK"" raises to 2418 and go all in",2021-01-17T04:54:50.241Z,161085929024200
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2021-01-17T04:54:44.992Z,161085928499307
"""NealW @ RhS1yjqLXE"" posts a small blind of 200",2021-01-17T04:54:44.992Z,161085928499306
"Your hand is A♦, 3♠",2021-01-17T04:54:44.992Z,161085928499303
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2418) | #5 ""beed2112 @ KATP09yIaO"" (2290) | #6 ""NealW @ RhS1yjqLXE"" (3752) | #9 ""CStam @ CPnkzyEFJl"" (2540)",2021-01-17T04:54:44.992Z,161085928499301
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T04:54:44.992Z,161085928499300
"""CStam @ CPnkzyEFJl"" shows a Q♦, 3♣.",2021-01-17T04:54:42.769Z,161085928277000
"Undealt cards: Q♣, 4♣, 4♠ [K♦, 8♦]",2021-01-17T04:54:39.126Z,161085927912700
"""NealW @ RhS1yjqLXE"" shows a Q♥, 3♠.",2021-01-17T04:54:38.811Z,161085927881200
"-- ending hand #182 --",2021-01-17T04:54:37.665Z,161085927766602
"""NealW @ RhS1yjqLXE"" collected 1600 from pot",2021-01-17T04:54:37.665Z,161085927766601
"Uncalled bet of 643 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:54:37.665Z,161085927766600
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:54:36.860Z,161085927686000
"""NealW @ RhS1yjqLXE"" raises to 1043",2021-01-17T04:54:33.062Z,161085927306300
"""beed2112 @ KATP09yIaO"" bets 400",2021-01-17T04:54:25.194Z,161085926519400
"Flop:  [Q♣, 4♣, 4♠]",2021-01-17T04:54:21.192Z,161085926119400
"""NealW @ RhS1yjqLXE"" checks",2021-01-17T04:54:20.382Z,161085926038300
"""beed2112 @ KATP09yIaO"" calls 400",2021-01-17T04:54:10.033Z,161085925003300
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:54:03.837Z,161085924383800
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:54:02.937Z,161085924293800
"""NealW @ RhS1yjqLXE"" posts a big blind of 400",2021-01-17T04:53:55.984Z,161085923598507
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2021-01-17T04:53:55.984Z,161085923598506
"Your hand is 8♠, 10♥",2021-01-17T04:53:55.984Z,161085923598503
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2418) | #5 ""beed2112 @ KATP09yIaO"" (3090) | #6 ""NealW @ RhS1yjqLXE"" (2952) | #9 ""CStam @ CPnkzyEFJl"" (2540)",2021-01-17T04:53:55.984Z,161085923598501
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-17T04:53:55.984Z,161085923598500
"Undealt cards:  [8♥, A♥, 10♦, K♦, 2♠]",2021-01-17T04:53:55.154Z,161085923515400
"""NealW @ RhS1yjqLXE"" shows a 6♠, A♠.",2021-01-17T04:53:50.689Z,161085923069000
"-- ending hand #181 --",2021-01-17T04:53:49.367Z,161085922936802
"""NealW @ RhS1yjqLXE"" collected 1000 from pot",2021-01-17T04:53:49.367Z,161085922936801
"Uncalled bet of 1952 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:53:49.367Z,161085922936800
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:53:48.554Z,161085922855500
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:53:47.602Z,161085922760200
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:53:46.206Z,161085922620700
"""NealW @ RhS1yjqLXE"" raises to 2352 and go all in",2021-01-17T04:53:45.343Z,161085922534400
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2021-01-17T04:53:33.515Z,161085921351707
"""Judd @ on8x5AfTJK"" posts a small blind of 200",2021-01-17T04:53:33.515Z,161085921351706
"Your hand is A♦, 7♥",2021-01-17T04:53:33.515Z,161085921351703
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2618) | #5 ""beed2112 @ KATP09yIaO"" (3490) | #6 ""NealW @ RhS1yjqLXE"" (2352) | #9 ""CStam @ CPnkzyEFJl"" (2540)",2021-01-17T04:53:33.515Z,161085921351701
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T04:53:33.515Z,161085921351700
"Undealt cards:  [9♥, K♦, 2♦, 6♣, 7♠]",2021-01-17T04:53:28.533Z,161085920853400
"""Judd @ on8x5AfTJK"" shows a 10♣, 3♥.",2021-01-17T04:53:28.288Z,161085920828900
"-- ending hand #180 --",2021-01-17T04:53:26.888Z,161085920688902
"""beed2112 @ KATP09yIaO"" collected 1000 from pot",2021-01-17T04:53:26.888Z,161085920688901
"Uncalled bet of 2490 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:53:26.888Z,161085920688900
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:53:26.076Z,161085920607600
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:53:24.426Z,161085920442700
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:53:19.339Z,161085919934100
"""beed2112 @ KATP09yIaO"" raises to 2890 and go all in",2021-01-17T04:53:17.557Z,161085919755700
"""Judd @ on8x5AfTJK"" posts a big blind of 400",2021-01-17T04:53:10.663Z,161085919066507
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2021-01-17T04:53:10.663Z,161085919066506
"Your hand is K♠, K♥",2021-01-17T04:53:10.663Z,161085919066503
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (3018) | #5 ""beed2112 @ KATP09yIaO"" (2890) | #6 ""NealW @ RhS1yjqLXE"" (2352) | #9 ""CStam @ CPnkzyEFJl"" (2740)",2021-01-17T04:53:10.663Z,161085919066501
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:53:10.663Z,161085919066500
"Undealt cards:  [7♣, 10♣, 3♥, 10♥, 7♦]",2021-01-17T04:53:05.195Z,161085918519600
"""NealW @ RhS1yjqLXE"" shows a A♠, 4♦.",2021-01-17T04:53:04.040Z,161085918404100
"""CStam @ CPnkzyEFJl"" shows a 5♣, 4♥.",2021-01-17T04:53:03.899Z,161085918390000
"-- ending hand #179 --",2021-01-17T04:53:03.353Z,161085918335402
"""NealW @ RhS1yjqLXE"" collected 800 from pot",2021-01-17T04:53:03.353Z,161085918335401
"Uncalled bet of 1552 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:53:03.353Z,161085918335400
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:53:02.548Z,161085918254800
"""NealW @ RhS1yjqLXE"" raises to 1952 and go all in",2021-01-17T04:52:53.271Z,161085917327200
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:52:48.607Z,161085916860700
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:52:44.204Z,161085916420900
"""CStam @ CPnkzyEFJl"" posts a big blind of 400",2021-01-17T04:52:42.222Z,161085916222407
"""NealW @ RhS1yjqLXE"" posts a small blind of 200",2021-01-17T04:52:42.222Z,161085916222406
"Your hand is 3♠, K♣",2021-01-17T04:52:42.222Z,161085916222403
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (3018) | #5 ""beed2112 @ KATP09yIaO"" (2890) | #6 ""NealW @ RhS1yjqLXE"" (1952) | #9 ""CStam @ CPnkzyEFJl"" (3140)",2021-01-17T04:52:42.222Z,161085916222401
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-01-17T04:52:42.222Z,161085916222400
"Undealt cards: 4♣, 4♦, J♦ [10♦, 3♦]",2021-01-17T04:52:37.963Z,161085915796400
"""Judd @ on8x5AfTJK"" shows a 5♠, 5♥.",2021-01-17T04:52:37.197Z,161085915719800
"""NealW @ RhS1yjqLXE"" shows a 8♦, 3♥.",2021-01-17T04:52:35.256Z,161085915525600
"-- ending hand #178 --",2021-01-17T04:52:34.913Z,161085915491402
"""Judd @ on8x5AfTJK"" collected 1000 from pot",2021-01-17T04:52:34.913Z,161085915491401
"Uncalled bet of 400 returned to ""Judd @ on8x5AfTJK""",2021-01-17T04:52:34.913Z,161085915491400
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:52:34.106Z,161085915410700
"""Judd @ on8x5AfTJK"" bets 400",2021-01-17T04:52:31.828Z,161085915182900
"""NealW @ RhS1yjqLXE"" checks",2021-01-17T04:52:29.109Z,161085914911000
"Flop:  [4♣, 4♦, J♦]",2021-01-17T04:52:26.685Z,161085914668600
"""NealW @ RhS1yjqLXE"" checks",2021-01-17T04:52:25.873Z,161085914587400
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:52:19.728Z,161085913972800
"""Judd @ on8x5AfTJK"" calls 400",2021-01-17T04:52:16.093Z,161085913609400
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:52:14.618Z,161085913461900
"""NealW @ RhS1yjqLXE"" posts a big blind of 400",2021-01-17T04:52:09.974Z,161085912997607
"""beed2112 @ KATP09yIaO"" posts a small blind of 200",2021-01-17T04:52:09.974Z,161085912997606
"Your hand is 4♠, K♠",2021-01-17T04:52:09.974Z,161085912997603
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2418) | #5 ""beed2112 @ KATP09yIaO"" (3090) | #6 ""NealW @ RhS1yjqLXE"" (2352) | #9 ""CStam @ CPnkzyEFJl"" (3140)",2021-01-17T04:52:09.974Z,161085912997601
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2021-01-17T04:52:09.974Z,161085912997500
"Undealt cards:  [J♥, 9♦, A♠, A♥, 8♦]",2021-01-17T04:52:05.995Z,161085912599700
"-- ending hand #177 --",2021-01-17T04:52:04.026Z,161085912402702
"""NealW @ RhS1yjqLXE"" collected 1000 from pot",2021-01-17T04:52:04.026Z,161085912402701
"Uncalled bet of 1198 returned to ""NealW @ RhS1yjqLXE""",2021-01-17T04:52:04.026Z,161085912402700
"""beed2112 @ KATP09yIaO"" folds",2021-01-17T04:52:03.222Z,161085912322400
"""Judd @ on8x5AfTJK"" folds",2021-01-17T04:51:57.326Z,161085911732700
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:51:55.971Z,161085911597200
"""NealW @ RhS1yjqLXE"" raises to 1598",2021-01-17T04:51:55.113Z,161085911511400
"""beed2112 @ KATP09yIaO"" posts a big blind of 400",2021-01-17T04:51:50.208Z,161085911021007
"""Judd @ on8x5AfTJK"" posts a small blind of 200",2021-01-17T04:51:50.208Z,161085911021006
"Your hand is J♠, K♠",2021-01-17T04:51:50.208Z,161085911021003
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (2618) | #5 ""beed2112 @ KATP09yIaO"" (3490) | #6 ""NealW @ RhS1yjqLXE"" (1752) | #9 ""CStam @ CPnkzyEFJl"" (3140)",2021-01-17T04:51:50.208Z,161085911021001
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-17T04:51:50.208Z,161085911021000
"""CStam @ CPnkzyEFJl"" shows a K♣, 10♥.",2021-01-17T04:51:41.868Z,161085910186900
"-- ending hand #176 --",2021-01-17T04:51:41.063Z,161085910106501
"""beed2112 @ KATP09yIaO"" collected 3490 from pot with Pair, 9's (combination: 9♥, 9♣, K♥, 10♦, 5♠)",2021-01-17T04:51:41.063Z,161085910106500
"River: 5♠, 10♦, K♥, 2♣ [4♣]",2021-01-17T04:51:38.033Z,161085909803500
"Turn: 5♠, 10♦, K♥ [2♣]",2021-01-17T04:51:35.012Z,161085909501600
"Flop:  [5♠, 10♦, K♥]",2021-01-17T04:51:31.987Z,161085909198800
"""beed2112 @ KATP09yIaO"" shows a 9♥, 9♣.",2021-01-17T04:51:28.963Z,161085908896301
"""Judd @ on8x5AfTJK"" shows a Q♦, A♠.",2021-01-17T04:51:28.963Z,161085908896300
"""Judd @ on8x5AfTJK"" calls 1645",2021-01-17T04:51:28.158Z,161085908815900
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:51:26.055Z,161085908605900
"""NealW @ RhS1yjqLXE"" folds",2021-01-17T04:51:13.416Z,161085907341700
"""beed2112 @ KATP09yIaO"" raises to 1645 and go all in",2021-01-17T04:51:10.261Z,161085907026200
"""Judd @ on8x5AfTJK"" posts a big blind of 400",2021-01-17T04:51:04.694Z,161085906469507
"""CStam @ CPnkzyEFJl"" posts a small blind of 200",2021-01-17T04:51:04.694Z,161085906469506
"Your hand is 9♥, 9♣",2021-01-17T04:51:04.694Z,161085906469503
"Player stacks: #1 ""Judd @ on8x5AfTJK"" (4263) | #5 ""beed2112 @ KATP09yIaO"" (1645) | #6 ""NealW @ RhS1yjqLXE"" (1752) | #9 ""CStam @ CPnkzyEFJl"" (3340)",2021-01-17T04:51:04.694Z,161085906469501
"-- starting hand #176  (No Limit Texas Hold'em) (dealer: ""NealW @ RhS1yjqLXE"") --",2021-01-17T04:51:04.694Z,161085906469500
"Undealt cards:  [2♠, 7♣, 6♦, Q♣, 2♣]",2021-01-17T04:51:00.076Z,161085906007700
"-- ending hand #175 --",2021-01-17T04:50:58.791Z,161085905879202
"""beed2112 @ KATP09yIaO"" collected 1000 from pot",2021-01-17T04:50:58.791Z,161085905879201
"Uncalled bet of 645 returned to ""beed2112 @ KATP09yIaO""",2021-01-17T04:50:58.791Z,161085905879200
"""CStam @ CPnkzyEFJl"" folds",2021-01-17T04:50:57.967Z,161085905796700
